detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.9820100371334220e+01,-1.3968109257587926e+01,5.1741187435559787e+01,-2.8682399946101782e+00,2.6771504772417302e+03,1.9839926950861370e-01,2,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-1.1763956893086954e+01,-4.1985782995189631e+01,4.3602713854777008e+01,-1.8439803326319208e+00,1.9011966555015636e+03,1.4089459328126935e-01,3,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.0140584919452195e+01,3.8440140278416052e+01,3.9755198995011021e+01,1.3128703422747141e+00,1.5804758471329253e+03,1.1712649558281321e-01,4,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.7129569084207731e+01,-1.4359277032633426e+00,3.7157324833038686e+01,-3.8654164491742311e-02,1.3806667887479534e+03,1.0231897110416474e-01,5,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,3.4818255903456986e+01,-8.9039834123182828e+00,3.5938723749814159e+01,-2.5036188726184910e-01,1.2915918647654562e+03,9.5717773300793355e-02,6,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-9.4109509259185398e+00,3.2965510952062111e+01,3.4282516092909141e+01,1.8488781585798753e+00,1.1752909096605738e+03,8.7098898593482951e-02,7,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-1.3278075571896924e+01,-2.2876814643003211e+01,2.6451010171699153e+01,-2.0966915549720135e+00,6.9965593910333200e+02,5.1850364185909145e-02,8,1.0000000000000002e+00
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1087,C_e_gamma,polarization_cluster_04_local_minimum_1087,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1274741778062154e+00,2.1286412029563047e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.3626573119374953e+02,-1.8908348413448241e+01,1.3757134562652047e+02,-1.3788040375628202e-01,1.8925875137491552e+04,3.3137439445006955e-01,1,9.6729441572053865e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1087,C_e_gamma,polarization_cluster_04_local_minimum_1087,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1274741778062154e+00,2.1286412029563047e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-7.0199394335504081e+01,-9.8145510905364844e+01,1.2066688143789368e+02,-2.1916895466126132e+00,1.4560496275946694e+04,2.5494068841108475e-01,2,9.6729441572053865e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1087,C_e_gamma,polarization_cluster_04_local_minimum_1087,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1274741778062154e+00,2.1286412029563047e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.0614875260901428e+01,1.0804905814904242e+02,1.1230258035386234e+02,1.2946909504370259e+00,1.2611869554135705e+04,2.2082205478076025e-01,3,9.6729441572053865e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1087,C_e_gamma,polarization_cluster_04_local_minimum_1087,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1274741778062154e+00,2.1286412029563047e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-8.8139481656140674e+01,3.7128662498288442e+01,9.5640502955207054e+01,2.7429034799011953e+00,9.1471058055249687e+03,1.6015727807862409e-01,4,9.6729441572053865e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1090,C_e_gamma,polarization_cluster_04_local_minimum_1090,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7253086359087404e+00,2.5055271690729475e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.0799835498352863e+02,6.0876594069701113e+00,2.0808742218814973e+02,3.1123331815169561e+00,4.3300375272909267e+04,3.0967653274958157e-01,1,9.6697514735364576e-01
