optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
841,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,7605,1152,82209.57147267027,0.6112120437742194,0.06481977367312586,0.00022901762690930028,290,276,False,1e-05,0.0002290178288780753,True,0.38878795622578055,0.9351802263268741,0.9997709823730907,0.40811195441657266,0.35097813109908427,0.5717290581592059,0.549293632573448,0.7869425111659307,0.5120122883374784,0.8550053138135584,0.4112448730162527,0.9999965613725798,0.5413136095330253,0.6617260342882506,0.7914910781051527,0.004877597202211368,0.43597551396367756,0.9295884879159744,0.46070667067264187
842,latin_hypercube,nan,True,False,2,ABNORMAL: ,19,3251,1539,48679.08683973239,0.9452103743199166,0.003014162312079738,8.126645385519993e-07,83,69,False,1e-05,8.126645383299547e-07,True,0.05478962568008342,0.9969858376879203,0.9999991873354614,0.8233871402683282,0.23240972379037883,0.3106151053945848,0.12221030439256929,0.9001069872950949,0.5350319778304473,0.18626368642426103,0.6056949182463114,0.9999601648781334,0.0017446864470531355,1.0,0.7431677611665184,0.048520669345361984,0.5705212049746761,0.24620657285368663,0.11471230162900779
843,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,7184,9,0.0,1000.0,1000.0,0.0012455815033509676,321,307,False,1e-05,0.0012456347942481072,True,nan,nan,0.998754418496649,0.9098298843786069,0.36413433804557316,0.8802982600073376,0.8656267876477038,0.526924104151799,0.8567426564632101,0.5850725349010043,0.8104582134762631,0.9561739579139117,0.45570484484636875,0.7462192734393457,0.8286739442376917,0.4884985196290176,0.06403549100271529,0.5735954054091462,0.039342099730387554
844,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,4393,855,78085.01933728713,0.5496869155376016,0.12307236539936572,0.0013666845849700238,159,145,False,1e-05,0.0013667525615895793,True,0.45031308446239837,0.8769276346006343,0.99863331541503,0.4339478636373315,0.31081640854247145,0.5490275834552375,0.6119735500985986,0.6988193943782612,0.3161574385094486,0.8887622028166706,0.4242827229465137,0.7738299459498087,0.5146752524788084,0.6555243676054373,0.8037532476245364,0.48677308296398264,0.04987424582395582,0.9220043680112131,0.5406891474043565
845,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,335,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.17034565131566287,0.012489977324310729,0.19430890286773828,0.7302180152628304,0.3734227807254102,0.5209927931756803,0.5771364571972303,0.3064963739726944,0.17034565131566287,0.012489977324310729,0.19430890286773828,0.7302180152628304,0.3734227807254102,0.5209927931756803,0.5771364571972303,0.3064963739726944
846,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,7727,1062,88093.19731638493,0.9674416990156618,0.09070010654739846,0.011538477568138972,302,288,False,1e-05,0.011538524208418277,True,0.032558300984338207,0.9092998934526015,0.988461522431861,0.5196364296783866,0.45239904275007337,0.5913208912734441,0.04085267563841816,0.4907484267711238,0.6038677471476848,0.7716834974618032,0.5064501415775245,0.5514426628597243,0.4920910037158455,0.7155791448235216,0.7614239997792228,0.9660676417610677,0.542949149211287,0.9312529973151736,0.4676165475153914
847,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,7659,936,1.0302325015187757,0.9353303348085278,0.09748854245593974,0.02192738932514382,304,290,False,1e-05,0.021927413831361764,True,0.06466966519147217,0.9025114575440603,0.9780726106748562,0.36212200475016454,0.663874364667361,0.8311780189705741,0.11976635946158672,0.648628202177611,0.8441545624391915,0.902754588700861,0.6442292334617103,0.4465151861992911,0.49542865644267986,0.71824531825298,0.7343985197589677,0.45043935256994944,0.02382013443615596,0.5687833599147437,0.028816782183820392
848,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,12345,810,245.4452269569691,0.9886565896013636,0.31961044860437393,0.3055739153534145,512,501,True,2.44140625e-05,0.30552214176638937,False,0.0113434103986364,0.6803895513956261,0.6944260846465855,0.7484306360111972,0.9949815121408954,0.8864278348550353,0.578698522974796,0.46812896434901724,0.1170435004711512,0.15395298592249784,0.6220369693050449,0.6813810048854725,0.9999611392300616,0.6399911406925646,0.010570588432226458,0.568177720383785,0.9997917996512279,0.00016868440108502698,0.5000013204786535
849,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,3068,432,0.12207915062555053,0.9895023609028815,4.812520668728837e-05,1.477399935723156e-07,115,101,False,1e-05,1.4816364868330822e-07,True,0.010497639097118532,0.9999518747933127,0.9999998522600064,0.6774997007366101,0.6255885277320993,0.027715538797188462,0.5064468689459295,0.8720225975981127,0.466818317717763,0.6510540836378913,0.7539619486419079,0.766927930358864,0.7470554780077786,0.33353861477661884,0.7721912251155014,6.06052960860306e-05,0.4603353827699319,0.5384764226881652,0.9714544344977586
850,latin_hypercube,nan,True,False,2,ABNORMAL: ,13,5813,684,3.0698806474926785,0.8437250502624565,0.17023323321184036,0.011254648843398996,230,216,False,1e-05,0.011254735956298334,True,0.15627494973754358,0.8297667667881596,0.988745351156601,0.3559271005435282,0.6730280306467078,0.530513328390891,0.48111816451691974,0.3935498863543045,0.340169163174098,0.46549127821605,0.9840957374704554,0.44311392899470053,0.6016090321784469,0.5572497009394904,0.7334230750616343,0.5334711946497962,0.9756609248941547,0.5620087008859227,0.03127496870747325
851,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,4982,576,0.4093083615017112,0.9338363745687792,0.027174546550190914,0.00020822339757353703,207,193,False,1e-05,0.00020823194598929007,True,0.06616362543122077,0.9728254534498091,0.9997917766024265,0.9895668055590274,0.5485521226402696,0.26704586092659727,0.8056447154364494,0.6742522119152714,0.04357996612691664,0.4307033126477237,0.6670550077805348,1.0,0.4938630092487829,0.6616329253457118,0.83375598686733,0.494360508554938,0.05359425936028967,0.08748994818932793,0.5442999375490937
852,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,11537,603,6.773059491679313,0.8607331479940905,0.04061921820824488,0.0004699611900830236,512,502,True,4.8828125e-05,0.00046580573757470933,False,0.13926685200590944,0.9593807817917551,0.999530038809917,0.001082140112778462,0.9777585560890646,0.9008366355490457,0.19860759208580223,0.8127262654464333,0.9232690088753098,0.72333164525376,0.7858960824376819,0.0,4.352633897946249e-06,0.9180893183728657,0.2992285276447166,0.675522020789158,0.2921846341665985,0.7435892761470972,0.8284883990764824
853,latin_hypercube,nan,True,False,2,ABNORMAL: ,9,6614,963,91070.15909423746,0.5992045783499963,0.07506012948390295,0.007344793879339506,256,242,False,1e-05,0.007344841631619636,True,0.4007954216500037,0.924939870516097,0.9926552061206605,0.5947759633946533,0.2458648275949686,0.8150129342903114,0.4964984393329501,0.4298432707973967,0.1900414803374497,0.1966308544043649,0.0549106653459631,0.6280408105407715,0.4869621024923282,0.7197698371199451,0.7779246025019977,0.5270492799374189,0.9502857916999734,0.43076686467393377,0.034296252307395726
854,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,942,387,10637.177348567704,0.9973177438361692,7.702049298341507e-07,1.1517457920717789e-07,25,11,False,1e-05,1.1570710545250051e-07,True,0.002682256163830808,0.9999992297950702,0.9999998848254208,0.5186073641696882,0.8160159826826044,0.9740657194674969,0.5485339066152709,0.4724630358302741,0.5651561356632002,0.9888111563797012,0.336240501934665,0.6639181798660723,0.02923770433568113,1.0,0.21078050244774213,0.4501756505331388,0.6221809805605315,0.2540999504122553,0.5192154988538626
855,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,9788,9,0.0,1000.0,1000.0,0.05767445128775994,442,428,False,1e-05,0.0576746711846986,True,nan,nan,0.9423255487122401,0.4116562107283542,0.32607078811666296,0.6030083315250603,0.762616069666381,0.4716109563636608,0.575234515871823,0.6866640138692803,0.475053876578627,0.261691475809757,0.5062499335739501,0.7019524244142159,0.668211911154673,0.37257587791410024,0.9309363128630461,0.923916611681097,0.521098254633175
856,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.9725543682967218,0.331604707223002,0.8660345818000209,0.964112893072494,0.7255381161269475,0.7231705405381703,0.03053419936891628,0.318198682722267,0.9725543682967218,0.331604707223002,0.8660345818000209,0.964112893072494,0.7255381161269475,0.7231705405381703,0.03053419936891628,0.318198682722267
857,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,1442,351,0.47592599808139474,0.9999686154721225,0.9917921089160097,0.9577247340179206,48,34,False,1e-05,0.9577247342321237,True,3.138452787756985e-05,0.00820789108399029,0.04227526598207943,0.6172885529272489,0.8050604166507684,0.06891195769128107,0.7984062991874071,0.9295440503422983,0.14063400343599364,0.5014118093995976,0.5224355594253566,0.6057063474207626,0.7975323237662365,0.09844482123962162,0.8244224860543912,0.9479823058351202,0.12260049990436862,0.823873893659758,0.49812191217963886
858,latin_hypercube,nan,True,False,2,ABNORMAL: ,5,7788,576,1.048959430196514,0.9398849338619608,0.16396065770733415,0.012596599951797072,325,311,False,1e-05,0.012596657228951202,True,0.0601150661380392,0.8360393422926659,0.9874034000482029,0.13099194219839191,0.1579403243284437,0.5101927967911015,0.24489460168551994,0.4273185686915455,0.7118298736617011,0.4063742200181507,0.657614742293294,0.49183214928373814,0.5234185922095507,0.6685166269354046,0.7467878917509118,0.9628779960267041,0.5317714158327075,0.06978995814046549,0.4674654493535482
859,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,1190,234,36833.61814129569,0.8664558976116704,0.12106926277919172,1.561880004219418e-07,43,29,False,1e-05,1.562090597984067e-07,True,0.13354410238832962,0.8789307372208083,0.9999998438119996,0.022655612522653173,0.06350235680441922,0.7661361447757401,0.23136122964266057,0.7167549113315477,0.8728972072290788,0.6979291972546686,0.008934799599923151,0.8113277779270907,0.5595664762511549,1.0,0.4038585174865885,1.718220926755031e-06,0.010132736052714551,0.9285015435622045,0.9605086945152498
860,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.026011606945137544,0.7673772692331656,0.8743533715948245,0.8101106975588772,0.1917225720023556,0.16542776686142635,0.3837968092450004,0.7661636318428243,0.026011606945137544,0.7673772692331656,0.8743533715948245,0.8101106975588772,0.1917225720023556,0.16542776686142635,0.3837968092450004,0.7661636318428243
861,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.03037004669627164,0.47242229617351245,0.7426981399538537,0.6204881312154169,0.6943729127567585,0.7849216639311737,0.2858946634533401,0.07258069998510012,0.03037004669627164,0.47242229617351245,0.7426981399538537,0.6204881312154169,0.6943729127567585,0.7849216639311737,0.2858946634533401,0.07258069998510012
862,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,8428,522,87236.5571937311,0.9725492694095503,0.0915948518218963,0.011906331824451,358,344,False,1e-05,0.011906358881430323,True,0.027450730590449633,0.9084051481781037,0.988093668175549,0.4954649129784084,0.10162068088762057,0.3781995062394008,0.13844125247871686,0.8593923903711078,0.7186834962136948,0.8320910632849177,0.8179072916636158,0.552117323417581,0.4886637318857234,0.7210025063224678,0.7615840240329002,0.03441369281785301,0.4568684656165855,0.5686318706509468,0.9678093960815521
863,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,6787,873,0.85293778220219,0.9952435243998333,0.08778025296840963,0.00112742310142111,267,253,False,1e-05,0.0011274579166289378,True,0.004756475600166681,0.9122197470315904,0.9988725768985789,0.7009336828181989,0.6408863217777344,0.12786170043165204,0.1244363227784641,0.2004268844059702,0.5156788975745824,0.4689408278933545,0.2770236434939109,0.9152826730043785,0.46909184469431453,0.7202069308582711,0.8236554666266787,0.011432410177273637,0.43966267152773336,0.42271880561380126,0.959399260326286
864,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,2685,315,2.148922976665396,0.9881287145220761,0.10684352758942872,0.0007831426625352078,111,97,False,1e-05,0.0007831426625352078,True,0.01187128547792388,0.8931564724105713,0.9992168573374648,0.9926587692463783,0.9442005708430629,0.8414943647172709,0.3681296629781696,0.873687548802913,0.3960418687393705,0.38495395564475143,0.008403302628900659,0.9959807741694935,0.0,0.9989220818444188,0.5760546374609123,0.8485429275784451,0.4144411466801307,0.2150210283560951,0.5964597672436592
865,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,12051,927,95579.7097024292,0.9676436213470135,0.04165997368679808,0.0026626507577487413,512,503,True,9.765625e-05,0.0026594804775724734,False,0.03235637865298646,0.9583400263132019,0.9973373492422513,0.44691886443265916,0.061631404602862004,0.6085543648699177,0.6192723726798567,0.5716332944098358,0.6966071138205381,0.021401230207516508,0.49261852062231926,0.18074219997833435,0.9674317080061247,1.0,0.1283209382139071,0.9999868232515977,0.02890624997896878,0.00042093039099375964,0.9995300661836629
866,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,6297,1305,86219.51954444576,0.9489073878323677,0.0366755912327682,1.178195762063794e-07,224,210,False,1e-05,1.1997218918313735e-07,True,0.051092612167632244,0.9633244087672318,0.9999998821804238,0.4669223535607275,0.6345560735665383,0.37103848012962765,0.5220664558447826,0.3266992599702772,0.26942735894204894,0.6055626563235675,0.5488490436940586,0.9621528987066846,0.6389556116896088,0.5346487999596823,0.7447655911220732,0.4999370790238203,0.06030664107975718,0.9402865123615666,0.5356395454943824
867,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.2771461093634971,0.1587902312108225,0.2652217960755668,0.8168711805601941,0.8725802110614457,0.931624193743946,0.08783659273945986,0.9419049884980435,0.2771461093634971,0.1587902312108225,0.2652217960755668,0.8168711805601941,0.8725802110614457,0.931624193743946,0.08783659273945986,0.9419049884980435
868,latin_hypercube,nan,True,False,2,ABNORMAL: ,6,7926,720,1.0595777822570587,0.9911031181043678,0.09684638981581828,0.004468320444643403,324,310,False,1e-05,0.00446840457016362,True,0.008896881895632163,0.9031536101841817,0.9955316795553566,0.03464847163533585,0.2985702936021633,0.8425053532027948,0.1357657318837146,0.1560685319574071,0.25894402923097615,0.013764568854563662,0.9976234614309797,0.6417826756287602,0.5137355466901514,0.6729799041542429,0.780643996180162,0.9775794424316936,0.546168394687513,0.5723010353807982,0.9631433394676255
869,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,4282,837,77840.8111835634,0.8943983979279191,0.04659835991806238,0.00030986932515875143,154,140,False,1e-05,0.00030988256144648396,True,0.10560160207208096,0.9534016400819376,0.9996901306748412,0.3458266789192582,0.4021399764200672,0.26591624105624334,0.4225802984344119,0.6295717567935951,0.06055043267714812,0.06980882907330278,0.5658060919485086,1.0,0.5165848523855179,0.6776909281983028,0.8077756180982981,0.49397033896245157,0.062236346336775314,0.07446264680885094,0.5404874624595605
870,latin_hypercube,nan,False,False,2,ABNORMAL: ,6,12037,603,1.7045449445651397,0.8677748128742973,0.19969112146865475,0.007006855816621749,512,503,True,9.765625e-05,0.007000475341603751,False,0.13222518712570275,0.8003088785313452,0.9929931441833783,0.2907944904340477,0.5654753604650256,0.9105973077962083,0.3280124212094084,0.7802185115902394,0.048229700893397155,0.6920755451353321,0.6639961092538631,0.32195000252007194,0.0025192715746664295,0.918004326541748,0.6930803420197508,0.5525978761517369,0.05233564149477461,0.6970720197252366,0.8141517538064403
871,latin_hypercube,nan,True,False,2,ABNORMAL: ,9,1974,855,85818.32509720168,0.997715260157291,0.14162842827333533,6.594477408583543e-09,51,37,False,1e-05,6.587201561991662e-09,True,0.0022847398427090037,0.8583715717266647,0.9999999934055226,0.46993402034965626,0.5885732192749982,0.9844450467463904,0.24335389033755497,0.20586033245259655,0.38622319371173647,0.49573085401479894,0.2904892251823784,0.6579049860422033,0.0865168614705469,1.0,0.7738203659436848,0.9999363463139868,0.5165244957073338,0.28030533767506444,0.46746297343085746
872,latin_hypercube,nan,True,False,2,ABNORMAL: ,10,3647,900,73498.00429957757,0.9894032328557719,0.18604051468382543,0.006336314940547871,122,108,False,1e-05,0.006336439231121371,True,0.010596767144228112,0.8139594853161746,0.9936636850594521,0.4448506972420466,0.27894779191389557,0.313543577342084,0.03782838355779508,0.10153873441750062,0.6594223625834578,0.5450714261130499,0.8281399977143109,0.6152567603053112,0.5053286784365281,0.6931371624272056,0.7753306351496485,0.9735884121488065,0.5460272817431757,0.569599389693201,0.9651013682441009
873,latin_hypercube,nan,True,False,2,ABNORMAL: ,19,7470,918,88877.50627985175,0.9899995604169689,0.009350679621672242,2.301794048220618e-05,292,278,False,1e-05,2.3024138485427947e-05,True,0.010000439583031047,0.9906493203783278,0.9999769820595178,0.8345335208116756,0.920021022830817,0.8406067801299888,0.4441959038108427,0.19374553860632837,0.02447033855984407,0.36142771843381977,0.44900773086568,0.9780464698020344,0.5565670940160804,0.5699289155650048,0.8260258799155965,0.5018946588671732,0.9533479970298917,0.08478446643460676,0.5431584654566973
