lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0048,gradient,gradient,gradient,0.1056583755,13.271226760218612,3.642969497569066,1.6989755472844446,1.5918194383141353,0.0,0.0,3.141592653589793,0.0,0.12437959648850791,3.1071962165041676,0.0006910325469827097,2.2298826147215016,3.141492907211096,0.026139955638248644,6.282092387501106,0.5848457337743812,11.331030042578806,0.9802728155554786,-10.81746788388591,0.007412217430458693,0.0023717116229153502,1.1078716633701209,0.9336714998779643,2.2560225571981016,129.2605710137626,0.0823161650952971,0.33909724444178224,0.0823161650952971,0.33909724444178224,False,,gradient,1307003389,3.109392277021122,1.6007980084320634,1.0,0.000361425100790196,0.004649993548718242,1.0000000000000002,0.004832237895022619,-3.06787982577994e-05,0.06951733654056273,0.00024276358401763287,0.00024489629236078037,0.99999989204937,0.0004454617257344943,0.00044541530775830376,0.9999999987070478,0.9999999987168446,0.0006415396054854298,0.9994060680320154,1.413689908542947,0.0007407860887803597,1.4879194849955369e-08,1.4940141218912524e-08,1.4742119926622673e-08,0.49951613506591674,0.0006043799131998373,0.499516393062886,0.5001205149791166,0.2494561355733277,0.0014382197299433568,0.9975840946406455,0.49951613506591674,0.08904713607141863,0.2673260879846721,0.2673260879846721,0.07758323915753843,0.23255339703621136,0.23255339703621136,0.08904713607141863,1.0795062999058302e-07,1307,sobol_screened,0.08419642709508268,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,3451,684,1.0140976742967234,0.08419642709508268,6.911262198860957e-05,1.0795062999058302e-07,124,110,False,1e-05,1.1035714397866769e-07,True,0.9158035729049173,0.9999308873780114,0.99999989204937,0.3699976149946451,0.8221994265913963,0.6874077990651131,0.12421250529587269,0.23849800787866116,0.48526020999997854,0.8241474069654942,0.7312831850722432,0.6524141038526419,0.9890512740261467,0.7097936812952148,0.02567395992078023,0.00010998124568968065,0.4999841248707748,0.9897503017993512,0.5095498318672489,48,9.924726873666856e-08,True,3,373,0.32849207322093754,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0050,gradient,gradient,gradient,0.1056583755,9.945368814315671,3.153627881395596,1.4352028159676853,1.3554002702376384,0.0,0.0,3.141592653589793,0.0,0.07302342349723684,3.043467988835682,3.135980031802351,3.0775369558174757,3.141560329080097,0.09638323983227927,6.277762445224432,0.9994196112366006,8.181050818885442,0.9947841734030383,-7.764365202639572,0.01381397626500349,0.00558713299398776,0.9227386736318341,0.9082855633549713,3.109262342631002,178.1476096317157,0.0004985593963970913,0.2088413675193545,0.0004985593963970913,0.2088413675193545,False,,gradient,1108002198,2.728085644944209,2.0238589697326717,1.0000000000000002,15.414225549377669,0.6002717335273854,1.0000000000000002,0.007453116332386502,-5.5942848106727006e-06,0.07912617959851174,-2.0798560689400114e-06,-1.637201684285497e-06,0.9999998915647004,0.00022327091975149992,0.00022326185986961005,0.9999999855833249,0.9999999855829061,0.00048797569446039205,0.9997022808646976,1.4138151466066637,0.0005634657722142284,1.3818733395176644e-07,1.3819054193375996e-07,1.384245167049838e-07,0.4990656441956227,0.0007992817498390925,0.4990812108451512,0.49986492594546184,0.2491487478724203,-0.011178550122732464,0.996864292493304,0.4990656441956227,0.08988987930348502,0.2698390374022767,0.2698390374022767,0.07677850488195954,0.2302960366522613,0.23029603665226128,0.08988987930348502,1.0843529962833998e-07,1108,sobol_screened,0.033742173933876574,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2274,234,0.0818944337878809,0.033742173933876574,0.0012377018415482555,1.0843529962833998e-07,92,78,False,1e-05,1.0837910391359173e-07,True,0.9662578260661234,0.9987622981584517,0.9999998915647004,0.18259774707257748,0.8822076115757227,0.28440515603870153,0.09627586416900158,0.40009517781436443,0.4154878668487072,0.6157343909144402,0.8957803491503,0.5270755474420361,0.9687659491302962,0.9796104381326703,0.002112137346815189,0.4991067234988233,0.49999485539449884,0.8683766311418243,0.6442143183076506,50,9.973193837442551e-08,True,3,373,0.14864079718315484,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0065,gradient,gradient,gradient,0.1056583755,17.60884842797578,4.19628984079696,1.9918387742072068,1.4372118985900557,0.0,0.0,3.141592653589793,0.0,0.5204335295283462,3.1414392555110044,0.0,3.0742303764632712,6.283143584810505,0.01801602912757599,3.141551192155219,0.9977423333101924,15.589120559110146,0.9815026979953646,-11.522748605362157,0.006552038552933221,0.0020010503282802392,1.1736350120445675,0.9500575954927781,3.0922464055908505,177.1726682548547,0.0038084498737744887,2.0369944267477367,0.0038084498737744887,2.0369944267477367,False,,gradient,118000514,1.8453492689920499,2.7496059855815145,1.0,0.09741530270552076,0.49854731855963746,1.0,0.12369189350788952,7.817738575721656e-06,-0.3666265194550641,-3.907807941655461e-06,-1.0416176576290409e-06,0.9999998504067712,9.010078720572554e-05,9.00907936519014e-05,0.9999999999341369,0.9999999999337545,0.0005542338481367696,0.9998798233110631,1.4137610047028748,0.000639974098216016,2.9093655714140203e-07,2.909375931740446e-07,2.9094065546457087e-07,0.48259072861345087,0.017407253232956443,0.482590728613451,0.4999979818464073,0.23259173769024732,-3.2134527282096324e-08,0.9303707060229551,0.48259072861345087,0.052839837491672065,0.1583424078075371,0.15834240780753703,0.1137632967054477,0.34165961034605563,0.3416596103460556,0.052839837491672065,1.4959322880425674e-07,118,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,630,225,0.0015905693498987309,0.9282056957715943,1.6185131046508872e-07,1.4959322880425674e-07,18,4,False,1e-05,1.495853956257065e-07,True,0.07179430422840574,0.9999998381486895,0.9999998504067712,0.5833302359775997,0.21802305620116935,0.8380801070878292,0.5281466327528729,0.6668593280791881,0.8912023155021488,0.7933878058763925,0.5323457065108033,0.7941399876945342,0.9999511718749999,0.9785579212347758,0.225683865098086,0.0,0.9999933596787232,0.5873929157822008,0.8752267683207214,65,1.4088986755034227e-07,True,3,373,0.21530276117636954,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0066,gradient,gradient,gradient,0.1056583755,13.540380356158074,3.6797255816375865,1.7185818992281547,1.6287834068300047,0.0,0.0,3.141592653589793,0.0,0.08459297626390964,3.141592653589793,0.39601527366336475,2.978348094609104,6.282666836720081,0.008029073861003592,3.141074183130293,0.9867051706178182,11.77076920179061,0.9960993868142455,-11.198718923324344,0.0069286671272909064,0.0021612343096022585,0.9259370085519079,0.93418563310402,2.986377168470115,171.1068077875668,0.0022072952756342634,0.2882324345087849,0.0022072952756342634,0.2882324345087849,False,,gradient,1129002820,1.7458175308851998,2.9572224549479067,1.0,0.34934618038659176,0.12994559959273252,1.0000000000000002,0.002889707223379409,-4.200092652378862e-05,-0.05379065321370586,4.91786881780254e-07,-1.7674703915152e-06,0.99999985022609,5.303841937403726e-05,5.3161685636521924e-05,0.9999998644609157,0.9999998644613008,0.00018411837023722287,0.999929150315148,1.4140631344419587,0.00021260155152178143,2.5656573487621137e-08,2.5644252870335494e-08,2.8260335509398448e-08,0.4996376939899378,0.0003625078448780683,0.4996376939899531,0.5000002018348159,0.24963759307254518,-3.5045044460285086e-07,0.9985499692058825,0.4996376939899378,0.07896844511563426,0.23656279315514003,0.23656279315514014,0.0878677371648832,0.2634370050100442,0.2634370050100444,0.07896844511563426,1.4977391005199792e-07,1129,sobol_screened,0.03896961395679044,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,2860,288,0.0427702488257155,0.03896961395679044,0.001117030613530634,1.4977391005199792e-07,121,107,False,1e-05,1.497739638978146e-07,True,0.9610303860432096,0.9988829693864694,0.99999985022609,0.3681994341313839,0.9252086086198688,0.10122859198600054,0.1899888962507248,0.07341889198869467,0.9359450256451964,0.8672636887058616,0.6191527303308249,0.6618287016799848,1.0,0.9480376430107338,0.0,0.06302778834341417,0.9999174828635226,0.5557109795537344,0.9413131430546182,66,1.4107054879808345e-07,True,3,373,0.284045360035675,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0069,gradient,gradient,gradient,0.1056583755,13.540226769431538,3.6797047122604196,1.7185707741345173,1.6287974766220161,0.0,0.0,3.141592653589793,0.0,0.0845924125595914,3.141592653589793,1.4395337548857934,2.974861972677159,6.282877583156946,0.008199066530111009,3.1412849295671665,0.9861326098265685,11.770461064978688,0.9960860349594782,-11.198742076710657,0.006928639104907478,0.0021612222821808767,0.9260941947645742,0.9341850423888272,2.983061039207281,170.9168075764866,0.002290507598801228,0.28815000173289207,0.002290507598801228,0.28815000173289207,False,,gradient,1674002423,1.7426244428784101,2.960626317898576,0.9999999999999999,0.32665337555650986,0.12540745749860777,0.9999999999999998,0.002869581179313885,7.060458722008001e-06,-0.05360253267989956,4.832401601884487e-05,4.870247448822638e-05,0.9999998465909792,5.11004661001328e-05,5.1214595059208764e-05,0.9999998614924299,0.9999998614911121,0.00019462575657368865,0.9999317391102203,1.4140545534222955,0.00022473443370619214,2.719163951450434e-08,2.717732673361597e-08,3.2644992739151155e-08,0.49966481518490913,0.00035930106389966965,0.499664815184915,0.5000241162488088,0.2496527570605106,-2.166973925580885e-07,0.9985628650610323,0.49966481518490913,0.07897805690711628,0.23658560269165607,0.23658560269165604,0.08785251196712829,0.2633902810595352,0.2633902810595351,0.07897805690711628,1.5340902081995011e-07,1674,sobol_screened,0.14854081462988844,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,2529,288,0.025387306893561258,0.14854081462988844,0.0007174486703788174,1.5340902081995011e-07,107,93,False,1e-05,1.534087228360903e-07,True,0.8514591853701116,0.9992825513296212,0.9999998465909792,0.5069570802152157,0.7366464529186487,0.9285490810871124,0.0988310631364584,0.18362314626574516,0.8520362637937069,0.7898079100996256,0.7771454080939293,0.6618233562576442,1.0,0.9469279759353535,0.0,0.22910891283771087,0.9999510242006887,0.5546945880737184,0.942396626283031,69,1.4470565956603565e-07,True,3,373,0.2855309533324604,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0070,gradient,gradient,gradient,0.1056583755,8.771029100128443,2.9615923251062832,1.3299480792548455,1.2583024267547331,0.0,0.0,3.141592653589793,0.0,0.06489371701299564,3.015044104529717,3.1433078353017074,3.086710993879363,3.1416389889809344,0.12303635511065465,0.0016785954040711927,0.9974330178218116,7.0116835035362906,0.9942145098784373,-6.6689118730100985,0.01811745585658792,0.008110517297991914,0.9206460857090419,0.8949830494433573,3.073437826504953,176.09501605459477,0.0004018761356897327,0.17178769139878575,0.0004018761356897327,0.17178769139878575,False,,gradient,1749004421,2.672463941889238,2.0880094874760635,0.9999999999999999,32.71199344257046,0.7184826989045557,0.9999999999999998,0.009329140364365093,-2.3273605700535605e-05,0.08723500400042199,0.0005217803430524748,0.0005238106161388653,0.9999998433603939,0.0005454089181618083,0.0005453158043120687,0.9999999930436775,0.9999999930092696,0.0007737339783601483,0.9992728310045609,1.413582052037783,0.0008934309682862194,1.8956545450339856e-09,1.92840028103604e-09,3.82405482606992e-09,0.4990919469323076,0.0009533934192858529,0.49909340621202514,0.5000453403515934,0.2490707360362284,0.0034231279373107466,0.9961926086986472,0.4990919469323076,0.0905156786196617,0.271771421777945,0.27177142177794494,0.07602466771022952,0.2281832378704618,0.22818323787046182,0.0905156786196617,1.566396060637132e-07,1749,sobol_screened,0.15962183469026914,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,4470,540,0.047321059096610364,0.15962183469026914,0.001204968889820579,1.566396060637132e-07,179,165,False,1e-05,1.5776603690120794e-07,True,0.8403781653097309,0.9987950311101794,0.9999998433603939,0.8466965910047293,0.9025225741788745,0.7487560985609889,0.2939399229362607,0.44876497332006693,0.47026845067739487,0.7349535869434476,0.8409801190719008,0.47788811148875027,0.9597183457519634,0.9825306251439955,3.934848119426228e-05,0.500272979647752,0.5000073745065402,0.850671693173048,0.6646340623091809,70,1.4793624480979872e-07,True,3,373,0.12231746156202307,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0074,gradient,gradient,gradient,0.1056583755,9.417703032698258,3.068827631636918,1.3888676974920267,1.3065025439349593,0.0,0.0,3.141592653589793,0.0,0.0750763519513991,3.026925284585215,0.003736192704150112,3.1044988806250173,6.685875289462306e-05,0.11045549364767049,3.145261753109134,0.9969926485755759,7.650752153740643,0.9940346469725447,-7.23661876064379,0.015679031080568687,0.006649610187045022,0.9257573267252079,0.9026551522266968,3.068230571047938,175.79666229406132,0.0003730234398729021,0.2074397199883008,0.0003730234398729021,0.2074397199883008,False,,gradient,125002800,2.101412127783962,2.5428470927379974,1.0,16.31488085435391,0.8532044478120523,1.0,0.017078786316540962,1.1320141312665122e-05,-0.12612400992024436,-0.00013831361967957256,-0.0001368858780643554,0.9999998358192509,0.00016853962833677223,0.00016859149940148859,0.9999999968447651,0.9999999968494339,0.0005923804723532654,0.9997751943334944,1.413729872471035,0.0006840220181906633,2.936453952134771e-07,2.936372452826586e-07,2.940859240351384e-07,0.49777330359979277,0.0020029597772005248,0.4977802370482266,0.49977626337699327,0.24789210535972997,0.007479271646788356,0.99201232041202,0.49777330359979277,0.07283564979715258,0.21860028521778377,0.21860028521778374,0.09382005165047849,0.28162345140522305,0.28162345140522305,0.07283564979715258,1.6418074910706792e-07,125,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,2825,126,0.048793405206776594,0.7938771234923648,0.0012560176403413337,1.6418074910706792e-07,121,107,False,1e-05,1.6433165894724766e-07,True,0.20612287650763517,0.9987439823596587,0.9999998358192509,0.7660644805677541,0.3244729785405684,0.48658933404342347,0.2745022625386557,0.8386003314297981,0.045814007745628785,0.7115529191164589,0.5723818565231518,0.5053550549747788,0.9635002428231579,0.9881926853494548,0.0056077460516207964,0.0005946335372093657,1.0640901012138825e-05,0.6689002552201503,0.809413368672215,74,1.5547738785315346e-07,True,3,373,0.1106702829422909,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0080,gradient,gradient,gradient,0.1056583755,13.55456436847155,3.6816523964751955,1.7196090160071067,1.6264006152553003,0.0,0.0,3.141592653589793,0.0,0.08778614002072267,3.136377118910982,4.392129542592054,2.978823164202589,3.142092504930926,0.01092746664431134,0.44502029971402834,0.9870353219362701,11.783142484173357,0.9959606774691002,-11.189095337305954,0.006940327847534195,0.0021662411268160435,0.9276329478950833,0.9342502848621196,2.9886171153014427,171.2351472873356,0.0022800054053006003,0.2993035788389228,0.0022800054053006003,0.2993035788389228,False,,gradient,167002964,2.966054598961389,1.7562353506264583,1.0000000000000002,0.33005403612543127,0.1311269126479192,1.0000000000000002,0.26488791470281703,5.623911487279143e-05,0.055763409633169045,9.64444494757806e-05,9.330836467572227e-05,0.9999998262645123,8.697989217251959e-05,8.689173544415026e-05,0.9999998494629777,0.9999998494614479,0.00024777734802124233,0.9998840285029184,1.414011149998143,0.0002861085918927982,3.883142154996135e-08,3.8843689951197026e-08,4.627793886160051e-08,0.050201069340627846,0.44984682171760415,0.4996581431836197,0.500047891058232,0.2496341976545037,2.498863190762638,0.9984411578107549,0.050201069340627846,0.08789931772490532,0.26390278465941147,0.2639027846594115,0.07874757447548678,0.23604932428235645,0.23604932428235642,0.08789931772490532,1.7373548766297375e-07,167,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,3027,288,0.03594408443652617,0.8885271781592822,0.0008884091725152032,1.7373548766297375e-07,123,109,False,1e-05,1.755067997599724e-07,True,0.11147282184071779,0.9991115908274848,0.9999998262645123,0.17142826839091777,0.18939419217114192,0.8184204032684914,0.05316094646965796,0.7071489168669219,0.3006278705100666,0.6272141224238683,0.7002357384283286,0.6623222304995954,0.99833984375,0.9481888623589654,0.0019531250000000004,0.6990291274034707,0.5000795538117524,0.9441245018103087,0.5590270745698577,80,1.650321264090593e-07,True,3,373,0.26141540597699525,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0083,gradient,gradient,gradient,0.1056583755,9.184514427401709,3.0305963814737376,1.3679053029341506,1.2951647794882137,0.0,0.0,3.141592653589793,0.0,0.06677969121966831,3.0256754096083234,3.1401421818776982,3.048792503663929,8.952853269512308e-05,0.10574696080038665,6.281668474528219,0.9782974948288176,7.423707143309783,0.9940607297830114,-7.064627704497765,0.01636518249399526,0.007052743155819128,0.9241988381048403,0.900470961194078,2.9430456068419306,168.62409218656083,0.0006651521074265837,0.1802048715134503,0.0006651521074265837,0.1802048715134503,False,,gradient,1471000890,1.9068926793459344,2.7959195300359236,1.0,17.694042749164357,0.4341431223235874,0.9999999999999999,0.00452009379125597,8.68164147516115e-07,-0.06431415029430526,-0.00013600204328115956,-0.00013594620804169608,0.9999998247517349,0.0005764926749549217,0.0005764215021877957,0.9999999996748035,0.9999999996735748,0.0008364745995485474,0.9992313690384972,1.4135308598885514,0.0009658775856476832,1.7502302141069556e-08,1.7581900865672793e-08,3.508420322878685e-08,0.49936812300359074,0.0005187362569769594,0.4993691894563178,0.4998868592605677,0.24942575982603396,-0.002924255431221807,0.9979288521205953,0.49936812300359074,0.07789098947746824,0.233977911208413,0.2339779112084131,0.08879734852500133,0.2661352295310193,0.2661352295310194,0.07789098947746824,1.7524826512183012e-07,1471,sobol_screened,0.11789758870579836,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,952,324,0.0016167128223639647,0.11789758870579836,1.3434620086405502e-06,1.7524826512183012e-07,28,14,False,1e-05,1.8017806580061801e-07,True,0.8821024112942016,0.9999986565379914,0.9999998247517349,0.5348038077354431,0.6875769337639213,0.9324897360056639,0.31406980380415916,0.33631361555308104,0.8754174476489425,0.7050021840259433,0.8278512759134173,0.4955626123399239,0.9631023952615196,0.9704607948392594,0.0,0.49976915025720514,1.4248908526193205e-05,0.6069827917273081,0.8899688273847723,83,1.6654490386791565e-07,True,3,373,0.21153296969671923,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_0084,gradient,gradient,gradient,0.1056583755,12.014054146016928,3.4661295627856914,1.6042793545021927,1.500104474989926,0.0,0.0,3.141592653589793,0.0,0.09665407229882911,3.090070372386711,0.020711526788864273,3.090673375474304,6.282817063505838,0.05148513791313389,3.161042296745829,0.9999992358448873,10.239798179539708,0.9949451679936071,-9.62286434147492,0.009278280371859269,0.003231108167322142,0.9318674292723084,0.9252700374531978,3.140431236933831,179.93345572735717,0.0005369036912562797,0.3090038227235946,0.0005369036912562797,0.3090038227235946,False,,gradient,910002696,2.0079706330779334,2.65906884792097,1.0,4.847439157080947,0.6655665318572079,1.0000000000000002,0.012112085917465248,1.8849617137717267e-06,-0.10102764527122299,0.00014829477976301825,0.000148485213006387,0.9999998220099988,0.0002251880993302272,0.00022509153111962345,0.9999998504456518,0.9999998504262229,0.00033719984411615853,0.999699759865585,1.4139381766701438,0.0003893647777730731,6.161616480996079e-09,6.1662414843403655e-09,1.2327857410224939e-08,0.49855170219468037,0.0014914757369617615,0.4987642497750316,0.5000431779316421,0.24874266080921054,0.04134270346619377,0.9948847291071918,0.49855170219468037,0.07501526592142378,0.22472558653795568,0.2247255865379556,0.09178954063834308,0.27523123553040224,0.2752312355304024,0.07501526592142378,1.7799000118223773e-07,910,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,2722,225,0.0020311525940639157,0.8990692889429721,1.6446168088046775e-05,1.7799000118223773e-07,110,96,False,1e-05,1.7901432292077857e-07,True,0.10093071105702783,0.999983553831912,0.9999998220099988,0.6155370251622704,0.46551044529077806,0.25004440529338406,0.705853572612029,0.35778100592626677,0.7364710082972789,0.7674654156588608,0.6006895014080962,0.6071188307572989,0.9835999485343178,0.9837918903784979,0.011927404459755592,0.0032963418674279593,0.9999413921990605,0.6391569036754311,0.8464079023365874,84,1.6928663992832327e-07,True,3,373,0.1577885546727521,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
