lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0522,gradient,gradient,gradient,0.1056583755,6.903197678873928,2.6273937045813915,1.143513745871914,1.1368542808389737,0.0,0.0,3.141592653589793,0.0,0.8094192546451283,0.6125528122211593,3.1047994904974723,2.5230464856427157,6.246096884789869,2.5438534010575475,6.2471440556177855,-0.9999820253651808,0.1489050356827557,0.034033827600615255,-0.47274538339377614,0.4256094258931393,0.5995520069597645,5.10614581528172,0.7277226535995385,0.020815513277785785,1.1926410592156518,0.1754323202349518,0.013512146379446033,0.1754323202349518,0.013512146379446033,True,,gradient,1853001467,2.4226173864956566,1.751168838852929,1.0,6990.46228863683,1.0244830230012476,1.0,0.17161745775440618,6.776260405405576e-05,6.598167511917552e-05,-0.976878410159716,-0.9768784146308062,0.0026112882231215774,0.9999963679485816,0.002611076010642832,0.9999998082387074,0.003700527385813268,0.9999998079397157,0.9965179691696538,1.411197592565063,0.0042729928303855405,6.174091227162393e-08,5.735881558604671e-08,6.22511798392871e-08,0.0018806094088771852,0.0038176227156717156,0.003838230812811688,0.005698232124548901,0.0009891147505372375,2.937104788079396,0.3471654818258358,0.0018806094088771852,0.6492366735551394,0.9532172053259494,0.9532172053259496,0.012183971518762582,0.04108456254950171,0.04108456254950172,0.6492366735551394,3.632051418400728e-06,1853,sobol_screened,0.5408011760196954,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,1585,1035,0.014017302991499874,0.5408011760196954,3.914711088071066e-06,3.632051418400728e-06,24,10,False,1e-05,3.636151548191968e-06,True,0.4591988239803047,0.9999960852889119,0.9999963679485816,0.3616091273725033,0.48771462589502335,0.5695306304842234,0.6718383096158504,0.3479804443195462,0.894584933295846,0.8353467416018248,0.8195958798751235,0.3922874364867765,0.19498161593967814,0.8031106396813459,0.7174422284821182,0.49414418622187084,0.9940971942451963,0.771143064562305,0.5574143537838767,522,3.631834092021613e-06,True,2,512,0.05741435378387671,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0523,gradient,gradient,gradient,0.1056583755,9.614372833664627,3.1007052155380115,1.4063111922227791,1.3992034631658887,0.0,0.0,3.141592653589793,0.0,1.0787620095149713,1.0930965878340262,3.1509838848177387,2.0505849185977185,0.009640996112468223,2.0414639585756067,0.008554365071021964,-0.9999977937756428,0.52065850072889,0.07257713999295014,-2.1261808555822213,0.10302802681837438,0.08798208983250802,7.533049070906266,0.8223734138593974,0.009171994362165634,0.5255165666698762,0.8210816312023409,0.01832045377567032,0.8210816312023409,0.01832045377567032,True,,gradient,934007192,2.554670630057394,1.7817072680149115,0.9999999999999999,30.32367718444695,0.8825789204284572,0.9999999999999999,0.2046031154584063,-0.000300657209064803,-0.00016799464553407528,-0.9734870916975423,-0.9734871422063436,0.001791329245042353,0.9999963109348691,0.0017911639095401605,0.9999979230254705,0.0025356456040383476,0.9999979224042211,0.9976107959650532,1.4121443997727845,0.0029279029088840653,1.5311443335441766e-08,1.23700142957974e-08,1.4661260511413207e-08,0.0020283998852826226,0.004663855157856709,0.004671572045129673,0.006692255043139332,0.0013254445235600075,-3.0336318190643072,0.39611297388278927,0.0020283998852826226,0.6448372855870402,0.942609186231396,0.9426091862313961,0.016022735054567937,0.05069855872546483,0.05069855872546483,0.6448372855870402,3.689065130929592e-06,934,latin_hypercube,nan,True,False,2,ABNORMAL: ,9,7226,927,73216.42615433653,0.9977144001340151,0.15850797801834338,3.689065130929592e-06,282,268,False,1e-05,3.69148099665928e-06,True,0.0022855998659848226,0.8414920219816566,0.9999963109348691,0.40049896395721685,0.33037377700524967,0.3668986741495716,0.03273888449560325,0.4649421011402446,0.11593232922173931,0.9957335789560329,0.5634833444305308,0.5135200877779659,0.34794345046133884,0.6527214520490374,0.7733890836338165,0.5014946608716465,0.0015344121876290642,0.8131769174906419,0.5671350376946591,523,3.688847804550477e-06,True,2,512,0.06713503769465913,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0524,gradient,gradient,gradient,0.1056583755,4.569276719442191,2.137586657762017,0.8591287768471059,0.7621834312696111,0.0,0.0,3.141592653589793,0.0,0.5782062811220255,0.41788014330846324,0.37415311608675655,3.1270007893122296,5.498763473979198,1.9328096578221547,3.4910297617760633,-0.9114815531157195,0.38137211382095204,0.14768032960419,-0.11807529526572855,0.7624819691949759,1.2631017982498283,3.0808883450473235,0.7020738395755692,1.2149906255350007,69.61383499111537,0.003795450160281766,0.13544385943784773,0.003795450160281766,0.13544385943784773,False,,gradient,1480004417,2.4255642022559747,3.134341049883011,1.0,108636.04855353778,0.9209751807692992,1.0,0.709435661790964,-2.7393258235475226e-05,1.256931394505445e-05,-0.7971275402126066,-0.7971275398682921,0.0026889631800796772,0.9999963092227334,0.002688924883851714,0.9999999991645941,0.0038223694078673705,0.9999999992419222,0.9964143128823891,1.4110985762899146,0.004413683948839805,1.4934711578540316e-07,1.4966787537918707e-07,1.4970772464630063e-07,0.03205793772373718,0.018584433627687982,0.03590109585328697,0.050642371351425165,0.010579910177574389,0.8805210609314691,0.41782838738560185,0.03205793772373718,0.018554107060420925,0.09004541596793197,0.090045415967932,0.10590626477563336,0.859312212680643,0.8593122126806427,0.018554107060420925,3.6907772665850658e-06,1480,sobol_screened,0.4461970660479756,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,4450,576,0.0025449004988792,0.4461970660479756,1.7864328344496805e-05,3.6907772665850658e-06,175,161,False,1e-05,3.6916012333687576e-06,True,0.5538029339520244,0.9999821356716555,0.9999963092227334,0.238349006511271,0.08408831804990768,0.9347803071141243,0.567696075886488,0.12034967448562384,0.9381634751334786,0.6469373404979706,0.11674727220088243,0.2668296660070241,0.13301538085498307,0.9953552653425994,0.6950684169338739,0.05954831789844305,0.8751553877769521,0.7720810651515764,0.9976917428494443,524,3.690559940205951e-06,True,4,295,0.0023082571505557386,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0525,gradient,gradient,gradient,0.1056583755,15.856466666099893,3.982017913834629,1.878965210136263,1.8724069104192576,0.0,0.0,3.141592653589793,0.0,1.4395061293955214,0.09997852030809384,1.382896848498127,3.0119259042786384,4.49794690805992,3.1300981703518906,5.930620587122267,-0.9995547909421753,0.027901904071851558,0.0024378129638798255,-0.03514608343672762,0.9138972865689514,1.6034482875598004,12.297407554215464,0.7647921442526501,0.12858631059670833,7.367452900349722,0.026979506902790718,0.023357417220351784,0.026979506902790718,0.023357417220351784,True,,gradient,261001313,0.7551298475655581,1.5569978321363618,1.0,10217236.74263273,1.001333543898659,1.0000000000000002,0.2247226505529015,9.753248045918372e-06,-5.984736290765014e-06,-0.9658822642902765,-0.9658822642319058,0.0006707980529706332,0.9999961739313703,0.0006708003417171426,0.9999999998701711,0.0028463743084396424,0.9999999998702795,0.9991043746204705,1.411889031413619,0.0032867066174035874,7.2018929347938965e-06,7.201903577428225e-06,7.201890081188452e-06,0.004855215216571504,0.003695196026052006,0.005658405912905897,0.00855041124262351,0.0013832002915941419,-1.138095351173341,0.3235400619560695,0.004855215216571504,0.6397123076228244,0.9582749858943309,0.9582749858943309,0.006566472023928861,0.033174602863045514,0.033174602863045514,0.6397123076228244,3.826068629697588e-06,261,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,1336,576,0.004438316316984077,0.8542305242769036,4.431858401487965e-06,3.826068629697588e-06,33,19,False,1e-05,3.826784859994881e-06,True,0.14576947572309637,0.9999955681415985,0.9999961739313703,0.6892121987011598,0.22720939595894263,0.5586918712826945,0.7743513175824785,0.2823485464632742,0.8077562021087555,0.04749320367838052,0.25176549424680666,0.7392569916093275,0.03182415142009316,0.9587257917849442,0.7645604075689764,0.22009486922468083,0.7158704841826432,0.24036529583257601,0.4956078027357342,525,3.825851303318473e-06,True,2,512,0.004392197264265848,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0526,gradient,gradient,gradient,0.1056583755,15.667972407375041,3.95827897038284,1.8664216642880436,1.863198486452321,0.0,0.0,3.141592653589793,0.0,0.44611256120987597,0.1076750335193661,2.0752724379787715,3.1162477674567377,2.1024693409292277,2.9923076106786985,5.218318454660535,-0.991166895305389,0.05987531906753907,0.01677764413399765,-0.04028115363734251,0.902840640756992,1.578264949482223,4.388724734484087,0.24150805814093176,0.1746227407119305,10.005146049800915,0.0016005195042957387,0.0113976022193929,0.0016005195042957387,0.0113976022193929,False,,gradient,371003330,2.2986440643200012,0.039794819183434894,1.0,28830459.76752803,1.0008183087203086,1.0,0.12970730732674352,1.2261993772244573e-05,0.00010155561616620457,-0.9815533941409075,-0.9815533953861818,0.00010748676850574673,0.9999961676110626,0.0001082855265653301,0.9999998219143911,0.0027056133166875273,0.9999998220009366,0.9998548754566642,1.4120034629828837,0.003124169738435938,7.297038596032479e-06,7.297064258769543e-06,7.297039337209493e-06,0.00214461840075132,0.0025183760770183293,0.003087398369598239,0.0046629944777696495,0.0007559011307134143,1.820613242536139,0.3242127496899667,0.00214461840075132,0.008219668433005119,0.028583099462842338,0.028583099462842335,0.6527958686383147,0.9667539060593882,0.9667539060593882,0.008219668433005119,3.832388937419218e-06,371,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,3368,612,1.086727139787366,0.9910710111479527,2.1908025027217448e-05,3.832388937419218e-06,123,109,False,1e-05,3.832530233061071e-06,True,0.008928988852047308,0.9999780919749728,0.9999961676110626,0.8415077833197817,0.2777684229918774,0.8054130152464855,0.16281160935458916,0.2643376238424862,0.4734609255302132,0.9998350138301075,0.9116124676883155,0.733176566800526,0.03427402766438527,0.991932472179646,0.20236674579090805,0.3302898667666903,0.33461838830804597,0.7316811304907456,0.012667084364983691,526,3.832171611040103e-06,True,0,266,0.012667084364983691,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0527,gradient,gradient,gradient,0.1056583755,11.151590593222688,3.3393997354648466,1.53600481580749,1.5300059587690589,0.0,0.0,3.141592653589793,0.0,1.1171604921604932,0.1652849474945488,3.60443359152199,2.9499772317114408,0.49152335872191555,3.046014928307104,0.3079103202640309,-0.9996404847907248,0.027320099876414927,0.0036649454134421626,-0.06406632716560175,0.8550866608220792,1.4692679049458495,8.306959585907933,0.7265119104611168,0.09917270283388573,5.682177315286751,0.03546077268222336,0.017087659037632597,0.03546077268222336,0.017087659037632597,True,,gradient,1479001105,0.7640934171018987,1.6602724591791973,1.0,2159917.065750127,0.9849032829804459,0.9999999999999998,0.24035328991086866,6.725028293685931e-06,-2.6721359319359372e-05,-0.973626773964267,-0.9736267737845651,0.0008193509264000533,0.9999961519552686,0.000819557588156483,0.9999999957663601,0.0028912324168191587,0.9999999959302718,0.9989061849390523,1.4118526071420212,0.003338504126001153,7.016271434956423e-06,7.016214307168457e-06,7.016260558591896e-06,0.003664973850317198,0.0029342512557786367,0.004139699111811224,0.006599225106095835,0.0008400865587633067,-1.1208589886042932,0.25460157677824996,0.003664973850317198,0.024201146360096598,0.9700713928495152,0.9700713928495153,0.0006994396043073165,0.02332938204438891,0.023329382044388905,0.024201146360096598,3.848044731413758e-06,1479,sobol_screened,0.44614122975506854,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,1143,315,0.019212020572118654,0.44614122975506854,4.3401487180849685e-06,3.848044731413758e-06,36,22,False,1e-05,3.848014967999802e-06,True,0.5538587702449315,0.9999956598512819,0.9999961519552686,0.5697565823793411,0.0948184635490179,0.9621061515063047,0.6910691503435373,0.558874698355794,0.08543378487229347,0.1214295094832778,0.4677086705341935,0.5746586166950453,0.05261183282488365,0.9390069168708427,0.7279002302894632,0.5736634231371982,0.07822837218572373,0.2432184886314891,0.5284811375154126,527,3.847827405034643e-06,True,2,512,0.028481137515412557,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0528,gradient,gradient,gradient,0.1056583755,8.486984944729157,2.9132430287789512,1.3032538909883555,1.294781769366371,0.0,0.0,3.141592653589793,0.0,0.9847947830359268,0.11915773148464613,1.346858973408885,2.9900662588106344,4.533849391671129,3.113872346648116,3.594437834524948,-0.9994576928311178,0.026141573375721316,0.004566999649087996,-0.02395533934665449,0.93912038264181,1.6604468552481786,6.57771718124368,0.7535587014559464,0.13698976282363148,7.848935246292231,0.018916828822257425,0.020009945836785115,0.018916828822257425,0.020009945836785115,True,,gradient,1745002487,2.3800428509880653,3.1345339992704058,0.9999999999999999,6574609.7721084375,1.002841832469114,0.9999999999999999,0.25818882155323447,3.0309688925644895e-05,1.955436739986549e-05,-0.9341657750959425,-0.9341657756886292,0.0007205149112975745,0.9999960912689876,0.0007202247566548935,0.9999999891695124,0.00288349452496682,0.9999999889547003,0.9990382604465677,1.4118587635038642,0.003329569183489035,7.276644034104329e-06,7.2766752380128735e-06,7.276632447267883e-06,0.009825994300698606,0.006633579951574736,0.010205138905985584,0.016459574252273342,0.0019753517798489135,0.6299410530147298,0.24002465064685186,0.009825994300698606,0.00048753914052376184,0.031098412619887657,0.03109841261988766,0.2346506421487422,0.9524420131278393,0.952442013127839,0.00048753914052376184,3.908731012414179e-06,1745,sobol_screened,0.5196784176431544,True,False,2,ABNORMAL: ,9,2557,1071,85981.07933669297,0.5196784176431544,0.10681612991968581,3.908731012414179e-06,69,55,False,1e-05,3.909104447696876e-06,True,0.48032158235684563,0.8931838700803142,0.9999960912689876,0.430628621019423,0.08331688586622477,0.7819826733320951,0.5935492664575577,0.14919383730739355,0.7554117478430271,0.9105501435697079,0.47218646109104156,0.4655040615636194,0.0379290839467964,0.9517676505240058,0.7638171360589684,0.21435926326569968,0.721584541918643,0.7575911690105558,0.9977531605469852,528,3.9085136860350644e-06,True,4,295,0.002246839453014909,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0529,gradient,gradient,gradient,0.1056583755,7.685031711058179,2.7721889746296475,1.2248681475630137,1.2163464973824685,0.0,0.0,3.141592653589793,0.0,0.7722731995975228,0.017489338982558875,3.679083105343725,3.0737222758158333,3.713264000011118,2.9778418284841797,0.5617991014444791,-0.9963597636950257,0.02656441853190805,0.006219899425095333,-0.0004826658105612406,0.9986526080812965,1.7900191551062554,5.124155477745287,0.6286224311974385,0.2316188559502734,13.27078290159924,0.005690634093760916,0.0187315104544305,0.005690634093760916,0.0187315104544305,False,,gradient,1057001196,2.421208361154127,3.04658123287373,1.0,674414567.904936,1.0054810783329462,1.0,0.17067085999097475,9.264847026513312e-06,-2.3536973125792837e-05,-0.9361576468116974,-0.936157646593631,0.0008687759797265387,0.999996077114736,0.0008687829559862067,0.9999999989639431,0.0029321473028624963,0.9999999989707737,0.9988404021996992,1.4118192625965238,0.0033857484271039876,7.0889113221728195e-06,7.0879322781218736e-06,7.0889128617704976e-06,0.0075219567048842575,0.00843755309485953,0.009815897261553172,0.01595950979974379,0.0018361423616812783,1.822780632741637,0.2301000951433678,0.0075219567048842575,0.022944365966190275,0.0279194892515724,0.0279194892515724,0.6280356501009091,0.9561210009486838,0.9561210009486839,0.022944365966190275,3.922885263962783e-06,1057,sobol_screened,0.1676067503728793,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1242,513,0.04089351358525251,0.1676067503728793,2.25433413041376e-05,3.922885263962783e-06,32,18,False,1e-05,3.922991339111448e-06,True,0.8323932496271207,0.9999774566586959,0.999996077114736,0.28877643309533596,0.046581399627029896,0.9883987698704004,0.6757911313325167,0.4973809318616986,0.7087316364049911,0.7323837177827954,0.14045149460434914,0.42937488117388184,0.005567029500968049,0.97839618777552,0.6307016549547978,0.5855442622613342,0.5909843206069532,0.7706945578662125,0.9697569254857097,529,3.922667937583668e-06,True,4,295,0.030243074514290355,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0530,gradient,gradient,gradient,0.1056583755,10.277113614070496,3.2057937572573962,1.4636020674821766,1.4613121204116948,0.0,0.0,3.141592653589793,0.0,0.7325400978666555,0.20253293335132808,0.3433413789732345,2.9154744680300566,3.494023795401439,2.9627329130069033,3.4734264349290163,-0.9997200177887268,0.039627175678547344,0.00838845519173838,-0.08743389828582426,0.8126848191497785,1.3736002078888894,5.564230337271409,0.5032985513193062,0.047437201909202226,2.7179514613072184,0.03008266534914661,0.0061793040455085935,0.03008266534914661,0.0061793040455085935,True,,gradient,849005690,2.3743061275757045,1.4575133260718836,0.9999999999999999,1859343.5987836614,0.9807952790185427,0.9999999999999997,0.08124247406845887,-4.050199310140501e-05,-6.10127825932949e-05,-0.9928451900404661,-0.9928451925116054,0.000502274306710461,0.9999960561451133,0.000504212247028349,0.9999996330230864,0.0027217543294537822,0.9999996339984728,0.9993277216292863,1.4119903972041878,0.003142807127525342,6.901461047537083e-06,6.901437160665557e-06,6.901461308890068e-06,0.0009874335139227032,0.0008256042784462488,0.0011313017773389399,0.001813037792368952,0.0002247828811544639,-1.2025628588538309,0.24796270888623678,0.0009874335139227032,0.6525875806095791,0.9797130058022978,0.9797130058022976,0.011680787561974583,0.018473956405333482,0.018473956405333482,0.6525875806095791,3.943854886667708e-06,849,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,5735,747,0.08918065024459843,0.9441080833977832,1.639893197302733e-05,3.943854886667708e-06,224,210,False,1e-05,3.944525268084753e-06,True,0.05589191660221683,0.999983601068027,0.9999960561451133,0.5133733637945272,0.32319950500162153,0.8836476127250477,0.024046679250643948,0.16054057246132725,0.5745404648634828,0.8839903809166586,0.5754856786498441,0.540437165089727,0.0644682349635305,0.928024346090395,0.4854621844075768,0.05464447763157801,0.5560911583188441,0.7557651132340992,0.4639409009332994,530,3.943637560288593e-06,True,2,512,0.036059099066700545,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0531,gradient,gradient,gradient,0.1056583755,15.548642195366881,3.9431766629669136,1.858437430469944,1.8524171202371464,0.0,0.0,3.141592653589793,0.0,1.4529794416250883,0.14652351969147112,3.7309743413929257,2.9809545944931726,0.5995080718369213,3.0461358887422496,0.5276329290394989,-0.9998991942330593,0.03790569815646894,0.0033093148655919135,-0.07378493652176618,0.8369682710321938,1.4281777303595886,12.296181761898524,0.7814523863089068,0.065782820492289,3.7690779786748636,0.03912536421917823,0.021185745036532033,0.03912536421917823,0.021185745036532033,True,,gradient,169001744,0.7697100025844746,0.08743690490948168,0.9999999999999999,3208636.9792576437,1.0095024341528276,0.9999999999999999,0.17343486386611023,-4.914370155001402e-05,5.646261355807258e-05,-0.9691198778503646,-0.9691198750755827,0.0004811273228343893,0.9999960417965994,0.0004808346227390899,0.9999999907752358,0.0028511656671449735,0.9999999906341421,0.9993573975167264,1.4118848773264838,0.0032922391548669172,7.666458104793605e-06,7.666460226303811e-06,7.666457483796538e-06,0.004862018044251439,0.0028504076830093983,0.005042030260679979,0.007712425727260838,0.0011858173970495595,-0.5582268164549556,0.30750828312241446,0.004862018044251439,0.0026092752016658445,0.032173374728787445,0.03217337472878744,0.002964710199749341,0.9601141995439519,0.9601141995439519,0.0026092752016658445,3.958203400600269e-06,169,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,1815,1152,0.022718951045228163,0.9817176410683189,1.262017104142199e-05,3.958203400600269e-06,29,15,False,1e-05,3.958209385812594e-06,True,0.018282358931681102,0.9999873798289586,0.9999960417965994,0.6823127060523844,0.7448776819096712,0.5306074443392469,0.12817574134407675,0.3519161758344859,0.3032699472928006,0.42767217185422557,0.7904527078671783,0.7293083051456446,0.04663988487624059,0.9488673176921697,0.7815520616488373,0.5938030089817128,0.09541467305633712,0.24500630331718934,0.02783203125000004,531,3.957986074221154e-06,True,0,266,0.02783203125000004,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0532,gradient,gradient,gradient,0.1056583755,6.9929072288557785,2.6444105635955584,1.1531263988512033,1.1425683474791515,0.0,0.0,3.141592653589793,0.0,0.8498704521475796,0.14417723241878877,5.500705732570926,2.9402590695302817,2.3819006268375,3.118341397558342,6.093611602132692,-0.9983595607626632,0.02282187549200332,0.005100548758813364,-0.027384730077044957,0.9312135069340639,1.6426674719060403,5.3314182279799684,0.7332792152142348,0.22125869842202395,12.67718960013986,0.02390071464806609,0.021619287355552158,0.02390071464806609,0.021619287355552158,False,,gradient,1784001909,2.294913165064613,3.1092843848315628,1.0000000000000002,2562784.451956343,1.0127887125357182,1.0000000000000004,0.34927133343038524,-8.172402463590966e-06,2.072986056145254e-05,-0.9213033251777464,-0.9213033250083336,0.0015905217438188088,0.9999959342039931,0.0015905923906512113,0.9999999991950942,0.003264965448939266,0.9999999993134387,0.9978781808000431,1.4115491620174518,0.00377005233526389,5.600206253841833e-06,5.600255812009222e-06,5.600218207370293e-06,0.01078596904069048,0.008926422390103305,0.012116140646728881,0.019712391430793785,0.002259944931331989,1.146791264500605,0.22929180756847264,0.01078596904069048,0.022137988585095133,0.03065616799476201,0.030656167994762017,0.4431276410961524,0.9496314405744442,0.9496314405744443,0.022137988585095133,4.065796006869071e-06,1784,sobol_screened,0.5280329708008311,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1973,720,95884.01928093568,0.5280329708008311,0.030237518240950445,4.065796006869071e-06,56,42,False,1e-05,4.068194871975628e-06,True,0.47196702919916894,0.9697624817590496,0.9999959342039931,0.4833473041653633,0.04594476521015167,0.7717404356226325,0.524902218952775,0.8692843867465854,0.45757974684238434,0.6022882042452693,0.015626289881765842,0.39664608589035055,0.04589303844151859,0.9359135297730422,0.7487978693454845,0.8754645078325881,0.37909125871487215,0.7304935483733997,0.9897159586487724,532,4.065578680489956e-06,True,4,295,0.01028404135122762,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
