lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_1079,gradient,gradient,gradient,0.00051099895,13.813696788619675,3.7166781927710226,1.739974759871611,1.011551653083561,0.0,0.0,3.141592653589793,0.0,1.389324876574428,1.5446074730731085,0.1383030791116795,2.220534379593443,2.825809335532919,0.5378222126131919,4.815529379043357,-0.7311493097574583,6.131161975229582,0.5101035199532957,-3.601945128943039,0.04947358493901343,0.03215573970319188,6.768128539844339,0.9293013423122285,2.3260738845913767,133.2742164226864,0.9549227783711596,2.2195312015149953,0.9549227783711596,2.2195312015149953,False,,gradient,1158008769,0.22575986666392697,1.455866876914313,1.0,0.019811190425847933,0.19031331329406623,1.0,0.376390776282111,-0.00024763974488256624,0.002881449133183278,0.9256357395636678,0.9256364531249961,0.08548148222887983,0.9953504385566421,0.08821107607785576,0.9990146020516836,0.1228371247289347,0.9992518831415985,0.8834138955196797,1.3201972600110534,0.1414488762694829,5.957735377259965e-07,6.814648123038697e-07,6.364843179512344e-07,0.12251615214642678,0.3614451270624981,0.37258852144112786,0.48396127920892484,0.13060788183666547,-2.7255131359514717,0.5397451715565137,0.12251615214642678,0.022599834695662787,0.06893154844431573,0.06893154844431569,0.11906410935832246,0.4471071723467594,0.44710717234675934,0.022599834695662787,0.00464956144335793,1158,sobol_screened,0.3257238874560364,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,8826,693,0.6106677342535136,0.3257238874560364,0.0698881834500833,0.00464956144335793,369,355,False,1e-05,0.004649763428320464,True,0.6742761125439636,0.9301118165499167,0.9953504385566421,0.633260234259069,0.039261345751583576,0.8316772738471627,0.6429787939414382,0.6499809697270393,0.409582213498652,0.23626415245234966,0.36059216503053904,0.6803334103795159,0.49166382895253374,0.7068180456355831,0.787930659861245,0.02201161868545325,0.44974152398528827,0.07186159746266235,0.4634168198893458,1079,0.004649561400103752,True,2,649,0.036583180110654215,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1081,gradient,gradient,gradient,0.00051099895,13.023771501690076,3.6088462840207085,1.6825220925180695,1.014510365475131,0.0,0.0,3.141592653589793,0.0,1.3354182396677952,1.5824581095098629,3.2835696718191367,2.162480898458275,5.985567280284969,0.5575746849793959,1.6885608752802728,-0.7445336360874898,5.546967944402191,0.49286116968504395,-3.60329965244471,0.04944559011515396,0.03213080320299028,6.587501669433247,0.9267698489032649,2.2790500259935156,130.57994778860902,0.9936561711435057,1.9654903171221687,0.9936561711435057,1.9654903171221687,False,,gradient,890009601,2.9143404037553777,1.6862005984856459,1.0,0.019202067109343884,0.19269764096228492,1.0,0.3692308096171639,-7.872759155458375e-05,0.0022165694645933653,0.9212504990373616,0.921250673542537,0.08732174583141804,0.9952931569987433,0.08992671090634458,0.9991168556228762,0.12535085631162524,0.999347915882407,0.8810589560386962,1.3185079358334526,0.1443465608917435,9.35526171419454e-07,9.365485776676591e-07,9.752755519964323e-07,0.12729409372905232,0.35577361159760523,0.36660372334006075,0.48306770532665755,0.12506987067673198,-2.722374600775455,0.5178150776697352,0.12729409372905232,0.052432739984817935,0.0676141044747059,0.0676141044747059,0.14208942354578685,0.4493181901986366,0.4493181901986365,0.052432739984817935,0.0047068430012566775,890,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,9659,1593,86779.21379040503,0.9959084533648901,0.07777103652253181,0.0047068430012566775,369,355,False,1e-05,0.004706935177554383,True,0.004091546635109902,0.9222289634774682,0.9952931569987433,0.5055584792262792,0.8744002981106411,0.7355669519222938,0.04411264586535673,0.7964916071855485,0.16141780502329303,0.0757718854487932,0.8650131243478782,0.6534732274321768,0.503712060728701,0.6883390486628749,0.7829091683324565,0.5225963442566481,0.9526326198664651,0.9276633622201969,0.5367343205870057,1081,0.0047068429580024995,True,2,649,0.03673432058700567,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1083,gradient,gradient,gradient,0.00051099895,14.142586858193868,3.7606630875676523,1.7633516023110392,0.9782839254471944,0.0,0.0,3.141592653589793,0.0,1.4113280888807285,1.534369390680058,3.283456733991956,2.2583177630795155,5.950529625638289,0.5252278084854921,1.697732489931123,-0.7100902991256848,6.538692311356321,0.5305184065892802,-3.528641740106297,0.05102437567442058,0.033544957261727355,6.666251496949637,0.9293024966815803,2.375998724931149,136.13469906701985,0.9093004142014411,2.414325699826416,0.9093004142014411,2.414325699826416,False,,gradient,970008528,0.21507768133583335,1.6815670426383202,0.9999999999999998,0.019962136620663214,0.17392383736738848,0.9999999999999997,0.3986122851158232,-5.8016714261421853e-05,-0.0010025263502045911,0.9220124537989716,0.9220123956356868,0.0919990826658245,0.9951981820908697,0.09395706959145703,0.9994421968233806,0.13150343233285228,0.9996243289735122,0.8753125563536361,1.3144401236658787,0.1514473175292936,1.4519428199744056e-06,1.390577753949268e-06,1.4465125586470007e-06,0.3642633837317337,0.11989718207119074,0.3775296289746207,0.48416056580292444,0.13544934607315848,0.4462832964686467,0.5595224214451723,0.3642633837317337,0.014201389630849796,0.07325283216536446,0.07325283216536446,0.1810353714308444,0.4425866020317112,0.44258660203171124,0.014201389630849796,0.004801817909130257,970,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,8574,1305,83391.575770148,0.915756301778147,0.020484052331126268,0.004801817909130257,329,315,False,1e-05,0.004801826113692065,True,0.08424369822185294,0.9795159476688737,0.9951981820908697,0.5112093201917246,0.39408417962055053,0.5532578634130638,0.095139015114247,0.4517396359953592,0.8956973172870125,0.0716370737604844,0.47834648800315077,0.6912897435729919,0.4884049461112615,0.7188448701326733,0.7899215244067699,0.5225783696431903,0.9470562039350993,0.06846135226668272,0.5352594139526172,1083,0.004801817865876079,True,2,649,0.03525941395261721,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1084,gradient,gradient,gradient,0.00051099895,14.054731128840315,3.748964007407955,1.7571370126267727,0.9996419401168939,0.0,0.0,3.141592653589793,0.0,1.40547667106627,1.5283359806657117,3.002104582796106,2.252019980617502,0.32121088262877023,0.5229867310905927,4.615706427375743,-0.7219187731993287,6.37957579988509,0.5202966417952103,-3.5520370306559896,0.05052170230603944,0.03309298332631743,6.7616884888818385,0.9306660779614335,2.350441458748691,134.67037557887258,0.914389824021866,2.3281592086369343,0.914389824021866,2.3281592086369343,False,,gradient,1725008809,2.918846215025939,1.6844351476373802,1.0,0.021134170941151668,0.1856865812367377,0.9999999999999998,0.38278705427813076,0.0002643334318475077,0.004082250849394564,0.9273829766888437,0.927381897613467,0.08688420544097429,0.9951658899543425,0.08979132286448772,0.9989521223168295,0.12495062325100811,0.9992091542605328,0.8813878852879756,1.3186860099514306,0.14386549100264526,1.328997569882695e-06,1.3114339512676487e-06,1.3037676759725114e-06,0.12042372598490733,0.3637221437855396,0.37591995785655774,0.4841458697704469,0.13384702297133433,2.711357025883155,0.552920230569339,0.12042372598490733,0.05547622413271305,0.0698878824790217,0.06988788247902171,0.13924185177045875,0.4459662477505314,0.44596624775053145,0.05547622413271305,0.00483411004565748,1725,sobol_screened,0.5557681743102714,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,8874,918,86433.06804654341,0.5557681743102714,0.1213410239566507,0.00483411004565748,361,347,False,1e-05,0.004834159442083319,True,0.44423182568972863,0.8786589760433493,0.9951658899543425,0.6603225758299232,0.1874313848093152,0.8510852307081223,0.7084476044401526,0.4778609061613679,0.07310540042817593,0.6106262486428022,0.5633796202018857,0.688375583589673,0.4864844520562948,0.7168402237139796,0.7893962360770375,0.47779978403083245,0.051122299745279404,0.9290976064928949,0.5361723601284312,1084,0.004834110002403302,True,2,649,0.036172360128431155,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1086,gradient,gradient,gradient,0.00051099895,13.666798386398716,3.696863317245948,1.7294328991949903,1.0035326859714866,0.0,0.0,3.141592653589793,0.0,1.3794173168211032,1.5422850306241342,6.142766354027363,2.2250235808337764,3.4577363406026382,0.5372496266766023,1.4731378575307015,-0.7292994954821603,6.0690097242161904,0.510953379849859,-3.5464924423576387,0.050640174775322136,0.033199384475555926,6.68864928505048,0.9289010418661922,2.326918207280604,133.32259254932626,0.9338559942763214,2.1951146352052753,0.9338559942763214,2.1951146352052753,False,,gradient,1609009702,2.9163838414299432,1.45640868896997,0.9999999999999999,0.021264727742257454,0.1895175423148406,0.9999999999999997,0.3803292758986505,-0.00021800322203652245,0.003494694721234759,0.9243757487695573,0.9243765106242665,0.08689832739837262,0.9951008306209203,0.08986000615333055,0.9988882931385266,0.12500735820447667,0.999150307966877,0.8813093956623815,1.3186060449313761,0.14392167495222144,8.397621188427351e-07,6.995947509774725e-07,8.541019830415886e-07,0.36122432548002115,0.1223900942923528,0.3728818638502469,0.48361441977237396,0.13107465396405993,-0.42494395184400185,0.5420626375274489,0.36122432548002115,0.0016197101941805897,0.06967683083555337,0.06967683083555337,0.15609226324374875,0.4467087493920729,0.44670874939207295,0.0016197101941805897,0.004899169379079749,1609,sobol_screened,0.5209691664813731,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,9769,1368,0.7258368225564736,0.5209691664813731,0.07836099707051092,0.004899169379079749,381,367,False,1e-05,0.004899213271994607,True,0.4790308335186268,0.9216390029294891,0.9951008306209203,0.6239365879446268,0.02567264810204506,0.879366367124021,0.4297676347196102,0.8049594340845942,0.6996380165219307,0.8088232222944498,0.43005885276943445,0.6753976618812245,0.4909245725609323,0.7082470027714497,0.7870243123530298,0.9776516295020343,0.5503158305153913,0.9283138086338115,0.4635892840231149,1086,0.004899169335825571,True,2,649,0.036410715976885076,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1087,gradient,gradient,gradient,0.00051099895,12.678698304925584,3.5607159820639422,1.6568092013369402,0.9920456635430703,0.0,0.0,3.141592653589793,0.0,1.3113428985414908,1.6046467360569951,6.134279604498866,2.1500482195087844,3.4310776793208997,0.5549718624633144,1.417227658668222,-0.7387741559794926,5.419392653065644,0.49617858679374044,-3.550310074968493,0.05055856005648141,0.03312608164863993,6.382713607555581,0.9257053456267954,2.284031068388822,130.8653404954358,0.9833435239758253,1.9178848130245565,0.9833435239758253,1.9178848130245565,False,,gradient,672005500,0.22012254744878648,1.4582255307716196,1.0,0.018804465518799805,0.18161848932532085,0.9999999999999999,0.3773450366960135,0.0001661258068894611,-0.0005886121650895415,0.9167608858536347,0.9167609836373055,0.09439583060794687,0.9950954435672937,0.09620334136832477,0.9995631522635853,0.13478324787956444,0.9997354682586588,0.8722314926728052,1.3122592419048162,0.1552256393393446,9.80718562026972e-07,8.681823694851876e-07,9.81795540193342e-07,0.1296642996082195,0.35323649382327654,0.3660655164782415,0.48290079343149606,0.12461511976249345,2.683846550533772,0.5161106440806511,0.1296642996082195,0.02374873873498665,0.06881763887213402,0.06881763887213402,0.11605328487582615,0.44828156769636995,0.44828156769636995,0.02374873873498665,0.004904556432706264,672,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,5528,1089,0.4135594854730201,0.9844381142105092,0.03099944180033698,0.004904556432706264,200,186,False,1e-05,0.004904634520172646,True,0.015561885789490804,0.969000558199663,0.9950954435672937,0.4875426508776114,0.8063192701777402,0.02113492160649781,0.5318082519077751,0.2870134206317763,0.4636397993274081,0.08823452624320985,0.30333398036281606,0.6414843019754005,0.5107749199194933,0.6843816040415029,0.7805811182473221,0.9763009213637913,0.5460729727961902,0.07006718302490929,0.464167602730212,1087,0.004904556389452086,True,2,649,0.03583239726978799,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1089,gradient,gradient,gradient,0.00051099895,13.35485006690291,3.6544288290925726,1.7068338654782098,0.9972033403835945,0.0,0.0,3.141592653589793,0.0,1.358212827154184,1.554428571233755,2.9980478080313815,2.2095967488275408,0.3115688511388803,0.543682277066984,4.605694716340883,-0.7307561905560577,5.8737960427646225,0.5075793553756536,-3.517250179127546,0.05127183481753447,0.03376809768780865,6.578220821550346,0.9276286556075594,2.3171150482313987,132.76091290991133,0.9360307690017313,2.1143037008203094,0.9360307690017313,2.1143037008203094,False,,gradient,621006113,0.22418567611263218,1.6846328657994707,1.0,0.02153109080904408,0.18799393053799734,1.0000000000000004,0.3818382487855994,0.00025019154488625794,0.002738793727252442,0.9218853149188151,0.9218846296957813,0.08912809136139342,0.995009010848013,0.09197598359704677,0.9989933631928019,0.1280792861196021,0.9992514716374961,0.8784240901496115,1.3165378788744948,0.14745929328023083,9.913647992521035e-07,9.053045377880459e-07,9.90342316284018e-07,0.35924002678699707,0.12392885662206692,0.3713708992522001,0.483168883409064,0.12978645754766815,-0.43580132902341523,0.537230198401611,0.35924002678699707,0.013409028494359135,0.06991947756812167,0.06991947756812164,0.18225227888607184,0.4469116390228145,0.4469116390228144,0.013409028494359135,0.004990989151987035,621,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,6147,936,81688.01493787648,0.993909209663206,0.0998529620978742,0.004990989151987035,238,224,False,1e-05,0.004991056581895359,True,0.0060907903367940375,0.9001470379021258,0.995009010848013,0.5759943220334084,0.26189563330805266,0.4549051366201196,0.4351991360268893,0.9447028072349423,0.06298030598062551,0.48506111541514174,0.48650402297129774,0.6648275242634664,0.49478998159024895,0.7033364896313684,0.785065059643379,0.4771541282740161,0.0495877227722157,0.07136051704744811,0.5362352957741027,1089,0.004990989108732857,True,2,649,0.036235295774102644,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1091,gradient,gradient,gradient,0.00051099895,13.234535954135557,3.637930174444743,1.6980385910938793,0.9940700527291673,0.0,0.0,3.141592653589793,0.0,1.3499601608224796,1.5591329449069709,0.14532296519652066,2.201712449719784,2.828635601290663,0.5513096557466843,4.823705166414001,-0.7309972907134151,5.793510228137047,0.5061792330232623,-3.50365091950872,0.05156959377709429,0.034037120219814365,6.531904530532928,0.9264149234205821,2.3139371581114894,132.57883321828422,0.9401008837741593,2.0850305380882013,0.9401008837741593,2.0850305380882013,False,,gradient,875005150,0.22388051408317378,1.457232475701807,1.0,0.021603910819336047,0.1874259164098533,1.0,0.38357991121419033,6.509199451948389e-05,0.00030610179293727446,0.9203859405155397,0.9203859205907634,0.09016560610423432,0.9949862950443069,0.09278607947014414,0.9990637001349801,0.12938177695770836,0.9993036273105455,0.877203613517789,1.315675809137881,0.14896180205760584,7.130772570196342e-07,5.511411503532349e-07,7.556865771023158e-07,0.12474310293447866,0.3586225229081589,0.3709778602102546,0.48336562584263754,0.1292950472889358,-2.700863279654653,0.5349782457680535,0.12474310293447866,0.023915741745662168,0.07039713226350482,0.07039713226350483,0.11760976657532338,0.4462372418938577,0.4462372418938576,0.023915741745662168,0.005013704955693088,875,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,5231,693,0.8702230139572611,0.9334051801248346,0.07891275481075344,0.005013704955693088,204,190,False,1e-05,0.005013726575422206,True,0.06659481987516541,0.9210872451892466,0.9949862950443069,0.5523980762488517,0.8026315938336865,0.5813741293926962,0.3946968597078474,0.905266846327932,0.27708727117845944,0.3385909931831195,0.6195868277226995,0.6607178234581899,0.4962874302387363,0.7008268392797395,0.7842883645990433,0.023128868255797734,0.4501913381511246,0.07126338095658359,0.4638515034839657,1091,0.00501370491243891,True,2,649,0.036148496516034315,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1092,gradient,gradient,gradient,0.00051099895,14.362509028497964,3.789790103488314,1.7788141777149986,0.9872989533790221,0.0,0.0,3.141592653589793,0.0,1.4258909940531301,1.502963562583645,3.2807221146416006,2.2846255317435733,5.937758313881177,0.5258939216807123,1.6476105091988638,-0.7116870266535051,6.6482066820087855,0.5303431147652659,-3.4794833549900446,0.05210510793635738,0.03452228695330638,6.767308088321352,0.9297621046442395,2.3771319605302863,136.1996286840444,0.8757338702459279,2.460095533755199,0.8757338702459279,2.460095533755199,False,,gradient,1249009621,0.2209387879094954,1.6832840877300428,0.9999999999999999,0.023435477647962506,0.18291554825157474,0.9999999999999999,0.3964397686407299,1.4000224860033494e-05,0.0018301126246468846,0.9255021437180317,0.9255021180960434,0.08732122109720473,0.9948868034827034,0.09039521142741308,0.998711696648316,0.1256843097598403,0.9989851462017807,0.8806011546876278,1.318021305115973,0.1446730922666655,3.056242198207215e-07,2.5581689386093565e-07,2.763387551441704e-07,0.3672069329595776,0.11696257126336837,0.379638627135472,0.484169504222946,0.13755387502399896,0.4284204348335778,0.5682054479856682,0.3672069329595776,0.013647858710330951,0.0734290818873118,0.07342908188731177,0.1788386364170603,0.44240141388974236,0.44240141388974225,0.013647858710330951,0.005113196517296581,1249,sobol_screened,0.3835850698708443,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,9654,1530,0.6667509319960427,0.3835850698708443,0.06976301982413946,0.005113196517296581,369,355,False,1e-05,0.0051133439127919456,True,0.6164149301291557,0.9302369801758605,0.9948868034827034,0.6747517231851816,0.2179832085967064,0.9680892219766974,0.7248202888295054,0.2551962649449706,0.9732304662466049,0.14730241615325212,0.29657467920333147,0.698545081862056,0.4784081605443846,0.727218892981879,0.7912149065953636,0.5221431414561065,0.9450235865391872,0.07032700043305615,0.5358059663803358,1092,0.005113196474042403,True,2,649,0.035805966380335855,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1093,gradient,gradient,gradient,0.00051099895,13.052259974077463,3.612791161149156,1.6846276372279028,0.9909014017084048,0.0,0.0,3.141592653589793,0.0,1.33738883779355,1.5643260229218732,0.14655494652220477,2.193882774783113,2.8303061744611355,0.555421718806896,4.8242372383195375,-0.732204383216492,5.677075344805593,0.5038520515797673,-3.4804838002169003,0.052082775176343986,0.03450201327017042,6.470114549700161,0.9256458340074323,2.3072401826206774,132.19512478715814,0.9382755250570238,2.036571297350969,0.9382755250570238,2.036571297350969,False,,gradient,1762003823,2.9177516735859403,1.4574206296569028,1.0,0.02211370967840763,0.187395346578849,1.0,0.3851558195286454,-9.569242923718191e-05,0.00019594810385503703,0.9184110615968738,0.9184110803476239,0.09112705237913377,0.9948678866560758,0.09380324422123494,0.9990329287680471,0.13078079333763912,0.9992805608825547,0.875862083431331,1.3146904418416105,0.15056156334409687,5.411880258376911e-07,4.2760428423799235e-07,4.788317978943885e-07,0.3576189998593217,0.12537657092052545,0.3700436119456084,0.48299557077984717,0.12854582655568483,0.443291274745664,0.5322857364846393,0.3576189998593217,0.0018319689061444392,0.07082056855479171,0.07082056855479169,0.1547322957785531,0.44618386066536114,0.4461838606653613,0.0018319689061444392,0.005132113343924161,1762,sobol_screened,0.5634334549873876,True,False,2,ABNORMAL: ,5,3890,864,1.074812220018969,0.5634334549873876,0.12169892099061952,0.005132113343924161,136,122,False,1e-05,0.0051321807522737295,True,0.4365665450126124,0.8783010790093805,0.9948678866560758,0.48115877341479063,0.1747726621106267,0.5932091847062111,0.6173019353300333,0.9615357248112559,0.32874750811606646,0.739257326349616,0.596985874697566,0.6544558690509968,0.4979404383106034,0.6983345763417916,0.783096124262159,0.023324944173577264,0.450457218129002,0.9287492031317055,0.46391139474799725,1093,0.005132113300669983,True,2,649,0.03608860525200272,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_1095,gradient,gradient,gradient,0.00051099895,12.935739012412029,3.5966288399572215,1.675999282889894,0.9984332350804843,0.0,0.0,3.141592653589793,0.0,1.3293122939946789,1.566778402499663,2.9958245446420797,2.1838269709664537,0.3068126867607598,0.5589649561811695,4.609991156385256,-0.7378681421046269,5.558255327171972,0.4980948311153663,-3.4891275632192045,0.05189041617107975,0.03432753580078553,6.48061900190325,0.9256078092320141,2.292099235385387,131.3276124127457,0.9460915509636958,1.9806554329398642,0.9460915509636958,1.9806554329398642,False,,gradient,1348010067,0.22665697563253456,1.6852159272358056,1.0,0.022430054062820483,0.19181840005076745,0.9999999999999998,0.37964533351061325,-4.478797522056155e-05,0.0016906357576008668,0.9192249596488675,0.9192250353690199,0.08947473456596206,0.9948276522801707,0.09246813379040239,0.9988439042540541,0.1286754716083684,0.9991164881531587,0.8778064217800101,1.316029975923016,0.14812163080969784,1.3591985564831432e-06,1.2931013069015368e-06,1.3433915449778677e-06,0.3568313616451452,0.1259606793614757,0.3686813214806658,0.4827920410066209,0.12728530097735533,-0.43492328020104487,0.5272883153250232,0.3568313616451452,0.012877204845395021,0.06978731961864064,0.06978731961864068,0.18246259593337638,0.44742063937473836,0.4474206393747382,0.012877204845395021,0.005172347719829329,1348,sobol_screened,0.4243351634341468,True,False,2,ABNORMAL: ,7,10108,1170,1.0821052331606642,0.4243351634341468,0.09198129859095594,0.005172347719829329,404,390,False,1e-05,0.005172394074762554,True,0.5756648365658532,0.9080187014090441,0.9948276522801707,0.6482281042262912,0.09887729585170746,0.9950787099078298,0.4848334724083543,0.7505346806719899,0.17060260754078627,0.18804079852998257,0.6573285339400172,0.65042994658426,0.4987210549748891,0.6951337145734242,0.7823262652403395,0.47680028491581344,0.04883075570128023,0.07214715611635429,0.5364208899935405,1095,0.005172347676575151,True,2,649,0.03642088999354056,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
