lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0222,gradient,gradient,gradient,0.1056583755,24.99977453411579,4.999977453360744,2.4108060706323218,2.40456527707343,0.0,0.0,3.141592653589793,0.0,2.023312557396463,0.5834418131736943,6.28195242765393,2.5580173854187396,3.140414938699067,2.5588590640079896,3.140066641038103,-0.999999990633007,0.3521728957361274,0.017156521789172686,-1.917963460069341,0.117207953258983,0.10504666813380395,21.05472781562947,0.8514353656518625,0.0008632540646768075,0.049460814553494464,0.8119705424376589,0.029075260271047454,0.8119705424376589,0.029075260271047454,True,,gradient,283010663,2.3006924777515887,2.878153728134029,1.0,331.2205589908114,1.0037480931456693,1.0,0.23942529044339741,2.296242322885611e-05,9.190246462686957e-05,-0.9864336716402552,-0.9864336737505585,7.063018107655634e-05,0.9999997033572064,7.073399351118585e-05,0.9999997558884112,0.00033409558715100286,0.9999997558928923,0.9999056588818911,1.4139405945877745,0.0003857802547983672,1.0007375850218381e-07,1.0162794103682572e-07,1.000680453435659e-07,0.0008488114950633164,0.0025624746937725,0.002562566592226762,0.0034112861888358163,0.000856923497808854,-3.1269472293523086,0.5024049290342889,0.0008488114950633164,0.03318763785288534,0.07213665951360856,0.07213665951360856,0.6302591300874965,0.9244520542975556,0.9244520542975556,0.03318763785288534,2.9664279355134937e-07,283,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,10690,1260,89578.81553213042,0.9669014013770699,0.08239807422550882,2.9664279355134937e-07,422,408,False,1e-05,2.9737012918751304e-07,True,0.03309859862293009,0.9176019257744912,0.9999997033572064,0.8977958140027338,0.12919140881374008,0.15553386805740183,0.43244608084769354,0.13390021517312775,0.48009563792756915,0.6869383888107824,0.7203395363719923,0.9999942249685643,0.1857152971461831,0.8142422228087969,0.8381028639652702,0.9998037811292549,0.49981256085358805,0.7323331607370116,0.9161447856217956,222,2.964254671722344e-07,True,4,295,0.08385521437820445,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0226,gradient,gradient,gradient,0.1056583755,5.21791518641034,2.2842756371354005,0.9461128364237574,0.9450291470657538,0.0,0.0,3.141592653589793,0.0,0.12131109663050935,0.01732608787178686,3.6428681876949778,3.039303974195694,3.629972077256931,3.1067135532115437,0.4957210981031503,-0.9928548263510786,0.0011570211952199524,0.0020965917170030195,-0.0002689798677768028,0.9992484264633514,1.7912685488884188,1.4305451140042558,0.127541006123275,0.13716707796613442,7.85909465560141,0.001313404882244601,0.0017574255459656823,0.001313404882244601,0.0017574255459656823,True,,gradient,1222001605,0.7644685460785159,3.1316479155840273,1.0,972583488.5914129,0.9883679725320101,1.0000000000000002,0.039547084390454276,-5.707283766082094e-05,4.558144463812086e-05,-0.980919849150472,-0.9809198465490097,0.0007590749788196055,0.9999996905299754,0.0007591013445564281,0.999999996943926,0.0010910569884609559,0.9999999969623619,0.9989878432786787,1.4133231877016057,0.0012598439006737713,3.6632981981199464e-08,3.7975677292128814e-08,3.662982581125277e-08,0.0023331351721271104,0.002434179761658259,0.002489178491745888,0.004767314933785369,0.00010552102485320327,2.070071017578099,0.044268535357456194,0.0023331351721271104,0.0015814662517880701,0.00522350448744364,0.00522350448744364,2.1606212851805486e-06,0.9900091805787712,0.9900091805787712,0.0015814662517880701,3.094700246064619e-07,1222,sobol_screened,0.3345704230014206,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1640,450,0.024957153047874304,0.3345704230014206,0.00035470770519652195,3.094700246064619e-07,52,38,False,1e-05,3.127706823535803e-07,True,0.6654295769985794,0.9996452922948035,0.9999996905299754,0.16435681469738483,0.09440259635448456,0.9196403380483389,0.4724583476781845,0.5899171298369765,0.589728519320488,0.17887682560831308,0.727428070269525,0.30440215996283615,0.005515065058478832,0.9674405021041741,0.0886687548727404,0.5797804791038701,0.577727999380996,0.24333789589334034,0.9968344915772571,226,3.092526982273469e-07,True,4,295,0.0031655084227429245,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0230,gradient,gradient,gradient,0.1056583755,7.357782840215841,2.71252333450163,1.1914619453571473,1.183393905864619,0.0,0.0,3.141592653589793,0.0,0.809071532740421,0.0402078004022258,3.236275315053196,3.041085278233351,0.09957372939185284,3.0527729523474414,3.248088139481779,-0.9981824831859241,0.01935459186223154,0.004424655738215916,-0.0023041548091029588,0.9936213812160157,1.779426558423676,5.234748787249505,0.6764205154914812,0.18932594369839276,10.84757752624935,0.008647799688133007,0.017173018214696967,0.008647799688133007,0.017173018214696967,False,,gradient,66001861,0.7251441400430321,3.1058535866355403,1.0,113081069.48981275,1.0105380675239604,1.0,0.13297890676340332,-1.071660359758253e-05,-5.9941210152736346e-05,-0.9390135178978986,-0.9390135185402647,0.0007497017671339067,0.9999996716706466,0.0007498353703883693,0.9999999792790022,0.0010846782760435447,0.9999999793817305,0.9990002615463445,1.4133283693433922,0.0012524783792307167,5.316386408882323e-08,5.2221140191630755e-08,5.3168977627268436e-08,0.006594684757175709,0.00863101784183241,0.008704987295603607,0.01522570259900812,0.0010921359960995472,-2.771436425839118,0.1434595203732266,0.006594684757175709,0.005110320661290318,0.02060651932691022,0.02060651932691021,5.6838514761097924e-05,0.9641677780740818,0.9641677780740817,0.005110320661290318,3.2832935337179237e-07,66,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,1964,693,0.015947285264735593,0.9280202084768758,0.0001834562071459933,3.2832935337179237e-07,56,42,False,1e-05,3.3031128021665523e-07,True,0.07197979152312414,0.999816543792854,0.9999996716706466,0.33216976372026646,0.32152098102321935,0.19144515279747049,0.43638091465727563,0.48667800069645917,0.021188538969808095,0.32457279604348,0.8000161238047355,0.4140922954427933,0.01279854036973307,0.9680075087896594,0.6844226272718701,0.5150692135969971,0.015847651234808125,0.2308205486839403,0.988623901665477,230,3.281120269926774e-07,True,4,295,0.011376098334523075,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0231,gradient,gradient,gradient,0.1056583755,10.733190154005861,3.2761547817534296,1.5017889802947368,1.4971207094872163,0.0,0.0,3.141592653589793,0.0,1.0162957626635236,0.23183932851709665,0.029330054765883715,2.8860678866302223,3.1706975318628294,2.9597399898953927,3.171586649070841,-0.999719511643703,0.039587503352478404,0.005932720832285411,-0.12031393949219142,0.7590254300833691,1.2556209768536921,7.512996453843256,0.6779736083096576,0.07367234873440337,4.221114649297285,0.05332921367249899,0.012965995602646219,0.05332921367249899,0.012965995602646219,True,,gradient,1587007095,2.3068179464117953,3.0157462503484997,1.0,672710.008161147,1.0169818354016376,1.0,0.10113685618388248,-6.318401668869988e-05,-4.070950005252705e-05,-0.9848107801684455,-0.9848107827406352,0.00042023014211526737,0.9999996673015994,0.0004202031385208547,0.9999998227156458,0.0006974427080357736,0.99999982270259,0.9994396198158806,1.4136441071847146,0.0008053372787116316,1.342346411803419e-07,1.33262281027279e-07,1.3423122436984232e-07,0.0013591374649064793,0.002419799939025042,0.002425310016041267,0.0037789374039315215,0.0005358413140755061,-2.9980607006707323,0.28359364382063,0.0013591374649064793,0.02172719914177448,0.022584711397729863,0.022584711397729863,0.641285667584173,0.9736363511983386,0.9736363511983388,0.02172719914177448,3.3269840060690115e-07,1587,sobol_screened,0.47901486644609836,True,False,2,ABNORMAL: ,4,7128,612,1.507374308248766,0.47901486644609836,0.07053262180613551,3.3269840060690115e-07,291,277,False,1e-05,3.3270604204993504e-07,True,0.5209851335539016,0.9294673781938645,0.9999996673015994,0.6286333436146379,0.16172000113874674,0.8889838475733995,0.45740250404924154,0.08395625837147236,0.4450273057445884,0.7066086167469621,0.2905316026881337,0.5584592358607887,0.0737967502732035,0.9186639405119594,0.674203048762435,0.004668023197146397,0.5046321852452417,0.7342829579690643,0.9599418457076244,231,3.3248107422778617e-07,True,4,295,0.04005815429237552,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0236,gradient,gradient,gradient,0.1056583755,6.82940091739368,2.6133122502666377,1.1355482364213894,1.1214251359035257,0.0,0.0,3.141592653589793,0.0,0.614949971305396,0.12276533554158978,6.079931503030198,3.0930845966284415,0.0035640071319026625,2.819176054113945,2.9750955255528826,-0.9854950715763894,0.06834063458851847,0.021186381973009708,-0.019249724354300085,0.9502525263580873,1.6852996543627634,4.037190255961303,0.5431918649183357,0.37031272252955105,21.21735610094239,0.0038377102157606258,0.028383165332869775,0.0038377102157606258,0.028383165332869775,False,,gradient,217001541,2.3673209205784698,3.1187280930097856,1.0,9062141.725860512,0.9937702729844771,1.0,0.2770051694324139,1.1587284545699905e-05,-5.8731750304297226e-05,-0.9185277544494024,-0.9185277537688609,0.0006963606014198615,0.9999996484823704,0.0006963013404024872,0.9999999920605496,0.0010815945920740957,0.9999999920234319,0.9990714953493491,1.4133308144887484,0.001248917665206841,2.0223814756192837e-07,2.000932177477978e-07,2.0224644287120225e-07,0.01160686971499604,0.008752211925463996,0.011967928198969533,0.020359081640460037,0.0017883873787395144,-0.646645413884162,0.17568448423384816,0.01160686971499604,0.010607060345888947,0.027534364058870525,0.02753436405887053,0.6170156207517772,0.9521065543006695,0.9521065543006695,0.010607060345888947,3.515176295598721e-07,217,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,1577,621,0.15944766894020587,0.8627554867924098,6.9087472484019585e-06,3.515176295598721e-07,42,28,False,1e-05,3.51572940537892e-07,True,0.13724451320759024,0.9999930912527516,0.9999996484823704,0.4640369462796791,0.6717760270929063,0.7649440289523287,0.484312477891019,0.7043125489017409,0.029512977563441532,0.8192541954082747,0.21403774753692312,0.388680653213826,0.03907741998355831,0.9845594059096353,0.5367716736896778,0.9676511523673929,0.0005672293522570774,0.7535416527898393,0.9927219843241354,236,3.513003031807571e-07,True,4,295,0.007278015675864581,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0237,gradient,gradient,gradient,0.1056583755,13.062443341075026,3.6142002353321576,1.6836119689053177,1.6808795902173612,0.0,0.0,3.141592653589793,0.0,0.8709191483784808,0.04825762935162282,5.409219900388663,3.0515102373472196,2.294115887711043,3.1373349111191495,1.62343701740249,-0.9991239487495659,0.006181328841314171,0.0009836171402446074,-0.006590873597246319,0.9820944946260746,1.7548886462663185,7.157946045660464,0.5163140615331698,0.08678714546477416,4.972537151119503,0.008829940573572337,0.008625168195604882,0.008829940573572337,0.008625168195604882,True,,gradient,812005232,0.773560591031383,3.1224517325765078,0.9999999999999999,152631034.553572,0.9952326786704133,0.9999999999999999,0.0947998573121429,-6.481484856024622e-05,-5.049709612098274e-05,-0.9861280136654211,-0.9861280169383828,0.00024735282636532214,0.9999996469389716,0.0002474777305764013,0.9999997604194115,0.0005384649848717353,0.9999997604484643,0.9996700020400887,1.4137737696061348,0.0006217656364409709,1.6577739192502605e-07,1.6751589209075898e-07,1.6577369097736652e-07,0.0016536244086572417,0.0017853264790959266,0.0019281402547559436,0.0034389508877531684,0.00020866481087935946,-1.891867154484206,0.12135376031245983,0.0016536244086572417,0.0007256080227751544,0.0071173078684042155,0.007117307868404218,0.25411426097035217,0.9894437412438428,0.9894437412438427,0.0007256080227751544,3.5306102841303755e-07,812,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,5293,684,0.0019928675800730327,0.9895501304218456,9.887739993086342e-05,3.5306102841303755e-07,204,190,False,1e-05,3.534144105143966e-07,True,0.010449869578154407,0.9999011226000691,0.9999996469389716,0.6235484149337756,0.7135314699266347,0.9110987202098061,0.13104063913959071,0.9322252437702145,0.21072229723555738,0.05531785477434196,0.11600837381483121,0.6450452276348997,0.015360880506414615,0.9713258763386656,0.5008279526776642,0.8609040854179055,0.365119883554864,0.24623198368746535,0.9939072556108083,237,3.5284370203392257e-07,True,4,295,0.006092744389191787,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0243,gradient,gradient,gradient,0.1056583755,19.41979265796095,4.406789382074091,2.102179512960439,2.093473350549391,0.0,0.0,3.141592653589793,0.0,1.5379128177458634,0.011157053117231218,3.603699958108573,3.0951205923134846,3.7320655355333137,2.9732889823950583,0.5588800890253447,-0.9983441664023094,0.05546662077414677,0.0040965209528392435,-0.0005604411950910696,0.9984360816811512,1.789564795247554,14.36431075505873,0.7307512824470628,0.2147575118220251,12.30469904613292,0.007571408478645569,0.03502449826817533,0.007571408478645569,0.03502449826817533,False,,gradient,154001607,0.7970390509244409,3.083428192956776,1.0000000000000002,2414864088.6392164,0.9974004780327492,1.0,0.13258097696247675,-3.815100280152306e-05,-3.936203900289925e-05,-0.9460599470237222,-0.9460599485254234,0.00021069377583988712,0.9999996262077099,0.00021051970901798096,0.9999999721415114,0.0008567888006538471,0.9999999721051593,0.999719071307477,1.4135139373796108,0.00098933437103104,6.4747559691547e-07,6.453766338631737e-07,6.474762121476559e-07,0.006431787099223708,0.007034517978692998,0.007818399112482492,0.013466305077916706,0.0010852465735241403,1.8521882107142456,0.16117956146765577,0.006431787099223708,0.004698996413177187,0.01939310468594458,0.019393104685944584,0.000564701188498727,0.9671405902361385,0.9671405902361386,0.004698996413177187,3.737922901203561e-07,154,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,1639,423,0.051714076835000795,0.7656150484670061,5.586592946316138e-05,3.737922901203561e-07,55,41,False,1e-05,3.7373720840339075e-07,True,0.23438495153299388,0.9999441340705368,0.9999996262077099,0.7922124408984886,0.35562526023146834,0.8421072340217025,0.3606628100432336,0.5672189050219789,0.5693843536020753,0.29642667400945416,0.7634370232121445,0.8480567357428288,0.0035514003078923762,0.9852074834644121,0.7257362205837604,0.5735466617530356,0.5939766779230284,0.25370540958379534,0.9814856771559628,243,3.735749637412411e-07,True,4,295,0.018514322844037267,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0253,gradient,gradient,gradient,0.1056583755,18.688563128379375,4.323027079302115,2.0583321933577636,1.3869857372367902,0.0,0.0,3.141592653589793,0.0,0.7132581055284857,3.140927067777716,0.2099467336814264,2.288426167315507,6.282743121599877,0.2822576374215065,3.1415086536508845,0.6580911497505332,15.596109072180033,0.9348740003626828,-11.524943720943469,0.006549584045627025,0.002000018341898835,1.9663136134284551,0.9373522529842424,2.570683779828755,147.2893310469254,0.504616622397754,2.5401992980163235,0.504616622397754,2.5401992980163235,False,,gradient,116005232,1.5744377326993921,3.141527209229858,1.0000000000000002,1.8794569721030119e-06,0.000968755798776298,1.0000000000000002,5.944911913872573e-05,1.9902771840996092e-05,-2.1597864093947372e-05,-0.9999705224853068,-0.9999705220554495,0.000741625949684262,0.9999995942914809,0.0007416828748204587,0.9999999881343762,0.0011566019234179646,0.9999999881765946,0.9990110532576778,1.4132696186762552,0.0013355286245206551,2.3767657686413202e-07,2.3762547320711155e-07,2.376765761579958e-07,4.2662929335259005e-06,2.953148429090579e-06,4.988907022834761e-06,7.21944136261648e-06,1.3791863415265214e-06,-1.0746299743504648,0.3820756405525191,4.2662929335259005e-06,2.903245666283261e-06,7.631196866472789e-06,7.631196866472792e-06,7.862347001814618e-09,0.9999851493617707,0.9999851493617706,2.903245666283261e-06,4.0570851911336803e-07,116,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,5268,855,0.29808570711031673,0.9074955854206157,4.802345538057473e-05,4.0570851911336803e-07,194,180,False,1e-05,4.058334434065003e-07,True,0.09250441457938434,0.9999519765446194,0.9999995942914809,0.8668025582782919,0.9555793360608567,0.3677975816213836,0.6736892034382821,0.3467875181715378,0.9389976645761687,0.3001709805656148,0.930409667480288,0.8266021000362557,0.9997881374559121,0.7284286728582073,0.31621440954916646,0.03341406045139673,0.9999296239792254,0.5011590954990089,0.9999791684132376,253,4.0549119273425305e-07,True,4,295,2.0831586762368054e-05,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0254,gradient,gradient,gradient,0.1056583755,18.878414064341907,4.344929696133404,2.0698049755845194,2.068626460284779,0.0,0.0,3.141592653589793,0.0,0.24278166667427373,0.09543146746284155,0.019594129622080226,3.119524348879047,0.0007269831018536248,3.0305892689153144,3.1606875866172452,-0.993105214470309,0.04673855660513647,0.02176772257805652,-0.03896437558004077,0.9056474799862718,1.5846653192922704,2.980255033230798,0.1193696047905421,0.13306858154455167,7.624268108295248,0.0007766660829466865,0.004663756595494062,0.0007766660829466865,0.004663756595494062,True,,gradient,881002321,2.3548093820555223,3.055591007982886,1.0000000000000002,53577820.24115754,0.9984827978982629,1.0000000000000002,0.049454259921760224,-0.00010588745525841325,-2.003099060798874e-05,-0.9901796325088983,-0.9901796346299289,4.4719547728659645e-05,0.9999995924651973,4.46844540109118e-05,0.9999995949205327,8.080719047472088e-05,0.9999995949189987,0.9999402617012595,1.4141472983733165,9.330806847256546e-05,2.9108307986192017e-09,2.53326365310866e-09,2.910900339956505e-09,0.0014141565163803501,0.0010099477822550257,0.0014223742447442083,0.002424104298635376,0.00021032209542652035,0.2804611724760529,0.1735256156634176,0.0014141565163803501,0.006007224716364983,0.009784202148446823,0.009784202148446823,0.6579989466315652,0.9877916935529176,0.9877916935529176,0.006007224716364983,4.0753480268218567e-07,881,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,2355,837,3.4184507185922564,0.911417617078923,9.344638692576623e-05,4.0753480268218567e-07,68,54,False,1e-05,4.078009543384553e-07,True,0.08858238292107697,0.9999065536130742,0.9999995924651973,0.3984430218775562,0.6196234641353344,0.0936209882123449,0.4743712532202427,0.3839592580095522,0.5003263472598962,0.27286915323256494,0.05345996052180436,0.8322121734175376,0.03037677954644922,0.9929754404392532,0.07220707936980712,0.0031185025849373993,0.0001157029542042832,0.7495591063866158,0.9726248259752467,254,4.073174763030707e-07,True,4,295,0.02737517402475328,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0255,gradient,gradient,gradient,0.1056583755,21.771052367837775,4.665946031389323,2.2373923403537894,2.2346945973718464,0.0,0.0,3.141592653589793,0.0,1.3418340131162674,0.03991393945929436,1.0739338041399207,3.072197158084748,4.229119319312509,3.137048482377698,1.3903843125097883,-0.99956519479291,0.010037097606109935,0.0008024111203345761,-0.007965466919211942,0.9784855804680148,1.7471301547379356,13.378479017910973,0.5990730532382295,0.07374528772301975,4.225293745506956,0.010571763986457317,0.011607579329903972,0.010571763986457317,0.011607579329903972,True,,gradient,1119010283,2.378569169348501,3.125742541674045,1.0,310220954.05113465,1.0020842396833312,1.0,0.2913832305357986,-2.7676699672463112e-05,-9.013180397077214e-05,-0.9896460484819882,-0.9896460509765391,0.00018897446848192929,0.9999995843114255,0.00018916234007478093,0.999999662739524,0.0004405487998291404,0.9999996627759548,0.9997477741694591,1.4138536329441396,0.0005087017524477916,1.2114478820102192e-07,1.2258950439030123e-07,1.2114660844825786e-07,0.0012184332630167233,0.0013397221053168807,0.0014655268859226334,0.002558155368333604,0.00018644920175583132,1.9020827303150643,0.14576847369304652,0.0012184332630167233,0.0014410968119718487,0.008106048210891174,0.008106048210891174,0.6028279396235281,0.9893357964207753,0.9893357964207752,0.0014410968119718487,4.1568857445106744e-07,1119,sobol_screened,0.24680835837149817,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,10351,513,0.03031137284582722,0.24680835837149817,4.3162941812613376e-05,4.1568857445106744e-07,440,426,False,1e-05,4.168468763499078e-07,True,0.7531916416285018,0.9999568370581874,0.9999995843114255,0.8651207676157355,0.12327536009252071,0.7653211401775479,0.6994157405570149,0.14436909649521112,0.7384656658396125,0.7764560049399734,0.20753855630755424,0.9144363757239619,0.0127050015264347,0.9779107277241214,0.5846866820569063,0.17092187348235174,0.6730852445940175,0.757122081575595,0.9949547526800979,255,4.1547124807195246e-07,True,4,295,0.005045247319902136,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0256,gradient,gradient,gradient,0.1056583755,7.209912001094242,2.6851279301169697,1.1760696033496028,1.1696596150031169,0.0,0.0,3.141592653589793,0.0,0.6071436729047502,0.023712373920158094,3.2944706195499047,3.0640161828712196,3.2063843624246204,3.0098839953833085,0.0974499204255492,-0.9948817933069298,0.017626073962993982,0.005421306174189794,-0.0007894604723746032,0.9977993561897656,1.788227714170035,4.113477566547563,0.5145290198480309,0.20925900539611592,11.989657834302761,0.005023343691815563,0.01344165043712342,0.005023343691815563,0.01344165043712342,False,,gradient,1300002948,0.7801689466189893,3.0828183691103144,0.9999999999999999,385904400.19764,0.9914669572862147,0.9999999999999997,0.1147902392488434,-0.00013695799173640832,1.2473418954273008e-05,-0.9548845027813785,-0.9548845010730441,0.000660209347367681,0.9999995823186264,0.0006604266858983802,0.9999999111481018,0.0010455450654194764,0.9999999112912143,0.999119485117451,1.4133601493864314,0.001207291177784654,2.2178240199899335e-07,2.2112469402464023e-07,2.217816019168409e-07,0.006469202751004547,0.004778982062583679,0.00652922007096866,0.011248184813588226,0.0009051276641745469,0.36620803294570786,0.1609375520005893,0.006469202751004547,0.004008712477946144,0.017808963213042133,0.017808963213042137,0.0004675379333202793,0.9709428519733697,0.9709428519733698,0.004008712477946144,4.1768137359898816e-07,1300,sobol_screened,0.3764971809142841,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,2982,549,0.015259026362234062,0.3764971809142841,0.00022581970551582842,4.1768137359898816e-07,108,94,False,1e-05,4.1809981976559385e-07,True,0.6235028190857159,0.9997741802944842,0.9999995823186264,0.13523398898541927,0.0727041894569993,0.9904864178970456,0.5784888779744506,0.5540565960109234,0.4128457894548774,0.19058248028159142,0.22845125664025545,0.4070753152302603,0.00754788304367301,0.9753066424350307,0.5081102234719408,0.5243312839723863,0.5103119207324336,0.24833548860241833,0.9812915641968034,256,4.174640472198732e-07,True,4,295,0.018708435803196616,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
