lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0473,gradient,gradient,gradient,0.00051099895,4.5774631240858765,2.139500671672219,0.864131240447231,0.44676268462489666,0.0,0.0,3.141592653589793,0.0,0.4598488219712966,2.302429727439138,2.302429727439138,4.985831486371308,2.302429727439138,2.473128020413381,0.3320442593133476,0.5435356475759421,-0.0013967586452974246,2.154079715011859,0.6925891520067387,-1.4062756589749508,0.16782836430710563,0.17203465305193688,1.8359483078977292,0.8411315871573725,2.369949397086388,135.78809811262406,0.13189268150790473,0.5057947095263673,0.13189268150790473,0.5057947095263673,False,gradient,470009007,1.5119042127694875,3.127254205063954,1.0,0.2040638256145144,0.020630834267508478,1.0,1.1552484060028057,-0.33227188566849125,0.2752518064638856,0.15311776786341225,0.24457620463082613,0.6634319334282164,0.6651894235773774,0.6640172846044898,0.9394789376971947,0.938649056891014,0.9398924116621211,0.00443452044534375,1.1564502747093148,0.8823590883653801,1.7748451445198654e-06,1.167456568584857e-06,1.8220073144115112e-06,0.10231462191476075,0.2459225661271156,0.3205054241597905,0.34823718804187637,0.14638683013885231,2.083469406379722,0.8407306006689265,0.10231462191476075,0.26596826453335337,0.4986308118141337,0.4986308118141338,0.08225274259406559,0.1531320001439899,0.1531320001439899,0.26596826453335337,470,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,9046,296,1.7180722537759516,0.8771929902189168,0.32284000328079676,0.00443452044534375,431,417,False,1e-05,0.004435922120647145,True,0.24267090464219093,0.7575942767648258,0.2509575595161927,0.8438370665840936,0.6912984267212325,0.42090380924946763,0.23465085340484693,0.28746939407765093,0.7328861444873283,0.5076737782891271,0.7935197264792054,0.39361054934786344,0.48125405788744924,0.995435930081688,473,0.0043964918452728975,True,3,284,0.020021170349641692,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0474,gradient,gradient,gradient,0.00051099895,5.830898558460782,2.4147253588060034,1.0251795688646266,0.5378734431760313,0.0,0.0,3.141592653589793,0.0,0.6745197537707951,2.0574426972452926,2.0574426972452926,1.1290342861465952,2.0574426972452926,4.867817430972739,0.5346002023779902,2.647414310512593,-0.42735363694832423,2.5135867572002017,0.5869629399664701,-1.7610249952219976,0.12994240566692827,0.121051674929701,2.648617484050785,0.8649390582428041,2.311510890129865,132.4398183029694,0.3681123314324812,0.7443932124213491,0.3681123314324812,0.7443932124213491,False,gradient,591001543,1.4658883902479374,3.0562605695977805,1.0000000000000002,0.12041606596602496,0.0636219040709374,1.0000000000000004,1.156553688068633,-0.32448403733941783,0.11713569374471877,0.42479380745892104,0.46280247028176097,0.6642253616346977,0.6642453286434727,0.6638558646886035,0.9393724774878724,0.9390970039221984,0.9391111467805453,0.004441109753379788,1.156298348485994,0.8820844625735698,3.4637982834206937e-06,3.24265545115221e-06,3.2803013423343685e-06,0.26823897450397105,0.20200958192541377,0.4629916180017293,0.47024855642938485,0.22786733978703688,-1.4249554288325585,0.9691357333119415,0.26823897450397105,0.0683207199524202,0.40664447445673646,0.4066444744567365,0.04889067721850299,0.12310696911387872,0.12310696911387872,0.0683207199524202,591,sobol_screened,0.4974491344763828,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,1586,864,3.805295635699151,0.4974491344763828,0.00456813799084982,0.004441109753379788,38,24,False,1e-05,0.004441541787482712,True,0.3880217159166932,0.47991914115846157,0.6664007026702166,0.2803483381867409,0.9841042058542371,0.3367102686315775,0.816433846950531,0.3560259608092593,0.6549043507898203,0.6400850873329283,0.17969138756046005,0.7747372062082024,0.4666067666579611,0.9728379540566768,474,0.0044030811533089355,True,3,284,0.04415652306616917,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0475,gradient,gradient,gradient,0.00051099895,14.853847138911412,3.8540689068712055,1.8128895957200277,0.7176643868572989,0.0,0.0,3.141592653589793,0.0,1.031255375056629,2.757453785217334,2.757453785217334,2.9077214278291863,2.757453785217334,5.323252766478635,0.15741630867938172,1.4149102409615884,0.7545296199291207,11.831720844122183,0.899695369740436,-5.474249680400559,0.025414856547057108,0.01290601886925624,2.198930909324028,0.9410909578633654,2.8506303566806444,163.32908838967342,0.13625023952716742,3.3149858213877956,0.13625023952716742,3.3149858213877956,False,gradient,262004169,1.55945306863975,0.022263647818874036,1.0,7.856718113227786e-05,0.0007452584973854579,1.0000000000000002,0.948290377267864,-0.3198394968800403,0.2302600595800288,0.25424544261303705,0.3278917042206816,0.6641186104466901,0.6639696054502553,0.6641692588706039,0.9391018879814786,0.9392430930845534,0.9391376986524288,0.004472558038199901,1.1562648926315822,0.8820231726134883,3.1903069674932283e-06,3.254736669455749e-06,3.1756396852711255e-06,0.20436844725184117,0.1780679789519634,0.3553876354319212,0.3824364262038046,0.16416942233001894,1.490608815070638,0.8585449035784642,0.20436844725184117,0.08177336684611428,0.48186661465378694,0.48186661465378716,0.006256622310990346,0.1356969591424086,0.1356969591424086,0.08177336684611428,262,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,4209,848,10.402466918145016,1.0045686379709746,0.00556306305453297,0.004472558038199901,166,152,False,1e-05,0.004472686719059712,True,0.9981620736489397,0.3023914447302372,0.05986990638955214,0.756231531017287,0.617427055910953,0.7684204351834426,0.9133592239083609,0.7145564873774526,0.8777248005295925,0.5461955586877805,0.4627782383732388,0.8472219911126816,0.49638932878768194,0.0070867392032617944,475,0.004434529438129049,True,3,284,0.007096332185891291,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0476,gradient,gradient,gradient,0.00051099895,7.681324239369085,2.771520203673263,1.2270305483751207,0.560718126358493,0.0,0.0,3.141592653589793,0.0,0.8156392006099404,2.163771856445636,2.163771856445636,2.1793094713492045,2.163771856445636,4.724501963764138,0.4708416048542859,0.8526326983713218,-0.25669182475393815,4.005555700916835,0.6650391870886336,-2.38497255638062,0.08873198440340274,0.07165654844609531,2.89732540529055,0.885548016824103,2.462722031678496,141.10357852906125,0.44152824848567773,1.2518198207535802,0.44152824848567773,1.2518198207535802,False,gradient,588001006,0.08043210950786868,1.6330285331598233,1.0,0.021274928858341757,0.03552479487584891,1.0000000000000004,1.1491897034183685,0.2806678695370069,-0.2052363175630184,0.37421456296830935,0.43181780297034233,0.6633869514410381,0.6645189556864539,0.6642603298728194,0.9389740882768202,0.9387914600832926,0.9395917891932438,0.004599962084753422,1.1562208313418663,0.8819443555890694,4.64864643617835e-06,5.372340339371284e-06,5.502009999103219e-06,0.12090905001559012,0.34424229388817845,0.45104331462571323,0.46515134390376855,0.21846764267382893,2.107302004052332,0.9393400472213876,0.12090905001559012,0.024982971087291944,0.13435374027336397,0.13435374027336397,0.08481718459560808,0.40049491582286767,0.4004949158228676,0.024982971087291944,588,sobol_screened,0.4933899410805306,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,1033,672,4.162238535672216,0.4933899410805306,0.004675428168227146,0.004599962084753422,19,5,False,1e-05,0.004600084724047171,True,0.43702445086091757,0.5880393655970693,0.6560127539560199,0.5077109262347221,0.8600646900013089,0.04789940733462572,0.6239549526944757,0.4449010898769727,0.6887499733528999,0.6471793881845184,0.34684787489221114,0.7519278411804291,0.02560233562297187,0.519809126524986,476,0.00456193348468257,True,0,286,0.02977556474490198,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0477,gradient,gradient,gradient,0.00051099895,4.430786718166499,2.104943400228733,0.8434769142156913,0.43936432170165496,0.0,0.0,3.141592653589793,0.0,0.44775159154698074,2.2960885222522625,2.2960885222522625,1.3867265240516666,2.2960885222522625,3.91790705515425,0.32695316776424976,5.823910103842662,-0.0188002433963797,2.0409813090064457,0.6858269878825995,-1.3452394198304758,0.17603715813268922,0.18367632267649214,1.8148046487571396,0.8380710174162513,2.3564275034965205,135.01335067889966,0.12714048860102384,0.4750114331892141,0.12714048860102384,0.4750114331892141,False,gradient,926003171,1.6310062597112756,3.125949417897814,1.0,0.24900192553617068,0.021512739042168272,1.0000000000000002,1.1470542174805551,-0.33195823558891674,0.2759988378433726,0.15667437297422432,0.24829446020930182,0.6633201117730979,0.6651303649025156,0.6639058296691738,0.939361078737426,0.9384942809069781,0.9397747948312868,0.004602376961193806,1.1563130525081096,0.8821146670112023,7.263248711975034e-06,6.993943716837592e-06,7.312016119642717e-06,0.20295414455096264,0.1456297463269152,0.32026734369086574,0.34858389087787783,0.1459753982519268,1.3731627563471098,0.8375338165186039,0.20295414455096264,0.25170935235203984,0.5034374655689065,0.5034374655689063,0.012838947997981348,0.14797864355321574,0.14797864355321574,0.25170935235203984,926,sobol_screened,0.6372514399315855,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,3204,416,9.086857109450852,0.6372514399315855,0.04269786929972077,0.004602376961193806,137,123,False,1e-05,0.004602904148138208,True,0.7919613281264901,0.5459420001134276,0.36016807332634926,0.052767845802009106,0.48163696378469467,0.6929653435945511,0.1175168938934803,0.27886141668125536,0.7308676761860258,0.5062991555860469,0.22070438101946485,0.62355427440241,0.5191654168937463,0.9950206034273399,477,0.004564348361122954,True,3,284,0.01975606877023818,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0478,gradient,gradient,gradient,0.00051099895,4.8427202194894505,2.2006181448605413,0.9004006105457564,0.4878713671783804,0.0,0.0,3.141592653589793,0.0,0.631290192502584,1.9680652007879331,1.9680652007879331,4.429147838470991,1.9680652007879331,1.759263179953846,0.5630123805255141,5.745924612674666,-0.607755554256575,1.7018340826351868,0.4989089976741419,-1.3296418973246693,0.17823399227954337,0.18682578919417991,2.5891211431974757,0.8607665901397835,2.283426837149979,130.83072059560013,0.34849398803991005,0.5345900806951284,0.34849398803991005,0.5345900806951284,False,gradient,121003530,0.12443265097234674,1.6659023566370308,0.9999999999999999,0.3796917090178,0.08789549981300532,1.0,1.1817500506232292,0.3188994699800205,-0.11274595361068804,0.4673603538069222,0.5033149786557626,0.665123481438472,0.663430146252595,0.6637350597667528,0.93943466517146,0.939650491896914,0.9384525495208237,0.004631501274407968,1.156280081750958,0.882056821422967,8.685608240188714e-06,9.571797703944451e-06,9.399181819469415e-06,0.3814720804942272,0.10537885745375095,0.479495315039709,0.4868509379479782,0.23606984606571993,-0.9461995801362594,0.9697828541143526,0.3814720804942272,0.034762149501501215,0.09100123225648712,0.09100123225648712,0.06490315925972617,0.4221478297955349,0.42214782979553495,0.034762149501501215,121,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,3610,1120,66353.80018790082,0.79745367022085,0.05841752023808216,0.004631501274407968,124,110,False,1e-05,0.004632276077784598,True,0.871315334470651,0.4405652025586342,0.4990373793001175,0.7722275274487551,0.6306815650031378,0.10969946674504463,0.8261189538614373,0.3026933340982123,0.6264546100650862,0.6855702862777302,0.7049207721774418,0.2799954312892212,0.03960814296855504,0.5302731895344419,478,0.004593472674337116,True,0,286,0.04724661655620972,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0479,gradient,gradient,gradient,0.00051099895,6.5974423131491715,2.568548678368617,1.113001676747783,0.5428219025046409,0.0,0.0,3.141592653589793,0.0,0.7361682688721146,2.0819464821020763,2.0819464821020763,4.205525471713653,2.0819464821020763,1.7577955063132138,0.5813379382197669,5.727229486676135,-0.34551604453263696,3.0591835984127753,0.6204031671890327,-1.9862789648656056,0.11224711819250155,0.09898267108405236,2.7516210417037867,0.8624182034563459,2.3932506185989184,137.12315976279152,0.41854319644293225,0.9549955132165103,0.41854319644293225,0.9549955132165103,False,gradient,263004277,1.4670004999828314,0.08123122830678711,1.0,0.06640386556201286,0.05831674780299897,1.0,1.1382968876228199,-0.27836899002627147,0.20935073262656584,0.3735174482747819,0.43179420027729903,0.6634009767148036,0.6643635911975823,0.6640335860383759,0.9388726293556492,0.9386392838715151,0.9393198144162224,0.004785603522344623,1.1560429698316854,0.8816154254339928,1.976938086678537e-06,2.245933690026014e-06,2.129058992994537e-06,0.2466259499800396,0.2282450220538038,0.46256609842172947,0.4748709720338434,0.22513061240480775,1.5299621708570192,0.948175928465735,0.2466259499800396,0.15580744144808137,0.36279576460405527,0.3627957646040553,0.05856346689990478,0.1623332633621014,0.1623332633621014,0.15580744144808137,263,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,4307,304,0.7289206639804631,0.884395185082218,0.3801281764869008,0.004785603522344623,197,183,False,1e-05,0.004785836922921287,True,0.5458651301221012,0.2881960441517957,0.23673916825473215,0.5731171118022796,0.43015133473777956,0.4115551170861446,0.3325473526879275,0.3943422862170369,0.6627041477586554,0.643723757696621,0.6693301671221027,0.2797618437744689,0.4669607621810991,0.02585670303690292,479,0.0047475749222737704,True,3,284,0.0415333782593724,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0480,gradient,gradient,gradient,0.00051099895,4.119135761087422,2.029565411876992,0.7980258579404249,0.4312784139984951,0.0,0.0,3.141592653589793,0.0,0.3963182254606542,2.3133692882583645,2.3133692882583645,1.4306873804503335,2.3133692882583645,5.301572323770927,0.37265636296505206,3.476347318633639,0.052510637398254956,1.8521514455497785,0.6982618794635145,-1.2486364171828677,0.19035567178577373,0.20444030939964977,1.680209468266017,0.8188571216398436,2.3424032147123746,134.20981812089545,0.1024135141761516,0.40417102835941215,0.1024135141761516,0.40417102835941215,False,gradient,252002643,1.6340385499966863,0.011331283814583488,1.0,0.40464606468710385,0.02236161312784963,1.0,1.0117316072846334,-0.2909938964837941,0.2903200297147941,0.1341663149979068,0.21864767167190563,0.6636025732507849,0.6641489031867265,0.663931746662198,0.9388646476316659,0.9387107513546076,0.9390972806298865,0.004817425539955231,1.1559870048352627,0.8815160336041634,4.685743337118353e-06,4.13525775150303e-06,4.5726563989156865e-06,0.25624398354924954,0.09266066293638281,0.31456489737799564,0.34890464648563235,0.1401125741351795,0.9474483494543318,0.8031568254907103,0.25624398354924954,0.1336945831812797,0.47397592295601443,0.47397592295601443,0.001090444085081934,0.17711943055835322,0.17711943055835322,0.1336945831812797,252,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,2701,1168,0.3314415161487068,0.9464339606010573,0.006049813528880006,0.004817425539955231,79,65,False,1e-05,0.004818477295185739,True,0.37420743154878344,0.14893163912226048,0.2532686884355978,0.3447393842361784,0.838132746356276,0.7306363965413625,0.8865912455705919,0.2600852809270575,0.7363683148465968,0.4702850004423575,0.22770096861786565,0.8437714414873292,0.5201306248693716,0.0036068596613362995,480,0.004779396939884379,True,3,284,0.019857179245135827,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0481,gradient,gradient,gradient,0.00051099895,12.585322003931882,3.547579738911006,1.6497835940328893,0.7131401573160634,0.0,0.0,3.141592653589793,0.0,0.8679891677601986,2.797819013453926,2.797819013453926,3.155665434425433,2.797819013453926,0.7366283184897695,0.12998217164432221,4.834136388325906,0.8011908967714688,9.865368685942354,0.9035033607341564,-4.928069127655793,0.0302427448695718,0.016381735847529916,1.9334924585274678,0.9328126014484901,2.8533614902811832,163.48557081827067,0.08378677673192225,2.5524365558757225,0.08378677673192225,2.5524365558757225,False,gradient,392002588,3.1323916816194393,1.5897079159023115,1.0,0.0001299818553707338,0.0005017134907577003,1.0000000000000002,1.0644721041578735,0.34385312933914225,-0.25119832943083475,0.19511671550858264,0.2814920471681399,0.663795122124385,0.6637136158741669,0.6638720605648573,0.9386917216612555,0.9388037146525062,0.9387461434838936,0.00497755967374186,1.1558409429068428,0.881246286591695,2.420262483648905e-06,2.337690587661534e-06,2.4452104923078366e-06,0.04193729299853696,0.2886610718095619,0.2896050140361576,0.33059836480809884,0.12430583163210819,-3.018277297261633,0.752005120801269,0.04193729299853696,0.08887919589546017,0.1170966803507555,0.11709668035075549,0.3199891044164565,0.5523049548411457,0.5523049548411456,0.08887919589546017,392,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,2644,624,11.091015486655422,0.7931415035909088,0.008266185804647221,0.00497755967374186,99,85,False,1e-05,0.004978012849759932,True,0.6315734186756178,0.5908110379093489,0.5982005193781337,0.4609031800354046,0.2582496417033462,0.7800673300591484,0.4502711168079501,0.6382121546266449,0.8905734517353647,0.5012280371256537,0.502239752633041,0.11723803810911783,0.9970712396593364,0.5060197457763359,481,0.004939531073671008,True,0,286,0.004834090614004749,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0482,gradient,gradient,gradient,0.00051099895,6.692877150469069,2.58705955680751,1.123482603059558,0.5677294226262162,0.0,0.0,3.141592653589793,0.0,0.7133193431643757,2.152623592141569,2.152623592141569,1.019456864519642,2.152623592141569,4.745366558582181,0.43778852725827505,2.521130394014412,-0.2801816513254593,3.3284551554006265,0.6501400020795218,-2.1507790647665903,0.10152541377112884,0.08622346782437487,2.6709863847512043,0.8807102312343957,2.364619932319883,135.48274227443966,0.3609903860964667,0.9498284314134762,0.3609903860964667,0.9498284314134762,False,gradient,275002666,1.6533714798962298,3.0726590613069638,1.0,0.042346742538144605,0.04033922649346353,1.0,1.1412673437411847,-0.33535512606967355,0.10343550925910977,0.41063637066310127,0.4453239989107709,0.6648918717949297,0.6631605424710995,0.6635489633036623,0.9390800080897844,0.9393544223833333,0.9381291540561622,0.005016261353954128,1.1559477268156468,0.8814469985223146,8.155324381475815e-06,8.302970795626141e-06,7.177898202537225e-06,0.2936431559677828,0.16077412283442488,0.44698246860247404,0.45441727880220767,0.2197738292013702,1.2637065555460276,0.967277607843914,0.2936431559677828,0.10508326245433428,0.43080180612697216,0.43080180612697194,0.05452360681705705,0.1147809150708203,0.1147809150708203,0.10508326245433428,275,latin_hypercube,nan,True,False,2,ABNORMAL: ,51,2699,1112,4.368272310211545,0.6768049905573665,0.0064268049582913885,0.005016261353954128,82,68,False,1e-05,0.0050164504305313185,True,0.38917096511051097,0.48659149635090826,0.2608573596637382,0.11732725655970815,0.7635757085498972,0.7817908505667654,0.6495980418784564,0.39895321805666417,0.6852013706111254,0.6158140458713652,0.16225159925726568,0.7552485445813303,0.5262844875852944,0.9780577560862127,482,0.004978232753883276,True,3,284,0.03473876071003585,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0483,gradient,gradient,gradient,0.00051099895,5.390895334183044,2.3218301691086376,0.9714429227475055,0.4902561400880706,0.0,0.0,3.141592653589793,0.0,0.6918041765686509,1.9498610130120273,1.9498610130120273,1.230981620835653,1.9498610130120273,4.966837606896163,0.6994177179276398,2.5908216438986695,-0.5781611752265144,1.9604817100394232,0.5136100757763989,-1.4512702849407355,0.16214774503524546,0.16409494202087593,2.7364246929437352,0.8461580995560035,2.3665186963254383,135.59153343824934,0.4233557492517911,0.6779614618010159,0.4233557492517911,0.6779614618010159,False,gradient,313002140,0.1396695514752411,1.4717772472218242,0.9999999999999999,0.2697752358399229,0.09805558648304531,0.9999999999999997,1.188123819502831,0.23460644908352724,-0.2383838960683815,0.42434236276662085,0.48026876214192044,0.6634087998469846,0.6636972412013001,0.6641601654047353,0.9384069878032952,0.9387345004589353,0.9389386022659523,0.005070870969095453,1.1557856546002614,0.8811450868635374,2.411065420593328e-06,2.501327024839739e-06,2.945536477894084e-06,0.13326726106549847,0.37325882607968863,0.4912455575064179,0.5065260871451871,0.23798251393382436,2.099275996420724,0.9396653794283678,0.13326726106549847,0.052024389154792565,0.14168784366131693,0.14168784366131693,0.15753240024625925,0.3517860691934961,0.3517860691934961,0.052024389154792565,313,latin_hypercube,nan,True,False,2,ABNORMAL: ,10,2202,576,63127.25393295366,1.0642086577167127,0.07279346097094927,0.005070870969095453,80,66,False,1e-05,0.005070946923628611,True,0.20179226190128746,0.32762586205980027,0.12119987747358127,0.24748960761606398,0.9134214441467252,0.16368469689144008,0.4870854835534822,0.3328864113093369,0.6206600371260692,0.6971504066033659,0.19591680981126744,0.7904967566722444,0.04445819903342509,0.46848124805107166,483,0.005032842369024601,True,0,286,0.05562169405723328,False,"theta_e~0,theta_p~pi/2"
