lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_1052,gradient,gradient,gradient,0.00051099895,1.2403979772542524,1.1137315552925007,0.16186685203398526,0.0024792956240239283,0.0,0.0,3.141592653589793,0.0,0.08745714821102031,3.141592653589793,1.073330551227618,1.8913196466039854,2.745272153892418e-05,1.2236125921150531,3.141620106311332,0.31506327121704736,0.038298923493017806,0.18938067932089953,-0.026817539461168986,0.932509800839908,1.645588873054765,1.0437775514899317,0.5608941634305804,3.114932238719041,178.4724707478381,0.009696317937389084,0.0154370099533168,0.009696317937389084,0.0154370099533168,False,,gradient,387003341,2.3642661158673834,3.12991398899335,1.0,16528.609633836415,1.0054229949518774,1.0,0.7297905307977717,0.3603400726498855,0.31609805140659714,-0.3232362822661367,-0.4371390770744772,0.6521528800202869,0.6561659754898735,0.6524658210527695,0.9251262047685304,0.9225055852860724,0.9253468730549174,0.02285997668758109,1.1413920245567548,0.8543739728950531,1.3284400927071616e-06,1.5283231795670815e-06,1.4004398714018151e-06,0.17443085695311308,0.16394572043650377,0.17443085695311308,0.33837657738961685,0.005242568258304648,2.6098350262564347e-08,0.030986590731238463,0.17443085695311308,1.9901081244478713e-07,0.6222028716053525,0.6222028716053525,0.002100964494233234,0.039420551005030745,0.03942055100503075,1.9901081244478713e-07,387,latin_hypercube,nan,True,False,2,ABNORMAL: ,4,3424,711,4.42145019316993,1.059589610889807,0.6695086702901031,0.02285997668758109,121,107,False,1e-05,0.022859984373957542,True,0.19497287740746838,0.9654743212803013,0.6975768174023429,0.37494268926919044,0.40609499264314347,0.2703447507274815,0.9408549197839337,0.9758832686516893,0.03195739909398308,1.0,0.6020257414476818,0.5176231536867874,0.1708258627994242,4.3692363342451274e-06,0.7525692782499397,0.9962825656015275,1052
electron,gradient_local_minimum_1053,gradient,gradient,gradient,0.00051099895,5.3946373633206886,2.322635865416852,0.9719114966857367,0.39416467735337224,0.0,0.0,3.141592653589793,0.0,0.6923133080380132,1.646382718092438,1.3178139008313423,2.2946284482244423,5.251663415385708,0.6490248853557229,2.966341899994818,-0.47465737728572904,2.1403957601706662,0.5620430158018311,-1.0467658998409752,0.22681150662344124,0.2596515069042245,2.5476901359004014,0.8435030819495843,2.5398520915123397,145.522805431132,0.22725372124000365,0.774068651404707,0.22725372124000365,0.774068651404707,False,,gradient,1306005854,1.7016619590208,3.044820165081273,1.0,1.1261750099553953,0.09444494500298263,1.0000000000000002,1.1711029081416433,-0.3021070689711628,0.18638168354749124,0.4171903736106887,0.47349759773713207,0.6556118094016997,0.6526053744838357,0.652258214721251,0.9250542599727299,0.9248093718657668,0.9226806390853732,0.02296809296530918,1.1412475206037587,0.8541078988405646,4.764461536965747e-06,4.750992429969347e-06,5.008266451722587e-06,0.09805714968015136,0.36201733144776305,0.4525452850770144,0.4600744811279144,0.2225080445130572,2.205759048789106,0.967269664544569,0.09805714968015136,0.027676528180907486,0.34030454099327656,0.3403045409932766,0.04924654594161723,0.19962097787880909,0.19962097787880909,0.027676528180907486,1306,sobol_screened,0.5497658209673364,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,5913,621,29095.42715390032,0.5497658209673364,0.3392776213326058,0.02296809296530918,240,226,False,1e-05,0.022968290238817225,True,0.5085296900942922,0.16567295882850885,0.8134228158742189,0.651713534258306,0.13836683053523302,0.9917615912854671,0.6643086085096002,0.8700477685779333,0.3330871046893339,0.5240598956109639,0.7304029201884105,0.69734032679576,0.2097365963925209,0.835828192013501,0.5416558244991971,0.9691963601971308,1053
electron,gradient_local_minimum_1054,gradient,gradient,gradient,0.00051099895,1.5542422041412447,1.2466925058494756,0.27047457914588524,0.12004095510074304,0.0,0.0,3.141592653589793,0.0,0.14326225142127808,0.0,0.289594400912469,1.8670010267947057,0.806473257035301,2.0895283447704656,3.948065910625094,-0.2918922984098542,0.04303564941561901,0.13281498085577026,-0.02169590364998516,0.9444231486536085,1.6723136897607167,1.160835422969787,0.4804686546547838,2.326655935614415,133.30756548976777,0.027438390850444267,0.03810826373325731,0.027438390850444267,0.03810826373325731,False,,gradient,1665000925,0.8244587408573074,2.985469129501563,1.0,8347.737173389934,0.9757699855477242,1.0,0.98222646123451,0.2395970946304708,0.36643324305462643,-0.358220581210589,-0.4460169216224986,0.6494118048732522,0.6556199903048638,0.6561224867203644,0.9228079605266643,0.9231649288125547,0.9275423899338869,0.023042114592464073,1.141570545698576,0.8546957356773549,1.2680152967625702e-06,1.0759006393579185e-06,5.958568022323973e-07,2.5207267070774786e-07,6.04670451872061e-08,2.658181197100917e-07,3.12539715894954e-07,1.0954826176261468e-07,0.5063385552785574,0.7010197820710526,2.5207267070774786e-07,0.02237131409656174,0.05732079652249341,0.057320796522493396,0.580952050808075,0.9426788909377908,0.9426788909377908,0.02237131409656174,1665,sobol_screened,0.6089178150910365,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,980,648,3.2901357258354578,0.6089178150910365,0.023045127199934012,0.023042114592464073,17,3,False,1e-05,0.023042114592464073,True,0.1442338777706027,0.013486586511135101,0.5046111503615975,0.5535269966349006,0.041928162798285484,0.21008984558284283,0.15103797800838947,0.9623405849561095,0.06507705261956391,0.0,0.5942848843440431,0.5057093470261513,0.04609038039695553,0.12835420532858882,0.2624333679655209,0.9503043388168632,1054
electron,gradient_local_minimum_1055,gradient,gradient,gradient,0.00051099895,1.3113754864361864,1.1451530406177972,0.1884159344734272,0.017427697608985333,0.0,0.0,3.141592653589793,0.0,0.10356092680592675,0.19860822223610639,6.232203310131286,1.589744441018594,4.28160637014501,1.7175381033454733,1.17123084279464,-0.09170935899758452,0.03327662158203,0.14600036888364473,-0.029021063439942246,0.9274980628170957,1.6342818929536878,1.0744888681818066,0.528169171528197,2.9730060986839666,170.34070192124562,0.019142897058867722,0.021270676129915275,0.019142897058867722,0.021270676129915275,False,,gradient,758002846,2.356961505643713,0.04924187336883541,1.0,8426.517199493206,1.000361698721288,1.0,1.0000130885768252,0.32400267275760053,0.35453267500474595,-0.3211801523875044,-0.43604968666894384,0.6496892269867329,0.6575095457997747,0.6540469424715886,0.9243502829783401,0.9218903706850581,0.9274182888907455,0.023050894980813506,1.1416130312643669,0.8547828670034472,8.551161692849085e-06,8.360942781782121e-06,8.47679477877783e-06,0.0035929261239737945,0.004055579161061977,0.004056266348364618,0.007648505285035772,0.00023201370584673167,-3.064608207147472,0.060669031974303345,0.0035929261239737945,0.028745254909987125,0.05079706655447244,0.05079706655447244,0.45079582974728005,0.941554428160492,0.9415544281604917,0.028745254909987125,758,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,2882,522,6.242701530550492,0.7677957508425722,0.45528938864304785,0.023050894980813506,105,91,False,1e-05,0.023051157489544626,True,0.17397172454210794,0.7637271006015973,0.3196370275559488,0.4756229318871316,0.6228282686040238,0.6451373591827808,0.5643631498629461,0.017182189231116817,0.03978427384836455,0.06321896061514003,0.5060313720819426,0.5272240591895871,0.9918859631610666,0.6814388181823255,0.7502441486010263,0.015674175107510634,1055
electron,gradient_local_minimum_1056,gradient,gradient,gradient,0.00051099895,4.731910881657235,2.1752955848935187,0.885412200531347,0.45600566999566294,0.0,0.0,3.141592653589793,0.0,0.6186463845744562,1.818496073391962,4.419411405657399,1.9717919334196954,1.9912194609479543,0.8124184238813347,6.020815557954554,-0.5792105534780619,1.5352339555577976,0.48699085806826786,-1.128909415837214,0.2107621864364842,0.2349555792818535,2.4971003430230923,0.8183893502187569,2.332511870968583,133.64308587066304,0.3339483076033052,0.5371105774635988,0.3339483076033052,0.5371105774635988,False,,gradient,715008709,1.7379616586172197,0.12651246556977264,1.0,0.9920298706558475,0.1428697768016204,1.0000000000000002,1.213283469838317,-0.25985329519771694,0.2057778755321247,0.42837147383340024,0.4818435328692085,0.6528989516785225,0.6530126273287893,0.6534153744757704,0.9234280394283461,0.9237128949454312,0.9237931499151144,0.023485729943171413,1.1407138469183358,0.8531194485435344,1.6811448717124478e-05,1.681958424432084e-05,1.6640777929566308e-05,0.42977598539549955,0.07137932883154949,0.49001881731079994,0.5011553142270491,0.2394411601972754,-0.7251463630182681,0.955556704278691,0.42977598539549955,0.19015920245921075,0.3235603780145381,0.32356037801453813,0.03114413395202844,0.17528430775841294,0.17528430775841294,0.19015920245921075,715,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,8767,2520,45782.69925652361,0.9709536077487981,0.19502256802582396,0.023485729943171413,282,268,False,1e-05,0.023486036123482348,True,0.6386307816153654,0.13688607637876676,0.4250318273656649,0.23769283852696174,0.7949139751556858,0.4230753038292673,0.8850280806562245,0.3983931436778433,0.29638565948415974,0.5788452781470657,0.6276408659049398,0.683036438461309,0.7033711707670767,0.3169124199906462,0.5532103777462393,0.040270168516345066,1056
electron,gradient_local_minimum_1057,gradient,gradient,gradient,0.00051099895,1.3692873954658769,1.1701655419067325,0.20913374134514934,0.04063762885007248,0.0,0.0,3.141592653589793,0.0,0.11608107033409504,0.0,0.5764684178490227,1.768638555773883,0.0001475599163350021,1.7261152086180405,3.141740213506128,-0.19655411067615905,0.040731839475018884,0.15632506614590674,-0.02790025971176247,0.9300390297971018,1.6400187729278668,1.0996707547366196,0.5323572360654866,2.788431542787663,159.7653588628859,0.019504901322477296,0.02592069120410998,0.019504901322477296,0.02592069120410998,False,,gradient,1054002029,0.7888056469282277,1.5549812507027756,1.0,8825.641217009024,1.001771017192105,0.9999999999999999,0.7311661354333578,-0.31856771638543757,-0.35962309738386755,-0.3213909188487003,-0.4359552277417368,0.651126744224065,0.6547378219371113,0.6536158615512317,0.9233903332413651,0.9225950117633647,0.9251471567839539,0.023539542057248584,1.1407893521670918,0.8532382916845456,2.05500481581522e-06,1.824215453083422e-06,1.9517591223205955e-06,2.828599980192611e-07,8.806508331037382e-07,8.806508359494446e-07,1.1635108311229993e-06,2.988954203879449e-07,-3.141454662702481,0.5137819303314204,2.828599980192611e-07,0.09431818698498723,0.9600789843060549,0.9600789843060555,0.02262900782903046,0.03991985218311394,0.03991985218311394,0.09431818698498723,1054,sobol_screened,0.3915265001433055,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,2085,1251,7697.108766767566,0.3915265001433055,0.029127329236505586,0.023539542057248584,39,25,False,1e-05,0.023539542057248584,True,0.056028369814157486,0.01215972937643528,0.6161284185945988,0.44750773906707764,0.1321400050073862,0.096381944604218,0.33545196149498224,0.36054533906280994,0.04601471498937233,0.0,0.5629751373886487,0.5327846091257009,0.09174779823703616,2.3484890086942093e-05,0.25108463569485556,0.494965904929129,1057
electron,gradient_local_minimum_1058,gradient,gradient,gradient,0.00051099895,1.1544716922549925,1.0744634438895502,0.12779669683213485,1.226762968201634e-05,0.0,0.0,3.141592653589793,0.0,0.06822645810481229,7.669903939428206e-05,1.3764300364449074,0.7924561865760776,0.914668762493361,2.349264479498025,4.056261424711781,0.7021473279560988,0.005194049052683461,0.038998546372742526,-0.016253765550609773,0.957524421023049,1.701402975075157,1.0078356600514322,0.48496870306671325,3.141464641104898,179.99266542489053,0.014840863362025376,0.009311005113070498,0.014840863362025376,0.009311005113070498,False,,gradient,1176004737,0.7432447143810826,1.394317644962606,1.0,11020.77362345696,0.9745027054005503,0.9999999999999999,1.0295046388615798,-0.2244634381006781,-0.3683997257944712,-0.3599512186534718,-0.4426434877006459,0.6483387617015665,0.6559153718635625,0.6562293650996115,0.9222645149240195,0.9224878642668703,0.9278283354376552,0.023673607759584266,1.1412659065350172,0.8541138634807285,3.710516401023156e-06,3.730175892113774e-06,3.4653750553004237e-06,1.318049087170314e-07,7.721980945436394e-07,8.31054385994383e-07,9.040030032606707e-07,3.790528843640476e-07,-2.5768531041637233,0.8386097900047509,1.318049087170314e-07,0.003412292921764844,0.930685577718811,0.9306855777188108,0.04454642776918581,0.06931351827818567,0.06931351827818566,0.003412292921764844,1176,sobol_screened,0.5078781391278063,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,4798,783,4.9227797307555425,0.5078781391278063,0.08196966345411734,0.023673607759584266,178,164,False,1e-05,0.02367366917396313,True,0.0029611149802803993,0.34273149631917477,0.2708443505689502,0.48497291654348373,0.04594931099563837,0.8032255554571748,0.2034228816628456,0.4747688192874193,0.022175984033233117,2.44140625e-05,0.25224663855467205,0.5112994506963557,0.21906564412036467,0.14557405484256522,0.23658214044134643,0.4438250908720982,1058
electron,gradient_local_minimum_1059,gradient,gradient,gradient,0.00051099895,1.0679469805234298,1.0334152023864511,0.09100905240909524,0.04851287692174427,0.0,0.0,3.141592653589793,0.0,0.03999412908121327,3.141592653589793,5.10675689684649,1.305033362074992,4.12590918687283,0.7929886618035793,0.9843165332830371,-0.2626455233770284,0.016777330104030094,0.18054548097990225,-0.019456439820024537,0.9497561565353861,1.684196701536871,0.9559924524354824,0.49401615688593786,2.0980220238785714,120.20780729373736,0.004595869638824267,0.0032563147808275933,0.004595869638824267,0.0032563147808275933,False,,gradient,142001191,0.8198901447091498,1.756358135193047,1.0,52722.13061389175,1.0176605172796145,0.9999999999999998,1.0348875796453234,-0.3753374709224075,-0.23537523070807292,-0.3554671817207586,-0.4438123255325049,0.6531381985246395,0.6556241808769325,0.6506530097086882,0.9254380555610646,0.9219229461166614,0.9236858845579425,0.023693736553235596,1.1407616757028631,0.853182804866495,3.0217580839764224e-06,3.0731614387713435e-06,3.207738065724719e-06,0.10961503373461623,0.2126150508348016,0.21261505274013984,0.3222300845694178,0.05150001045543092,-3.1413206357530807,0.31964743778811444,0.10961503373461623,0.0068771747389520166,0.05931952912823534,0.059319529128235335,0.1368858918482707,0.6184503863023469,0.6184503863023469,0.0068771747389520166,142,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,1247,783,0.7154480290085168,1.0411106265682841,0.023707976510165284,0.023693736553235596,24,10,False,1e-05,0.023693736553235596,True,0.07372065723224253,0.958182411931807,0.3045151027610763,0.11419465443479657,0.8947359762611649,0.5675410506147542,0.019855182647038255,0.2455596465017439,0.011951150871902398,1.0,0.4154050209481404,0.4123136332410976,0.8127656033017472,0.6566588418390735,0.26097913864558114,0.5590661581112737,1059
electron,gradient_local_minimum_1060,gradient,gradient,gradient,0.00051099895,1.183444060489446,1.0878621514187568,0.13953895054554522,0.00211511617524237,0.0,0.0,3.141592653589793,0.0,0.07424963549879222,0.0,0.8038856058865848,0.8840254459559925,0.8950645229824802,2.2792015952869193,4.036657176572273,0.6340434226143565,0.007372165846103066,0.0503337401080475,-0.01877881031915831,0.9513856343560219,1.6878161649975782,1.0189375215889616,0.48243011931901014,3.1199582659366727,178.76044089512627,0.01692992965777193,0.011226607421244842,0.01692992965777193,0.011226607421244842,False,,gradient,1025001325,0.8269993709910975,2.9730270146628004,1.0,9526.905189960838,0.9743987282104761,1.0,1.0151983703592438,0.23108311643532398,0.36892092434073454,-0.35822107155097016,-0.44347246846582744,0.6487121053045788,0.655305092689439,0.65598424824189,0.9220927187647328,0.922575134866726,0.9272233211098811,0.023781625267146927,1.1410404326915788,0.853692874329052,2.821925523366353e-06,2.149964181408226e-06,2.9887638460235344e-06,7.530857813430018e-07,1.4888967673201926e-07,8.156488321564243e-07,9.01975458075021e-07,3.6466110311891375e-07,0.594488508513573,0.8085832044636039,7.530857813430018e-07,0.02249542109913681,0.0652641592722665,0.0652641592722665,0.5081864392880654,0.9347349387522754,0.9347349387522756,0.02249542109913681,1025,sobol_screened,0.10629893935274651,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,1358,171,1.7802684788987881,0.10629893935274651,0.06961865344217202,0.023781625267146927,54,40,False,1e-05,0.023781625267146927,True,0.021710388362407684,0.17702004220336676,0.26273608580231667,0.5009810728952289,0.15118196420371532,0.07353396993130445,0.22350072860717773,0.006174878217279911,0.02551350944350576,0.0,0.2813940390858268,0.509252850375321,0.1279423678572732,0.14245394321885108,0.26324207565424274,0.946343890658651,1060
electron,gradient_local_minimum_1061,gradient,gradient,gradient,0.00051099895,4.905812616854924,2.214906909297753,0.9088346387614097,0.39096409286100553,0.0,0.0,3.141592653589793,0.0,0.6384514255939562,1.7100604696471202,1.3972059000756725,2.3142115034992004,5.171469723944844,0.5193038707974785,2.9972991028375344,-0.4939799000757725,1.9024044972342355,0.5519621887527474,-0.9934648619922424,0.23827731533545632,0.27763650439888055,2.424060550365135,0.8560974014337824,2.489608506619045,142.64406006913896,0.187532380994769,0.6420021986159254,0.187532380994769,0.6420021986159254,False,,gradient,1462003754,3.0233950296875736,1.478585985298972,0.9999999999999999,1.3576094773362728,0.08447276699440995,0.9999999999999999,1.178836442398524,0.36007666993364335,-0.0936858449442321,0.45228838523383236,0.4860224723012711,0.6594473729496655,0.6511093227250128,0.6497364547944471,0.9267267009497528,0.9257626034144436,0.9198412453061228,0.024099403028487867,1.1411843379584201,0.853951909690331,8.190423572584926e-06,8.099501616620763e-06,7.105738037305187e-06,0.39335001278353754,0.06580917426281283,0.45574243454590835,0.4591591870463504,0.22616284102273315,-0.7610298883899566,0.9851173510327819,0.39335001278353754,0.01968132212080413,0.1418761795190602,0.14187617951906023,0.2509423971190213,0.39896463343458954,0.3989646334345896,0.01968132212080413,1462,sobol_screened,0.5792924777957342,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,3813,1350,66488.01906135165,0.5792924777957342,0.048998537102887416,0.024099403028487867,114,100,False,1e-05,0.024099717562033694,True,0.1364138461649418,0.3880703402683139,0.40120223071426153,0.5075687915086746,0.04736347962170839,0.6745018912479281,0.7602151967585087,0.23666023276746273,0.30625256653064215,0.5443291534607745,0.7366364002840496,0.6870132413873592,0.22237222551420405,0.8230649696159013,0.96237652778849,0.4706485366934638,1061
electron,gradient_local_minimum_1062,gradient,gradient,gradient,0.00051099895,0.9926843293311447,0.9963354502029649,0.05662550503037213,0.044644734747635084,0.0,0.0,3.141592653589793,0.0,0.024753947041286514,3.1415568895830726,3.284135419476921,0.7944608243189507,2.1403248115715474,0.5742348825610762,5.28199974923696,-0.7006589943012592,0.006774309222912446,0.12358737267717247,-0.010255244413346491,0.9725617402759728,1.7343195051211526,0.9278836177678965,0.485766517689501,1.3686957055407476,78.42048736516533,0.0023838936813941423,0.0006434260861768138,0.0023838936813941423,0.0006434260861768138,False,,gradient,1260001282,0.7166874467669849,0.22412928336760407,1.0,219417.62493763544,1.0455232135252417,1.0,1.009923438195366,0.3775520208530179,0.2087179101650078,-0.3511585380795296,-0.429960406850547,0.6533317223643357,0.6553592013402608,0.6500405837674386,0.9253859851141633,0.9216267542024882,0.923065163121963,0.024126875973199312,1.1404481165579878,0.8525851982090816,1.1992168164609573e-06,7.740695519009577e-07,8.520433192882315e-07,0.22876023545611196,0.09547554684151392,0.23156526333993158,0.3242357822976259,0.06944737219111863,0.28518614020519906,0.4283757437195551,0.22876023545611196,0.13172726911401744,0.6045548916459433,0.6045548916459433,0.0067506202494014116,0.07120932605643066,0.07120932605643064,0.13172726911401744,1260,sobol_screened,0.5371822162803617,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,1320,765,1.740344015179518,0.5371822162803617,0.024136549566312022,0.024126875973199312,25,11,False,1e-05,0.024126938028940836,True,0.02472116705030203,0.9342689774930477,0.29546783678233624,0.516288592480123,0.4380935290828347,0.21175688691437244,0.17731561046093702,0.21465939842164516,0.002714840962962442,0.9999886159630913,0.2528847345664457,0.41145478867251334,0.5226863857929271,0.3406432735838413,0.22812869960975052,0.07134256667919663,1062
