lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,phi_p_out_defined,phi_gamma_out_defined,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,coordinate_system,p_out_x,p_out_y,p_out_z,q_out_x,q_out_y,q_out_z,cartesian_energy_residual,cartesian_momentum_residual,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0565,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,4.3302707557732125,2.0809302621119268,0.8290586244784898,0.3790558294513049,0.0,0.0,3.141592653589793,0.0,0.4554599379032564,2.2267469559105435,1.4328919034915366,2.4603321193676306,5.216685816439135,0.30750908859068915,3.3940701227193055,0.07411890157333355,1.987681013771489,0.6892905983731563,-1.156678741276924,0.2057355829777878,0.22734343404723342,1.7758248531722294,0.8357407037687037,2.4780869819426554,141.983925331626,0.0842888051291083,0.49978994137639077,0.0842888051291083,0.49978994137639077,False,,True,True,cartesian_gradient,351000072,1.5114416556720065,0.014409834889417248,0.9999999999999998,0.49238003743352204,0.02030186668753262,1.0,1.0358235300503131,-0.31129003523130133,0.28124499415756415,0.17999679505332739,0.26754555919326267,0.6659429386592596,0.6662190027857962,0.6660506752838646,0.9419851972006614,0.9418660163372765,0.942061367968234,0.00105053822521016,1.1591593946145549,0.8873090826461224,8.354522137987708e-06,8.093134828357496e-06,8.359299187687963e-06,0.07510043905958028,0.28447373955347366,0.3298457070803363,0.35957417861305396,0.1500586177738093,-2.342892223186582,0.8346462382399867,0.07510043905958028,0.10010618761698077,0.4893635453949389,0.4893635453949388,0.1075500729312596,0.15106227599200725,0.15106227599200725,0.10010618761698077,cartesian_final_momenta,0.041293905649159024,0.29753797188604714,-0.23119102595730856,0.13859694966564093,-0.2511292620372395,-0.35379193649212737,8.881784197001252e-16,0.0,351,angular_minimum:351,0.0010507352839623494,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,634,360,17.22532591398071,0.0010511815154020316,0.00105053822521016,0.00105053822521016,14,0,False,1e-05,0.0010550814187200296,True,0.5041296799021925,0.5297541012326137,0.476881171102694,0.528731970822406,0.4479402194042268,0.42665784981906746,0.48110709751422526,0.004586795536096556,0.5041293905649159,0.5297537971886047,0.47688089740426914,0.5287316673650326,0.4479399623160046,0.4266576049455255,0.48110682139039657,0.00458679290357762,565
electron,gradient_local_minimum_0566,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,9.715480871664036,3.1169666138192813,1.4173453958997488,0.5156405163765608,0.0,0.0,3.141592653589793,0.0,0.9108358851950623,2.2834404396424137,5.578502834378169,2.516646642428544,1.6849147196686292,0.3262664191977979,4.005042830033014,0.2069624127609942,6.269119966753985,0.781236823760875,-2.8345189416774548,0.07010154117886032,0.05185094348049496,2.6353329304232296,0.9082094761118805,2.681331976257234,153.62900571301176,0.24400006707166044,1.9613005796099252,0.24400006707166044,1.9613005796099252,False,,True,True,cartesian_gradient,352000450,1.526185876213728,3.099809482715215,1.0,0.0071383146066876695,0.01163310080222069,1.0,0.906830248725398,-0.3173972281858826,0.19610991120639087,0.332421270275982,0.39466601251267003,0.6659748068755329,0.6661042679098783,0.6661039880913765,0.9419286978768237,0.941928496212809,0.9420199975295783,0.0010543099692762032,1.1591445600940267,0.8872868724430045,1.2332763270228586e-05,1.2325633583831763e-05,1.2257066635212865e-05,0.015879381728589853,0.412552848396053,0.41418558749058276,0.4284322301246428,0.19996947242826132,3.0137171121171327,0.9334940668216518,0.015879381728589853,0.11306010125009373,0.423176624627522,0.42317662462752204,0.03404021646888902,0.14839114524783506,0.14839114524783506,0.11306010125009373,cartesian_final_momenta,0.2972245556201025,-0.2527373471260258,-0.3371446856072591,-0.060680382120542026,0.5294215763722031,-0.7386830818804159,0.0,1.1102230246251565e-16,352,angular_minimum:352,0.0010546637141488893,True,False,2,ABNORMAL: ,0,486,153,14.249138798712147,0.0010544221491511003,0.0010544221491511003,0.0010543099692762032,15,1,False,1e-05,0.0010544221491511003,True,0.5297224555620103,0.4747262652873974,0.4662855314392741,0.4874307292521482,0.6097510779630694,0.34686822727364297,0.4858000525529006,0.9867000036345152,0.5297224555620103,0.4747262652873974,0.4662855314392741,0.4874207292521482,0.6097510779630694,0.34686822727364297,0.4858000525529006,0.9867000036345152,566
electron,gradient_local_minimum_0567,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.13458426207144,2.2659621051710994,0.9388373890382181,0.47406708153466004,0.0,0.0,3.141592653589793,0.0,0.6636852636879392,1.9102898589963169,1.266419681653465,2.0085514729217806,4.985903801616064,0.6489772825461182,2.6668605744950837,-0.5741683405710805,1.8598272312384776,0.5143063866156814,-1.3263322954939485,0.1787056161476393,0.1875031859213215,2.63620213926956,0.8499192358873461,2.3604972452680433,135.246529706116,0.35895911977031436,0.6257065876425789,0.35895911977031436,0.6257065876425789,False,,True,True,cartesian_gradient,353000054,3.006384889496312,1.4702405085271024,1.0,0.4045591004973089,0.09742747721329002,1.0,1.183875004219245,0.27682938879861635,-0.17553421522481427,0.44594288031597795,0.4945359098299081,0.6662407131777115,0.6659102556578066,0.666068034549837,0.9419748619391707,0.9420865596729973,0.9418528792105645,0.001054492484742139,1.1591629671592862,0.887310154412003,3.48403952871168e-06,3.771371875405105e-06,3.750837902050108e-06,0.38401458399714394,0.11266014867900653,0.48637942119589517,0.4966747326761505,0.2380420548578199,-0.9643250012992608,0.9585430431510666,0.38401458399714394,0.015553869658167298,0.12675277042313463,0.1267527704231346,0.2149808347948129,0.3765724969007149,0.3765724969007149,0.015553869658167298,cartesian_final_momenta,0.13396793071575708,0.42646173213342964,-0.1578688771109843,0.16236841416165543,-0.5787588715723003,-0.28134106684861376,0.0,0.0,353,angular_minimum:353,0.0010548630813716508,True,False,2,ABNORMAL: ,1,517,234,6.049642752003053,0.0010546242176428006,0.001054492484742139,0.001054492484742139,14,0,False,1e-05,0.0010573275874723046,True,0.513396832937752,0.5426462153507857,0.48421314988891295,0.53365962253094,0.38002114525037056,0.441676976189889,0.9569620716595852,0.4679921252724805,0.5133967930715757,0.542646173213343,0.48421311228890157,0.5336595810913222,0.38002111574105346,0.4416769418928871,0.9569620320002392,0.4679920889320605,567
electron,gradient_local_minimum_0568,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,9.14635097331184,3.024293466797136,1.3666839457484965,0.767353061112626,0.0,0.0,3.141592653589793,0.0,0.7442200814540475,2.4717157015880815,0.7179490671073108,2.1368071776367006,4.494726879348701,0.35755080892952334,2.2105565237336418,-0.0014677720028292481,5.654827919070741,0.7579864536357078,-3.902182398107876,0.04379728352362524,0.027210665925255506,2.6853445497919495,0.9024765512933988,2.340135414429388,134.07988273590175,0.4716668948233007,1.347989655304733,0.4716668948233007,1.347989655304733,False,,True,True,cartesian_gradient,356000502,1.6195612966424013,3.092129527271451,0.9999999999999999,0.001632292416031562,0.013904845562102839,0.9999999999999998,0.9042048219970604,-0.32070115071486305,0.127642837487899,0.3214233986128802,0.3623586034757597,0.6660607221967646,0.6660249179726796,0.6660857346767393,0.9419286708180519,0.9419719462735607,0.9419466569459843,0.0010566418805630826,1.159139666538961,0.8872680897420253,3.5438952716293493e-06,4.0559732727984965e-06,4.107231349748108e-06,0.40873163658910766,0.018923721295153684,0.4176684826553778,0.42765535788426134,0.20384080371324717,0.29720847549798984,0.9532947498738631,0.40873163658910766,0.13695027194094272,0.4247849735961501,0.4247849735961504,0.09288303308577156,0.14755966851958865,0.14755966851958865,0.13695027194094272,cartesian_final_momenta,0.3588350016673203,0.31342292550431416,-0.6015265844047535,-0.13564885262839102,-0.6133353158953261,-0.39910237871459836,0.0,5.551115123125783e-17,356,angular_minimum:356,0.0010645980690838664,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,565,180,9.46958069828131,0.0010651245000301293,0.001063463973954841,0.0010566418805630826,17,3,False,1e-05,0.0010569954375485742,True,0.5358830924669176,0.5313439483890203,0.4398531039203063,0.4718813111700902,0.3728995391781927,0.41726498603592604,0.5155229799995878,0.9842547442150221,0.535883500166732,0.5313422925504314,0.43984734155952465,0.471879484205319,0.3728532891810074,0.4172645803714695,0.5155223720019152,0.984255397891314,568
electron,gradient_local_minimum_0569,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,8.772941893560224,2.96191524077922,1.3324313716940934,0.9166442890335621,0.0,0.0,3.141592653589793,0.0,0.6620306458209444,2.5665602776490384,2.416615591179565,1.7770785233836388,4.897859384100068,0.4141119594239793,0.879128409434279,-0.2485422422086314,5.045089734725402,0.7122538647002947,-4.564386415326301,0.034237548648988377,0.019418159438683826,2.918028901977759,0.8974011176032083,2.025634386624249,116.06030119014073,0.7014345490315346,0.9417862087310855,0.7014345490315346,0.9417862087310855,False,,True,True,cartesian_gradient,354000684,1.5211631695397607,0.052291688402342246,1.0,0.000771637583836596,0.01418483986268673,0.9999999999999999,0.9069164804307028,-0.31007695529475005,0.1593661002637926,0.2548329639762059,0.3042487191232006,0.6662046826615459,0.665986465960793,0.6660002246858957,0.9420023744329592,0.9420121566520825,0.9418578196731837,0.0010584172782944557,1.1591496399724919,0.8872838231504618,1.821394215451022e-06,1.924798472940914e-06,1.8803549133306063e-06,0.39163706665926395,0.033332349800645755,0.41584894644065384,0.4249694164599097,0.20336423821069896,-0.49294450161031733,0.9570770522959913,0.39163706665926395,0.11610254586383743,0.38347664779992563,0.3834766477999256,0.031032892133327782,0.19155393574016466,0.19155393574016466,0.11610254586383743,cartesian_final_momenta,-0.3731554725390157,0.33058300003038443,-0.769224691506285,0.11949604688594594,-0.6368816784913055,-0.13559866661153355,0.0,3.1031676915590914e-17,354,angular_minimum:354,0.0010605729975296328,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,744,396,8.839028164674918,0.0010610928650681723,0.0010605741443188398,0.0010584172782944557,17,3,False,1e-05,0.001059908325985662,True,0.4626846598659058,0.5330585386255635,0.4230777202392163,0.5247720860405454,0.36794756389964745,0.47190221714951863,0.4842014921149473,0.016644968834792828,0.46268445274609843,0.5330583000030384,0.4230775308493715,0.524771978595821,0.3679720399226636,0.4718898879547969,0.48420127536317553,0.01664496138370781,569
electron,gradient_local_minimum_0570,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,3.859115865797316,1.9644632513226905,0.7582914692964036,0.5807750084398543,0.0,0.0,3.141592653589793,0.0,0.33886045501426,2.4481759516504584,1.8167668640631558,1.691425717206169,5.486725415859232,0.36776246374791316,3.83166455770864,-0.4554478551014416,1.5314339495031988,0.6229417865013315,-1.5791000146087852,0.14752423275804655,0.14411876959166592,1.806800196555699,0.8251648296178435,1.7136116812936844,98.18271706244524,0.22603384547694358,0.20220081292415007,0.22603384547694358,0.20220081292415007,False,,True,True,cartesian_gradient,874002177,1.635748760812948,0.015265134931771018,1.0,0.16364243868173328,0.023611880061592542,1.0,1.1119534397304178,-0.29230271106607997,0.19777931828417086,0.1797718805527491,0.23758331148001335,0.66601153436756,0.6660931636987459,0.6660628624456679,0.9419427657686938,0.9419213968264838,0.9419790124747478,0.0010595676103215099,1.1591377258457687,0.8872655149798965,4.707347140586737e-06,4.8171596060408994e-06,4.620487380035954e-06,0.08906779602341543,0.25985872103069113,0.3204900755381865,0.34892651705410654,0.1460268170111332,2.1954211958318006,0.8370061309412575,0.08906779602341543,0.12945334752811277,0.5049282800134308,0.5049282800134312,0.004591155373491527,0.14614520293246275,0.14614520293246275,0.12945334752811277,cartesian_final_momenta,-0.09038956916407825,0.3600401629720973,-0.4466546957792683,0.23522355361957395,-0.24048593721759595,-0.040777466763216266,0.0,1.3877787807814457e-17,874,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,2261,1152,8.271901944357564,0.9725695351563659,0.041084799991462674,0.0010595676103215099,49,35,False,1e-05,0.001059715407343183,True,0.5135397823493517,0.5127053495350018,0.4393257078051362,0.5080021105029224,0.5038685794237925,0.45966994525916927,0.6257020188495517,0.6533751096576452,0.4909610430835922,0.5360040162972097,0.45533453042207317,0.5487627246871073,0.45014636346057324,0.4915466782360229,0.5206750018796461,0.00485904336271224,570
electron,gradient_local_minimum_0571,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,2.9995846080145228,1.7319308900803527,0.6119586359561128,0.4061399560423855,0.0,0.0,3.141592653589793,0.0,0.2894730023467398,2.274490432001734,3.997012493938471,2.024682735804221,1.388196302704197,0.38390838284099615,6.1424021151636525,-0.3065798593510869,0.9913940711279319,0.598938573429975,-0.8515052732872028,0.27372957152690663,0.3348595834277253,1.5437015942481351,0.7808747273226168,1.9741148060913876,113.1084466633234,0.09947403856418927,0.16941843748455387,0.09947403856418927,0.16941843748455387,False,,True,True,cartesian_gradient,355000090,1.660487634541544,3.102071786544865,1.0,2.434345405231586,0.043563364152848026,1.0,1.140288502182885,-0.27137793869744614,0.2198542831673101,0.1974973764254661,0.25716097860521536,0.6661537933026196,0.6659065208673236,0.6661318402494895,0.9419096685757327,0.9420689532779326,0.9418941730852008,0.0010615554720872307,1.159150065330512,0.8872840982981259,1.4528913540035049e-06,1.4078045389442906e-06,1.510164059581598e-06,0.09658819005711994,0.27613069162568943,0.34501853385478864,0.37271888168280937,0.15865909301338396,2.172214291331579,0.8513606410120418,0.09658819005711994,0.08935204309957144,0.4830963893628075,0.48309638936280735,0.024134775176334982,0.14418472895438317,0.14418472895438317,0.08935204309957144,cartesian_final_momenta,-0.20310933919227558,-0.23374898367785168,-0.26278826620791007,0.04724236274605868,0.2558385651661945,-0.12692283806907356,0.0,1.3877787807814457e-17,355,angular_minimum:355,0.0010627324967869892,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,517,216,12.820465497910773,0.0010624488294671908,0.0010615554720872307,0.0010615554720872307,14,0,False,1e-05,0.0010661302808222565,True,0.4796890781416205,0.47662511361602544,0.473721185290006,0.509793531760517,0.5530363077862034,0.47368843165352453,0.5285496432498625,0.9874201421358013,0.47968906608077244,0.47662510163221483,0.473721173379209,0.509793518942751,0.553036293881182,0.4736884197435511,0.5285496299605107,0.9874201173090441,571
electron,gradient_local_minimum_0572,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,7.717990979288362,2.778127243178102,1.230711564375779,0.5751229668925841,0.0,0.0,3.141592653589793,0.0,0.7963547687461191,2.195953276431888,5.344445587615864,2.184123436369215,1.5889246775144057,0.4468299637898337,3.947646685179616,-0.20514553398608898,4.12644269902667,0.6801702508037997,-2.473941005853007,0.08449912239703598,0.06700439467241534,2.8201804553838556,0.8871964004942386,2.4489617471390566,140.31517230005224,0.41595580400963106,1.2422066505964628,0.41595580400963106,1.2422066505964628,False,,True,True,cartesian_gradient,634006714,1.4950611808217844,3.0802754338307388,0.9999999999999999,0.018389041832185895,0.03222562170969249,1.0,1.1136467661855973,-0.29602872623897686,0.1783734420352701,0.37424590605787605,0.42704956889843904,0.666080914383404,0.6660977889355295,0.6659866508190689,0.9419950742927192,0.9419162828655591,0.9419283714296799,0.0010626143059996457,1.1591366703379964,0.8872633488060622,4.671061112848651e-06,4.280352239871554e-06,4.573410167296732e-06,0.10717881596724528,0.351751857706274,0.4467003130126912,0.45893067367351925,0.21723497617593157,2.1687142022729904,0.9467006179258846,0.10717881596724528,0.0898553349170682,0.40790123140523527,0.40790123140523527,0.029587286201135786,0.13316809492124562,0.13316809492124565,0.0898553349170682,cartesian_final_momenta,0.27552246543168346,-0.37625834517196366,-0.33657607725183114,-0.01180470128444073,0.6511021484784479,-0.45837491093974486,0.0,5.618469141565346e-17,634,angular_minimum:634,0.00500519197222968,True,False,2,ABNORMAL: ,1,6752,288,10.10359052057683,0.005005214787292605,0.005004785589953738,0.0010626143059996457,287,273,False,1e-05,0.0010626690730793625,True,0.5275521269135041,0.4623611646108533,0.4663599153048843,0.4976465012846471,0.6411847054058788,0.40582688241006054,0.47512794073116066,0.9804815904788504,0.5275522465431683,0.46237416548280363,0.4663423922748169,0.49755284115944576,0.6349759168284098,0.40497716218597196,0.4758927543051859,0.9804821227573889,572
electron,gradient_local_minimum_0573,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,6.242448683867016,2.498489280318612,1.0731693706484906,0.5274409161973221,0.0,0.0,3.141592653589793,0.0,0.7159422185089771,2.054295244119796,2.035331024957001,2.1133923128630827,4.578203847802559,0.5147570570163552,0.5783077271908026,-0.3862782719424565,2.8359711029744616,0.6074585569492689,-1.8342222098405174,0.12375501432930315,0.11319765079502886,2.7124565732800225,0.8705814019119689,2.3819232173867153,136.4741474804809,0.37159322506522047,0.8724676716321925,0.37159322506522047,0.8724676716321925,False,,True,True,cartesian_gradient,1486003460,0.09939699446848398,1.6492250884365187,0.9999999999999999,0.09106546142215703,0.05606701194749166,0.9999999999999998,1.1504114354380608,0.30970952943780605,-0.14320349660028392,0.4168586346650532,0.46121012221097557,0.6661986749951592,0.6659267610143178,0.6660607309776011,0.9419570170609481,0.9420517633935809,0.9418595585835415,0.0010647227987891535,1.1591468967292915,0.8872813003694411,3.8963900332866785e-06,3.952997233269695e-06,4.079709747084603e-06,0.2369752454012412,0.23379508500493534,0.46188385619894223,0.47077033040617655,0.22649869099585393,1.5637760069317146,0.9622470931863222,0.2369752454012412,0.044164024443645235,0.12478911583887878,0.12478911583887878,0.06701181667167788,0.4044405537549448,0.4044405537549446,0.044164024443645235,cartesian_final_momenta,-0.2092112954325004,0.4174962886842759,-0.2451966616358825,-0.08202387857258646,-0.6076007624789286,-0.36968453716985533,4.440892098500626e-16,5.721958498152797e-17,1486,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,3497,738,6.63507724305236,1.064925466973804,0.0018184273201796318,0.0010647227987891535,123,109,False,1e-05,0.0010648058331618913,True,0.47454523085281164,0.4856145544017006,0.56180584502614,0.48685569045650234,0.48875873866388414,0.49602127063308404,0.10092912428081036,0.6216475488618016,0.47907887045674996,0.5417496288684276,0.47548033383641175,0.4829961424055668,0.37404208360717933,0.42336300923227677,0.031639045996274005,0.5249646501916804,573
electron,gradient_local_minimum_0574,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,8.50598635881272,2.916502418790823,1.3074122600252587,0.7507663301486192,0.0,0.0,3.141592653589793,0.0,0.7390733946433806,2.424605955205223,2.3362678781353,2.017526758792722,4.815859848606404,0.4346790976749114,0.8443978334574321,-0.14179366306820293,4.86667831014826,0.715692234416823,-3.586590940818313,0.049792573473929326,0.03244025211803151,2.8131253318811664,0.891664429395655,2.2760053819097394,130.40550253248915,0.5488249925358065,1.1888686772007804,0.5488249925358065,1.1888686772007804,False,,True,True,cartesian_gradient,447003191,0.06097925019765436,1.628040622666773,1.0,0.0028844095885555195,0.021150670196039004,1.0000000000000002,0.9778315508529108,0.3015630934397048,-0.17547149794864136,0.30377450842971826,0.35669023616160933,0.666163474920635,0.6659860361545822,0.6660189495738259,0.9419744562348881,0.9419977313870324,0.9418719684426888,0.0010658317219959012,1.1591381900861415,0.887266123753658,4.7005277851175364e-06,4.709428557625461e-06,4.1633937905571905e-06,0.056451884693211496,0.38538155126912366,0.430680079605799,0.44183343596233515,0.20976336162463147,2.471959433562787,0.9495132986835025,0.056451884693211496,0.02971744640892467,0.16787395710578878,0.1678739571057888,0.10828971675318662,0.3902926069318762,0.3902926069318761,0.02971744640892467,cartesian_final_momenta,-0.34182451470955444,0.355726176754223,-0.5659195797993088,0.06884488909298751,-0.6629791090956086,-0.3192938533988051,0.0,1.3877787807814457e-17,447,angular_minimum:447,0.0018038239498971076,True,False,2,ABNORMAL: ,1,3229,261,8.258002074130085,0.0018044389710011562,0.0018037434413366075,0.0010658317219959012,133,119,False,1e-05,0.0010663942110042041,True,0.46589448613665185,0.5354897859102475,0.44328985890698613,0.5137698838843435,0.3615367940366683,0.4338630822251592,0.019482334989059567,0.5181851288005843,0.46581754852904456,0.5355726176754223,0.4434080420200691,0.5142718036578308,0.36256194470041103,0.4338091869288216,0.019410298189988254,0.5182214253036482,574
