local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
701,1217,0.05,0.02,8,0.0007238462664789129,0.0026241483777603523,2000,2026,2000,26,0.012833168805528134
702,930,0.05,0.02,8,0.0001579991489261993,0.0014806741602811525,2000,2248,2000,248,0.1103202846975089
703,823,0.05,0.02,8,0.0008533449436078341,0.002501814592070351,2000,2390,2000,390,0.16317991631799164
704,360,0.05,0.02,8,0.0007196694874783093,0.004954455498490175,2000,6142,2000,4142,0.674373168349072
705,1498,0.05,0.02,8,0.000423085645174695,0.001168324549030589,2000,2000,2000,0,0.0
706,400,0.05,0.02,8,0.0005144997638370617,0.002281488627596711,2000,6950,2000,4950,0.7122302158273381
707,1382,0.05,0.02,8,0.0007756046303856282,0.002869365038014957,2000,2001,2000,1,0.0004997501249375312
708,1464,0.05,0.02,8,0.0006372502620113911,0.002088301002011491,2000,2000,2000,0,0.0
709,1329,0.05,0.02,8,0.00046124346017159345,0.001818004964744916,2000,2002,2000,2,0.000999000999000999
710,1387,0.05,0.02,8,0.00042081106531794235,0.0014539181823041685,2000,2002,2000,2,0.000999000999000999
711,657,0.05,0.02,8,0.000876345641671591,0.0028431484804837207,2000,3170,2000,1170,0.36908517350157727
712,368,0.05,0.02,8,0.0005442412019292537,0.0031200958900797085,2000,6414,2000,4414,0.6881821016526348
713,854,0.05,0.02,8,0.0005692682037987495,0.0023312156390716708,2000,3421,2000,1421,0.4153756211634025
714,1167,0.05,0.02,8,0.0008233866157340204,0.0027457697360970916,2000,2118,2000,118,0.05571293673276676
715,388,0.05,0.02,8,0.0006764876984271082,0.003344901520663707,2000,7316,2000,5316,0.7266265718972116
716,1212,0.05,0.02,8,0.00032903383236355585,0.0011355397003301845,2000,2470,2000,470,0.1902834008097166
717,378,0.05,0.02,8,0.0003644255601752931,0.001876429180443912,2000,6600,2000,4600,0.696969696969697
718,406,0.05,0.02,8,8.726742963272834e-05,0.0025440511529900133,2000,6424,2000,4424,0.688667496886675
719,809,0.05,0.02,8,0.0003149500764063424,0.00201562550449439,2000,4122,2000,2122,0.514798641436196
720,1349,0.05,0.02,8,0.0007132697755653618,0.002659178326273691,2000,2000,2000,0,0.0
721,753,0.05,0.02,8,0.0006217197819168146,0.0025741663844396153,2000,4007,2000,2007,0.5008734714250063
722,1507,0.05,0.02,8,0.0005580766165631098,0.002211108500242795,2000,2000,2000,0,0.0
723,416,0.05,0.02,8,0.0007198880766010594,0.004549727580183849,2000,6123,2000,4123,0.6733627306875715
724,1057,0.05,0.02,8,0.0007012143855032671,0.0023953729946885284,2000,2222,2000,222,0.0999099909990999
725,886,0.05,0.02,8,0.0003572522964178367,0.0017609669590599563,2000,3676,2000,1676,0.455930359085963
726,1384,0.05,0.02,8,0.0005353266573100907,0.0021125468117810893,2000,2000,2000,0,0.0
727,364,0.05,0.02,8,0.00045255638858053733,0.004400972808748596,2000,5895,2000,3895,0.6607294317217981
728,1318,0.05,0.02,8,0.0005648338899669433,0.0020789828579411075,2000,2041,2000,41,0.020088192062714356
729,1498,0.05,0.02,8,0.0004254591113677505,0.0016116923132716036,2000,2000,2000,0,0.0
730,886,0.05,0.02,8,0.0008189728870094551,0.0028764768227152486,2000,2711,2000,711,0.2622648469199557
731,457,0.05,0.02,8,0.0007581910030816627,0.0033463721385218596,2000,5181,2000,3181,0.6139741362671299
732,405,0.05,0.02,8,0.0008016812254138834,0.004120162592299371,2000,6982,2000,4982,0.7135491263248352
733,868,0.05,0.02,8,0.0003930887227460758,0.0017212343046415961,2000,3555,2000,1555,0.43741209563994377
734,1406,0.05,0.02,8,0.0006642307664526186,0.0020606941392471525,2000,2001,2000,1,0.0004997501249375312
735,276,0.05,0.02,8,0.0006492115630397247,0.0037924400142584,2000,8022,2000,6022,0.7506856145599601
736,448,0.05,0.02,8,5.0028665528143286e-05,0.0027973964445090517,2000,5916,2000,3916,0.6619337390128465
737,1463,0.05,0.02,8,0.0005968284824517081,0.001958827996402843,2000,2000,2000,0,0.0
738,495,0.05,0.02,8,0.0007917820901584766,0.004070783665531705,2000,4866,2000,2866,0.5889847924373202
739,945,0.05,0.02,8,0.00014251721319485981,0.001814341723458021,2000,5661,2000,3661,0.6467055290584702
740,433,0.05,0.02,8,0.0004636220068666363,0.0038714502167203017,2000,5653,2000,3653,0.6462055545727932
741,853,0.05,0.02,8,3.6852671417047034e-05,0.0013807242594737104,2000,2457,2000,457,0.185999185999186
742,939,0.05,0.02,8,0.00039296054971941813,0.0016949872422154213,2000,3581,2000,1581,0.44149678860653446
743,1295,0.05,0.02,8,0.000129625688859396,0.0008537128321601016,2000,2305,2000,305,0.13232104121475055
744,1153,0.05,0.02,8,0.0003585002871734395,0.001368013994199811,2000,2576,2000,576,0.2236024844720497
745,872,0.05,0.02,8,0.0004568614438198422,0.0016086596757639738,2000,3459,2000,1459,0.4217982075744435
746,396,0.05,0.02,8,0.0007496533077423019,0.004429379229522069,2000,7065,2000,5065,0.7169143665958952
747,1474,0.05,0.02,8,0.000329325904574746,0.0013026396438761535,2000,2000,2000,0,0.0
748,483,0.05,0.02,8,0.0004020883750251843,0.0033851988919515064,2000,5096,2000,3096,0.6075353218210361
749,1109,0.05,0.02,8,0.0006055514379136381,0.0023155540747752616,2000,2156,2000,156,0.07235621521335807
750,475,0.05,0.02,8,0.0008245933626475808,0.003675676082541536,2000,5344,2000,3344,0.625748502994012
751,1403,0.05,0.02,8,0.0007352467184318996,0.0026637541664143102,2000,2002,2000,2,0.000999000999000999
752,514,0.05,0.02,8,0.0002949222242828399,0.0029058271037304523,2000,4904,2000,2904,0.5921696574225123
753,1471,0.05,0.02,8,0.0005791515946279557,0.002092141754774939,2000,2000,2000,0,0.0
754,514,0.05,0.02,8,0.0008396745366438168,0.003112185796619273,2000,4171,2000,2171,0.5204986813713738
755,1447,0.05,0.02,8,0.0002946764143690258,0.001048837070594228,2000,2000,2000,0,0.0
756,1348,0.05,0.02,8,0.0007334431426626392,0.0025453743430116694,2000,2000,2000,0,0.0
757,1177,0.05,0.02,8,0.0007170179801350802,0.0023571128611762113,2000,2028,2000,28,0.013806706114398421
758,1370,0.05,0.02,8,0.0006099068343742242,0.002034559353309978,2000,2005,2000,5,0.0024937655860349127
759,660,0.05,0.02,8,4.85746917235854e-05,0.001590453770586388,2000,3609,2000,1609,0.44582986977001937
760,1355,0.05,0.02,8,0.0006256657567081896,0.0023986618900630028,2000,2020,2000,20,0.009900990099009901
761,470,0.05,0.02,8,0.0005359337691909914,0.0033635105626491596,2000,5100,2000,3100,0.6078431372549019
762,1154,0.05,0.02,8,0.0007060737113029,0.0022953329197706197,2000,2242,2000,242,0.1079393398751115
763,399,0.05,0.02,8,0.0006222411250066137,0.0038866800173356234,2000,6943,2000,4943,0.7119400835373758
764,627,0.05,0.02,8,0.0007949912138616146,0.0031156241453295353,2000,4219,2000,2219,0.5259540175397014
765,1442,0.05,0.02,8,0.0005610169705389452,0.001718875008907929,2000,2000,2000,0,0.0
766,1478,0.05,0.02,8,0.0006694769297075267,0.002346966747478452,2000,2000,2000,0,0.0
767,1302,0.05,0.02,8,0.0007637004259004286,0.0027537907871781645,2000,2010,2000,10,0.004975124378109453
768,572,0.05,0.02,8,1.2304096094069747e-06,0.0015907058215629136,2000,5566,2000,3566,0.6406755300035932
769,521,0.05,0.02,8,0.0005913577458550824,0.003151917613488122,2000,4951,2000,2951,0.5960412037972127
770,761,0.05,0.02,8,0.0005794266312729747,0.002426843243066622,2000,3924,2000,1924,0.49031600407747195
771,568,0.05,0.02,8,0.0003236052871850302,0.0032225086325264043,2000,5349,2000,3349,0.6260983361375958
772,1125,0.05,0.02,8,0.0002012252765957464,0.001184021125384522,2000,3538,2000,1538,0.4347088750706614
773,895,0.05,0.02,8,0.00036322300469717654,0.0015548403455853171,2000,3331,2000,1331,0.39957970579405583
774,408,0.05,0.02,8,0.0006749147613655684,0.0035610679397954244,2000,6713,2000,4713,0.702070609265604
775,503,0.05,0.02,8,0.0003324791597656624,0.0021469192695494277,2000,5599,2000,3599,0.6427933559564208
776,1052,0.05,0.02,8,0.00043240694815446757,0.0020580080828660344,2000,2153,2000,153,0.07106363214119833
777,603,0.05,0.02,8,0.00028593341363697747,0.0024962797540932164,2000,4946,2000,2946,0.5956328346138293
778,1477,0.05,0.02,8,0.0002556417272793118,0.0009744637014161483,2000,2000,2000,0,0.0
779,905,0.05,0.02,8,0.00046447868357338,0.0017457470988159012,2000,3334,2000,1334,0.40011997600479904
780,1220,0.05,0.02,8,0.0003466975490499048,0.0017071264571518771,2000,2104,2000,104,0.049429657794676805
781,721,0.05,0.02,8,0.00032875861560747094,0.0026227971198916383,2000,2916,2000,916,0.31412894375857336
782,1523,0.05,0.02,8,0.00046968366492228513,0.0015890549183061274,2000,2000,2000,0,0.0
783,1359,0.05,0.02,8,0.0007542423063156131,0.0026828253857793553,2000,2001,2000,1,0.0004997501249375312
784,1346,0.05,0.02,8,0.0006673376662185912,0.002069679489761446,2000,2001,2000,1,0.0004997501249375312
785,1248,0.05,0.02,8,0.0001600691225724424,0.0007593913668256603,2000,2915,2000,915,0.313893653516295
786,1135,0.05,0.02,8,0.0007102331353817601,0.002638406807564305,2000,2293,2000,293,0.12778020061055387
787,781,0.05,0.02,8,0.0005761689732259991,0.002473571959548649,2000,4011,2000,2011,0.5013712291199203
788,735,0.05,0.02,8,0.0002774003042416076,0.0017767043293679067,2000,3979,2000,1979,0.4973611460165871
789,1507,0.05,0.02,8,0.0003855761926548414,0.0014477702687576634,2000,2000,2000,0,0.0
790,919,0.05,0.02,8,0.00022696433457935767,0.002313972558874335,2000,2364,2000,364,0.15397631133671744
791,407,0.05,0.02,8,0.0006933635932196243,0.004318163771872403,2000,6246,2000,4246,0.6797950688440602
792,812,0.05,0.02,8,0.0002291830186918985,0.0011462315420406534,2000,3941,2000,1941,0.49251459020553157
793,1370,0.05,0.02,8,0.0006949267598007787,0.002700136673505286,2000,2000,2000,0,0.0
794,1471,0.05,0.02,8,0.0006803036750224076,0.002578846119349315,2000,2000,2000,0,0.0
795,372,0.05,0.02,8,0.00015510553901059703,0.003064921784826125,2000,6919,2000,4919,0.7109408874114757
796,1061,0.05,0.02,8,0.0005409955801995748,0.0017466765588582825,2000,2607,2000,607,0.23283467587265055
797,1117,0.05,0.02,8,0.00046810094279208403,0.0016122231537062407,2000,2285,2000,285,0.12472647702407003
798,1268,0.05,0.02,8,0.0006956510888909383,0.0022254846985914406,2000,2034,2000,34,0.01671583087512291
799,450,0.05,0.02,8,0.000780971864860793,0.003923277581624265,2000,5273,2000,3273,0.620709273658259
800,999,0.05,0.02,8,0.0004621884026044512,0.001979867759137388,2000,2952,2000,952,0.3224932249322493
801,1469,0.05,0.02,8,0.0007524663560453042,0.0025713819919914085,2000,2000,2000,0,0.0
802,1463,0.05,0.02,8,0.00024889947803750695,0.0008676415093612426,2000,2000,2000,0,0.0
803,822,0.05,0.02,8,0.00040813746689591796,0.0017219862726936216,2000,3659,2000,1659,0.45340256900792564
804,1370,0.05,0.02,8,0.0007064955956680099,0.0023167063324133217,2000,2003,2000,3,0.0014977533699450823
805,1491,0.05,0.02,8,0.00048751220526534975,0.0017144996604492068,2000,2000,2000,0,0.0
806,419,0.05,0.02,8,0.0005175640387859294,0.004137059959060327,2000,5968,2000,3968,0.6648793565683646
807,204,0.05,0.02,8,1.7300327269720213e-10,0.0013692353758190915,2000,16498,2000,14498,0.8787731846284398
808,899,0.05,0.02,8,0.0007576729756902511,0.0022232019910544652,2000,2633,2000,633,0.24041017850360805
809,1481,0.05,0.02,8,0.0005538882084650952,0.001953261680421595,2000,2000,2000,0,0.0
810,945,0.05,0.02,8,0.0007346863634285508,0.0024214066325339155,2000,2735,2000,735,0.2687385740402194
811,491,0.05,0.02,8,0.0008281456780048649,0.0026967182811077637,2000,4461,2000,2461,0.5516700291414481
812,1478,0.05,0.02,8,0.0004828156865596918,0.001549480538970643,2000,2000,2000,0,0.0
813,1481,0.05,0.02,8,0.00029583864941795743,0.0011775276191736135,2000,2000,2000,0,0.0
814,1359,0.05,0.02,8,0.0005158546008711713,0.0016226858777383438,2000,2001,2000,1,0.0004997501249375312
815,1337,0.05,0.02,8,0.000728483983494368,0.002453458799770502,2000,2000,2000,0,0.0
816,627,0.05,0.02,8,0.0003342651505705377,0.002132954745411261,2000,4360,2000,2360,0.5412844036697247
817,382,0.05,0.02,8,0.000680576539497452,0.005355122114245743,2000,6540,2000,4540,0.6941896024464832
818,1151,0.05,0.02,8,0.00017457560825705893,0.0012500594219401842,2000,2041,2000,41,0.020088192062714356
819,1179,0.05,0.02,8,0.0007942796553405618,0.0026906400150479644,2000,2073,2000,73,0.035214664737095995
820,1273,0.05,0.02,8,0.0005483353522451002,0.001887441633138635,2000,2003,2000,3,0.0014977533699450823
821,1402,0.05,0.02,8,0.0007125317661488077,0.00238147273924963,2000,2003,2000,3,0.0014977533699450823
822,830,0.05,0.02,8,0.0008248694853970865,0.0033051095678937204,2000,2950,2000,950,0.3220338983050847
823,768,0.05,0.02,8,0.00012859042095723165,0.0009213725057313051,2000,3988,2000,1988,0.49849548645937813
824,1317,0.05,0.02,8,0.00020499512846521267,0.0009085107801719934,2000,2085,2000,85,0.0407673860911271
825,1373,0.05,0.02,8,0.0007607645851812212,0.0030975548095218525,2000,2001,2000,1,0.0004997501249375312
826,768,0.05,0.02,8,0.00020976365311218826,0.0013723210483432805,2000,3922,2000,1922,0.49005609382967874
827,789,0.05,0.02,8,0.00017151501183329702,0.0011245076960940585,2000,3998,2000,1998,0.49974987493746875
828,713,0.05,0.02,8,0.000621638136645527,0.002373805981799464,2000,3928,2000,1928,0.4908350305498982
829,1439,0.05,0.02,8,0.0006086582250654682,0.00210854080472782,2000,2003,2000,3,0.0014977533699450823
830,1445,0.05,0.02,8,0.0005141372640481186,0.0019000382685765555,2000,2000,2000,0,0.0
831,1516,0.05,0.02,8,0.0003742922662948907,0.0013914725381128823,2000,2000,2000,0,0.0
832,887,0.05,0.02,8,0.00015892138947417098,0.0020267208848410395,2000,6306,2000,4306,0.6828417380272757
833,1488,0.05,0.02,8,0.0003764581258949708,0.0014525051900892798,2000,2000,2000,0,0.0
834,1523,0.05,0.02,8,0.0004231051115281579,0.0015236999210798785,2000,2000,2000,0,0.0
835,731,0.05,0.02,8,0.0005878213335037194,0.0027043785946365287,2000,3905,2000,1905,0.4878361075544174
836,1471,0.05,0.02,8,0.00044755382052447096,0.001508983591789338,2000,2001,2000,1,0.0004997501249375312
837,681,0.05,0.02,8,0.000431201769681449,0.001314278954643074,2000,4014,2000,2014,0.5017438963627304
838,1458,0.05,0.02,8,0.0006551835500003321,0.0021336117398530435,2000,2000,2000,0,0.0
839,427,0.05,0.02,8,0.000733460848972642,0.0035500821786748162,2000,5611,2000,3611,0.6435572981643201
840,1515,0.05,0.02,8,0.00018264323211253665,0.0007561239705345416,2000,2000,2000,0,0.0
841,832,0.05,0.02,8,0.000807499972469603,0.003255634330930124,2000,2772,2000,772,0.2784992784992785
842,767,0.05,0.02,8,0.0007719885332552547,0.00308209091199313,2000,3268,2000,1268,0.3880048959608323
843,1181,0.05,0.02,8,0.0006436525067949785,0.0025029850885690025,2000,2050,2000,50,0.024390243902439025
844,1520,0.05,0.02,8,0.0005148707220826984,0.0017559638268517504,2000,2000,2000,0,0.0
845,1077,0.05,0.02,8,0.0006290813742836909,0.002166394059059983,2000,2559,2000,559,0.21844470496287613
846,1473,0.05,0.02,8,0.00046389373064586857,0.0015942255866637303,2000,2000,2000,0,0.0
847,759,0.05,0.02,8,0.00027742386141369044,0.0013832779859219188,2000,4045,2000,2045,0.5055624227441285
848,418,0.05,0.02,8,2.3948453031863504e-10,0.0009932970123730988,2000,8998,2000,6998,0.7777283840853523
849,1076,0.05,0.02,8,0.00012854974163566162,0.0010240437991156672,2000,3838,2000,1838,0.47889525794684734
850,911,0.05,0.02,8,0.0002214623292778644,0.000946801562536068,2000,3883,2000,1883,0.4849343291269637
851,1511,0.05,0.02,8,0.0005040966372833907,0.0020093166737235576,2000,2000,2000,0,0.0
852,1448,0.05,0.02,8,0.0006250236361348215,0.0021786982747741637,2000,2000,2000,0,0.0
853,1517,0.05,0.02,8,0.0005297027350750095,0.0019703485408933564,2000,2000,2000,0,0.0
854,1519,0.05,0.02,8,0.0003189352426587194,0.0011322822509627426,2000,2000,2000,0,0.0
855,403,0.05,0.02,8,0.0007918280033454171,0.00510011231540222,2000,6062,2000,4062,0.6700758825470142
856,1158,0.05,0.02,8,0.00018055659675163984,0.0015305714915802718,2000,2095,2000,95,0.045346062052505964
857,1427,0.05,0.02,8,0.0003178635854633603,0.0011094942275797443,2000,2000,2000,0,0.0
858,988,0.05,0.02,8,0.0006527093740956461,0.0023534749645620504,2000,2768,2000,768,0.2774566473988439
859,891,0.05,0.02,8,0.0003013156775367092,0.0013839442151916408,2000,3727,2000,1727,0.4633753689294339
860,1317,0.05,0.02,8,0.0008234781229843937,0.0028519512244967534,2000,2010,2000,10,0.004975124378109453
861,1297,0.05,0.02,8,0.0005617586018645776,0.0018332353378157794,2000,2010,2000,10,0.004975124378109453
862,1507,0.05,0.02,8,0.00042796980807941387,0.001711980500603098,2000,2000,2000,0,0.0
863,1208,0.05,0.02,8,0.0006245682393638282,0.0019289851529861663,2000,2175,2000,175,0.08045977011494253
864,562,0.05,0.02,8,2.1717122020404732e-06,0.0012273778238048377,2000,5118,2000,3118,0.6092223524814381
865,1112,0.05,0.02,8,0.00033489680904128416,0.0013353025383252655,2000,2888,2000,888,0.3074792243767313
866,778,0.05,0.02,8,0.0004467386651782557,0.0019363790194430442,2000,3387,2000,1387,0.40950693829347506
867,619,0.05,0.02,8,0.0008408344330676354,0.0032973931608567464,2000,3748,2000,1748,0.4663820704375667
868,410,0.05,0.02,8,0.00030390190685203875,0.0011820899376193202,2000,6668,2000,4668,0.7000599880023995
869,1491,0.05,0.02,8,0.0004395407547194743,0.0016013094785810277,2000,2000,2000,0,0.0
870,786,0.05,0.02,8,0.0004013786406246642,0.002111966661327642,2000,3932,2000,1932,0.491353001017294
871,1475,0.05,0.02,8,0.00040550614397034425,0.0013994171504510382,2000,2000,2000,0,0.0
872,1441,0.05,0.02,8,0.0006677966478925413,0.002465426103749121,2000,2000,2000,0,0.0
873,754,0.05,0.02,8,0.0003457144471243606,0.0021933283813850373,2000,4078,2000,2078,0.5095635115252575
874,1155,0.05,0.02,8,0.0006525457063459115,0.002287112772010584,2000,2118,2000,118,0.05571293673276676
875,676,0.05,0.02,8,1.643729931147319e-06,0.0006234156076165003,2000,3437,2000,1437,0.41809717777131217
876,1001,0.05,0.02,8,0.0001643079911375823,0.0008828839490351019,2000,4028,2000,2028,0.5034756703078451
877,1234,0.05,0.02,8,0.0005421717876496123,0.0017896935407819689,2000,2104,2000,104,0.049429657794676805
878,1443,0.05,0.02,8,0.00066058427414512,0.0023011250061328575,2000,2000,2000,0,0.0
879,1078,0.05,0.02,8,0.0002641464132271535,0.001134560037147632,2000,2670,2000,670,0.250936329588015
880,1379,0.05,0.02,8,0.0007108131491246548,0.0024184563493162177,2000,2003,2000,3,0.0014977533699450823
881,1486,0.05,0.02,8,0.0006395448294778425,0.0021269610635023363,2000,2000,2000,0,0.0
882,1499,0.05,0.02,8,0.00035564941579942254,0.001394609251235543,2000,2000,2000,0,0.0
883,640,0.05,0.02,8,0.000550952957562365,0.0030023021126101244,2000,4080,2000,2080,0.5098039215686274
884,1512,0.05,0.02,8,0.0003724675549040961,0.0013586940083741047,2000,2000,2000,0,0.0
885,1500,0.05,0.02,8,0.0006009358584364621,0.002221011969739297,2000,2000,2000,0,0.0
886,1400,0.05,0.02,8,0.0007445417805123941,0.0027253489813390055,2000,2000,2000,0,0.0
887,1458,0.05,0.02,8,0.0006600441601486693,0.00251633530511847,2000,2000,2000,0,0.0
888,1238,0.05,0.02,8,0.0007726555038722085,0.0030471047930261163,2000,2015,2000,15,0.007444168734491315
889,1526,0.05,0.02,8,0.0004345863903779613,0.00137939478992874,2000,2000,2000,0,0.0
890,1281,0.05,0.02,8,0.0006139495891605483,0.0021464173588211176,2000,2021,2000,21,0.010390895596239486
891,1500,0.05,0.02,8,0.0004695630245821115,0.0017201758459093144,2000,2000,2000,0,0.0
892,410,0.05,0.02,8,4.217228177849868e-05,0.002316132265720001,2000,7956,2000,5956,0.7486173956762192
893,574,0.05,0.02,8,0.0003362901182539268,0.0029337886915445843,2000,5205,2000,3205,0.6157540826128722
894,1428,0.05,0.02,8,0.000665020311906796,0.0025938306619556883,2000,2001,2000,1,0.0004997501249375312
895,515,0.05,0.02,8,0.0008033418517268661,0.0038608190214074654,2000,4915,2000,2915,0.5930824008138352
